epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
21,21,21,35.9,,35.9,0.0004521768309171388,0.005060900977515501,0.0052951674773968945,0.35940962629671985,0.401486966613525,0.359,0.9341976672410965,0.0004629989793576501,0.0052951674773968945,0.7200330666555924,0.0,0.9341976672410965,0.7208332719023778,0.7198
22,22,22,35.6,,35.6,0.00047308936488380546,0.005533990342399307,0.005779089963451602,0.35565443301086,0.39546924503441516,0.356,0.905187013745308,0.0004839224860547074,0.005779089963451602,0.7225209990181085,0.0,0.905187013745308,0.7228899615273132,0.7226000000000001
23,23,23,36.1,,36.1,0.0004943760561010014,0.006028366398500308,0.006284325780410793,0.3603845636012915,0.3965042871876632,0.361,0.9117659389972687,0.0005052358169591908,0.006284325780410793,0.7276079811090503,0.0,0.9117659389972687,0.7276442172176433,0.7282
24,24,24,36.2,,36.2,0.0005153090421266698,0.006543675440626977,0.006810438012190668,0.3621218812478024,0.40458934494413634,0.36200000000000004,0.886830312013626,0.0005261122317798755,0.006810438012190668,0.7302515389625721,0.0,0.886830312013626,0.7308423131989418,0.7306
25,25,25,36.8,,36.8,0.0005366057455211085,0.0070802811861480856,0.007357874150574326,0.36792712749584944,0.40139157682490206,0.368,0.9133654594421386,0.000547436138383658,0.007357874150574326,0.7233054667990976,0.0,0.9133654594421386,0.7234931552277108,0.7236
26,26,26,37.1,,37.1,0.000557565562743191,0.0076378467488912765,0.007926270131046508,0.36924878060277766,0.40694306859117513,0.371,0.9155954748392106,0.0005683959804721825,0.007926270131046508,0.7240707336684317,0.0,0.9155954748392106,0.7245663691401936,0.724
27,27,27,36.9,,36.9,0.0005789249669930722,0.00821677171588435,0.008515994242658887,0.36725396547417194,0.4128078259370037,0.369,0.9037042826414108,0.0005897241116123781,0.008515994242658887,0.7389205546472203,0.0,0.9037042826414108,0.7396353992560079,0.7388000000000001
28,28,28,35.4,,35.4,0.0005999444786213967,0.008816716194505747,0.009126776323639535,0.35555547046365393,0.3977911205846197,0.354,0.9086447954177856,0.0006107820809806477,0.009126776323639535,0.7268530433029696,0.0,0.9086447954177856,0.7272741058642996,0.7268
29,29,29,36.5,,36.5,0.0006213311331658244,0.009438047327671572,0.009758901129653384,0.3614258114703345,0.399792233441354,0.36499999999999994,0.8712731003761292,0.0006321248060138494,0.009758901129653384,0.7399471738885988,0.0,0.8712731003761292,0.7400716148075401,0.74
30,30,30,36.2,,36.2,0.0006422630056961034,0.010080310333367676,0.010412043203418356,0.3622532269495417,0.40796995640992295,0.362,0.8370942711830139,0.0006531420737649728,0.010412043203418356,0.7205744930930953,0.0,0.8370942711830139,0.7221587862526776,0.72
31,31,31,36.1,,36.1,0.0006635392190202334,0.01074384955238791,0.011086454322780118,0.3610070653328866,0.4087745653736429,0.361,0.8287991881370544,0.000674411119361762,0.011086454322780118,0.7253188333611028,0.0,0.8287991881370544,0.7252220294122446,0.7258
32,32,32,36.1,,36.1,0.0006844723773602741,0.011428321929748183,0.011781763138659404,0.3627500255435004,0.40493466554294316,0.36100000000000004,0.8334110468626023,0.0006953088158792869,0.011781763138659404,0.7217543044639351,0.0,0.8334110468626023,0.722626608812835,0.7218
33,33,33,36.6,,36.6,0.000705816592190102,0.012134138521938285,0.01249838129808468,0.3634585832871134,0.4001855394410396,0.366,0.8286120086908341,0.0007166181594252749,0.01249838129808468,0.7210123769601683,0.0,0.8286120086908341,0.7206370854182814,0.7217999999999999
34,34,34,36.2,,36.2,0.0007272140157969295,0.012861352537735215,0.013236440795793645,0.3593201703391567,0.394807359943109,0.36200000000000004,0.8331880450248719,0.0007380594977089661,0.013236440795793645,0.7293858670827531,0.0,0.8331880450248719,0.7297352351600883,0.7295999999999999
35,35,35,35.9,,35.9,0.0007481761609534937,0.013609528698688709,0.013995446075272587,0.3578667449371535,0.3961945699227237,0.359,0.8349614381790161,0.0007590052794789425,0.013995446075272587,0.723871334209899,0.0,0.8349614381790161,0.7240143020856119,0.7242000000000001
36,36,36,36.4,,36.4,0.0007695456795709502,0.014379074378259658,0.014775776420272228,0.3612049727784832,0.3974777833809523,0.364,0.833741307258606,0.0007803303449996403,0.014775776420272228,0.7236736836021461,0.0,0.833741307258606,0.7239571237614728,0.7242000000000001
37,37,37,36.4,,36.4,0.0007905853755661904,0.01516965975382585,0.015577176261446463,0.3642031852880781,0.40318238048104993,0.364,0.8334273993968964,0.0008013998411742352,0.015577176261446463,0.7284849104759081,0.0,0.8334273993968964,0.7289355054141347,0.7285999999999999
38,38,38,35.8,,35.8,0.0008119061614683103,0.01598156591529416,0.01639992258418943,0.35740142162231986,0.40829748719280945,0.358,0.8304648965597152,0.0008227463227429687,0.01639992258418943,0.7207837858598619,0.0,0.8304648965597152,0.721280137396987,0.7208
39,39,39,37.1,,37.1,0.0008332597684607698,0.01681482568375493,0.017243959150079438,0.36845034761631057,0.4097733154246284,0.371,0.8383057743310929,0.0008440365658900061,0.017243959150079438,0.7233597557358371,0.0,0.8383057743310929,0.7235982405609402,0.7236
40,40,40,36.8,,36.8,0.000854249005356796,0.017669074689111726,0.018109037767623747,0.36707721227882506,0.4099327006608727,0.368,0.8432686179876328,0.0008650786175443081,0.018109037767623747,0.7228158199309068,0.0,0.8432686179876328,0.7227040360258709,0.7234
41,41,41,35.9,,35.9,0.0008751950698067288,0.018544269758918454,0.01899542165889569,0.35590773039090895,0.3971521909833272,0.35900000000000004,0.83423310816288,0.0008863838912719428,0.01899542165889569,0.7214500494288846,0.0,0.83423310816288,0.7215852385326544,0.7218
42,42,42,36.7,,36.7,0.0008965307730116603,0.019440800531930116,0.019902772164040357,0.36344797812981716,0.4011674745504502,0.367,0.8344303756952286,0.0009073505051446675,0.019902772164040357,0.7225983990582294,0.0,0.8344303756952286,0.7229494125161481,0.7226
43,43,43,36.0,,36.0,0.0009177414934169926,0.020358542025347107,0.02083136769416161,0.3601205186115271,0.4034754368244869,0.36,0.8231366544961929,0.0009285955301212536,0.02083136769416161,0.7291660987382543,0.0,0.8231366544961929,0.7296789985458143,0.7290000000000001
44,44,44,36.7,,36.7,0.0009387783533905873,0.021297320378737696,0.021780967120793825,0.3643447904402246,0.4080554595732691,0.36700000000000005,0.8275923520326615,0.0009495994266322138,0.021780967120793825,0.7241709817426191,0.0,0.8275923520326615,0.7239137783212776,0.7254
45,45,45,36.1,,36.1,0.0009600221782673643,0.02225734255700506,0.022751825247008868,0.3582640460374343,0.3933058057827572,0.361,0.8199899077415467,0.0009708581262150418,0.022751825247008868,0.7282834365320257,0.0,0.8199899077415467,0.7293803227123318,0.7278
46,46,46,35.7,,35.7,0.0009808806268970785,0.02323822318390214,0.023743558624677672,0.3577149184983307,0.4089741227701844,0.35700000000000004,0.8350080907344818,0.0009917333776688047,0.023743558624677672,0.7207211428683917,0.0,0.8350080907344818,0.7214970588044476,0.7204
47,47,47,36.4,,36.4,0.0010021242101349863,0.024240347394037125,0.024756536959832386,0.36156801918504317,0.3984924574292459,0.36400000000000005,0.8083419650793076,0.0010129783351547148,0.024756536959832386,0.7292051163547476,0.0,0.8083419650793076,0.7295534317602252,0.73
48,48,48,36.2,,36.2,0.001023066904231341,0.025263414298268467,0.025790419344517784,0.3601774384106805,0.4033242113240241,0.36200000000000004,0.8244061678647995,0.001033882384685399,0.025790419344517784,0.7289585018264548,0.0,0.8244061678647995,0.7289732810378993,0.7294
49,49,49,36.6,,36.6,0.0010444136710515903,0.026307827969320057,0.026845656611226006,0.3649327677415557,0.4011359959431651,0.366,0.8199662894010544,0.0010552372667082216,0.026845656611226006,0.7266164772355944,0.0,0.8199662894010544,0.7267588988806977,0.7270000000000001
50,50,50,36.1,,36.1,0.0010655319035182092,0.027373359872838267,0.027921981913557253,0.3588556852558799,0.39788587783240026,0.36100000000000004,0.8088761597871781,0.0010763253023312455,0.027921981913557253,0.7329629215193284,0.0,0.8088761597871781,0.7339389257594602,0.7327999999999999
51,51,51,35.9,,35.9,0.0010868325535298114,0.02846019242636808,0.029019663573557376,0.35852476839195446,0.4030611334864739,0.35900000000000004,0.816694462299347,0.0010976816600001226,0.029019663573557376,0.7273737301862447,0.0,0.816694462299347,0.7278269647716081,0.7274
52,52,52,36.0,,36.0,0.0011077098396295255,0.029567902265997602,0.030138217673231302,0.36046222973897224,0.403291868338526,0.36,0.8189774602651596,0.0011185540996739253,0.030138217673231302,0.7270776477549112,0.0,0.8189774602651596,0.7270970017325552,0.7278
53,53,53,36.3,,36.3,0.0011289935725313192,0.03069689583852892,0.03127805410157902,0.36304720495810133,0.40698161728604887,0.36300000000000004,0.8419480860233307,0.0011398364283477236,0.03127805410157902,0.7230905622339289,0.0,0.8419480860233307,0.7231154124082383,0.7236
54,54,54,35.7,,35.7,0.0011498919494089537,0.031846787787937876,0.03243879997836651,0.357468223220548,0.3969674351662325,0.357,0.8208986401557923,0.0011607458767874904,0.03243879997836651,0.7301008622502733,0.0,0.8208986401557923,0.7304730989063897,0.7302
55,55,55,36.5,,36.5,0.001171163056412358,0.03301795084435023,0.03362082421238087,0.3634060649696941,0.40626808773051926,0.36500000000000005,0.8193729460239411,0.0011820242340143598,0.03362082421238087,0.7257146788949898,0.0,0.8193729460239411,0.7257355278648682,0.7260000000000001
56,56,56,35.5,,35.5,0.001192484570963147,0.03421043541531338,0.034824114436646125,0.35436709923231946,0.39325779997271026,0.3549999999999999,0.830545374751091,0.0012032902242652562,0.034824114436646125,0.7226178426664047,0.0,0.830545374751091,0.7227073162754387,0.7232
57,57,57,35.9,,35.9,0.0012134695663219054,0.035423904981635286,0.03604841562309112,0.35818543797382024,0.40409926738993124,0.35900000000000004,0.8128707468509674,0.0012243011864449978,0.03604841562309112,0.7290563344561433,0.0,0.8128707468509674,0.7294360741026397,0.7290000000000001
58,58,58,36.5,,36.5,0.0012348247367167918,0.03665872971835208,0.03729405110175116,0.3633972450971885,0.40238927780802153,0.36500000000000005,0.8181705892086029,0.0012456354786600362,0.03729405110175116,0.7323539334261489,0.0,0.8181705892086029,0.7323689613168928,0.7328000000000001
59,59,59,36.5,,36.5,0.001255793060058892,0.037914522778410974,0.03856066409397248,0.36354723319866655,0.4094086664072155,0.365,0.814323878288269,0.0012666129922213212,0.03856066409397248,0.7279293883836929,0.0,0.814323878288269,0.7279354858007318,0.7286
60,60,60,36.0,,36.0,0.0012771288440434167,0.03919165162245439,0.03984859111884958,0.3594684509050374,0.4011412244963191,0.36,0.8191190987825394,0.001287927024877104,0.03984859111884958,0.7210489865544186,0.0,0.8191190987825394,0.7223036203123001,0.7208
61,61,61,36.1,,36.1,0.0012981477379354954,0.040489799360389885,0.04115753528903085,0.3594121698605028,0.3957263363758462,0.361,0.8238701283931732,0.0013089441701812747,0.04115753528903085,0.7234269574830376,0.0,0.8238701283931732,0.7246553340800048,0.7230000000000001
62,62,62,35.9,,35.9,0.0013191260728158919,0.041808925433205774,0.04248748415357252,0.3565222599180338,0.39691748828973594,0.359,0.8316116005182266,0.0013299488645416744,0.04248748415357252,0.7167036557043952,0.0,0.8316116005182266,0.7170940605688069,0.7168
63,63,63,36.2,,36.2,0.0013400275611537827,0.04314895299435956,0.043838318923513316,0.3598203485904433,0.39913777693214275,0.362,0.8234297633171082,0.0013508347699407958,0.043838318923513316,0.7186829606409001,0.0,0.8234297633171082,0.7190461578276269,0.7188
64,64,64,36.7,,36.7,0.0013611837433399028,0.04451013673769946,0.04521030041011631,0.3680854174311383,0.40649477699632613,0.367,0.8130873709917068,0.0013719814866029927,0.04521030041011631,0.7230452767852038,0.0,0.8130873709917068,0.7231896844815189,0.7232000000000001
65,65,65,35.8,,35.8,0.0013822416869232086,0.04589237842462267,0.04660332838014665,0.358401016567124,0.41063430471809587,0.358,0.8184646308422089,0.001393027970030336,0.04660332838014665,0.7227011361773926,0.0,0.8184646308422089,0.722731361943556,0.7234
66,66,66,35.8,,35.8,0.0014030679392608577,0.047295446363883525,0.04801719648881359,0.3546955672411308,0.3971073192141349,0.358,0.8103592753410339,0.00141386810866694,0.04801719648881359,0.7345568255906738,0.0,0.8103592753410339,0.7347452060971753,0.7348000000000001
67,67,67,36.2,,36.2,0.0014243235109538109,0.04871976987483734,0.049451981676075944,0.3589157016118313,0.3951475147694635,0.362,0.8166693121194839,0.001434785187262355,0.049451981676075944,0.7262068190279052,0.0,0.8166693121194839,0.7263732129250242,0.7264
68,68,68,35.5,,35.5,0.0014450767228640444,0.05016484659770138,0.05090793385897405,0.3538538962918028,0.3937253666124555,0.355,0.8218473464250564,0.0014559521828980996,0.05090793385897405,0.7275822945228109,0.0,0.8218473464250564,0.7274635100420245,0.728
69,69,69,35.9,,35.9,0.0014658866554620995,0.05163073325316348,0.05238463046987992,0.3590382141706914,0.4017980940148124,0.359,0.8169715940952301,0.001476696610905875,0.05238463046987992,0.7247978615284675,0.0,0.8169715940952301,0.7250078506297984,0.7249999999999999
70,70,70,20.5,35.1,27.8,0.0022832183750646747,0.05391395162822816,0.05466753072382105,0.2668699684848688,0.2720016429285269,0.278,2.4708779215812684,0.0022829002539411325,0.05466753072382105,0.13741185943877213,0.7255970478057862,1.2497626781463622,0.14808208684108382,0.1294
71,71,71,20.3,33.6,26.95,0.0023201879288908276,0.056234139557118985,0.056987459972137236,0.2591438881408391,0.2662557637818489,0.26949999999999996,1.693088036775589,0.0023199292483161876,0.056987459972137236,0.25951655301744797,0.6040818303823471,0.9313585609197617,0.26010562995727815,0.2595555555555556
72,72,72,20.8,34.2,27.5,0.0023569333465780673,0.058591072903697056,0.059344469276748565,0.2672697191592974,0.2782066132090734,0.275,1.5274034917354584,0.0023570093046113324,0.059344469276748565,0.3716685433396985,0.5734573423862457,0.8602147847414017,0.37205486608533966,0.3718571428571429
73,73,73,20.7,34.3,27.5,0.0023944444957389927,0.06098551739943605,0.061738702204473014,0.26459819473989477,0.2719710715676813,0.275,1.443072646856308,0.00239423292772445,0.061738702204473014,0.45738464902910647,0.5725070029497147,0.8342569887638092,0.4580821930539951,0.45816666666666667
74,74,74,20.8,34.4,27.6,0.0024311982640378466,0.0634167156634739,0.0641699422528066,0.2657127368950881,0.2725807262951321,0.276,1.3795177459716796,0.002431240048333582,0.0641699422528066,0.5176932178455592,0.5463361442089081,0.7968653678894043,0.518272045694843,0.5185454545454545
75,75,75,20.2,33.4,26.8,0.002468259233061575,0.06588497489653547,0.06663830430464564,0.2592155154033101,0.26914622820640194,0.268,1.3384865164756774,0.002468362051839041,0.06663830430464564,0.5314593345822926,0.5272545292973518,0.7712020337581634,0.532673350944818,0.5318181818181817
76,76,76,20.7,33.3,27.0,0.0025053631401371814,0.06839033803667265,0.06914336548275468,0.2587047269230314,0.2669556529183546,0.27,1.307165688276291,0.0025050611781090373,0.06914336548275468,0.5364983041074858,0.5420307010412216,0.7721469044685364,0.5371500898978132,0.5372727272727273
77,77,77,20.8,33.4,27.1,0.0025424194736508323,0.07093275751032348,0.07168550712641833,0.2616072626776956,0.2672100234945675,0.271,1.279369044303894,0.00254214164366365,0.07168550712641833,0.5949158485854943,0.5142898112535477,0.7443872034549713,0.5957046516449217,0.5952
78,78,78,20.8,33.6,27.2,0.0025795822272205826,0.07351233973754406,0.07426479974475568,0.26173963836211694,0.2697804403648961,0.27199999999999996,1.2569482147693634,0.0025792926183373483,0.07426479974475568,0.5982878403211391,0.5125674799084663,0.7364579290151596,0.59884384735572,0.5987999999999999
79,79,79,21.0,34.0,27.5,0.0026166911951805744,0.07612903093272463,0.076881265149649,0.2643683634976116,0.2716803896073444,0.27499999999999997,1.2278590559959413,0.0026164654048933217,0.076881265149649,0.6081402155971223,0.5087877258658409,0.7250841438770295,0.6092443057523724,0.609
80,80,80,20.7,33.6,27.15,0.0026538231246832087,0.07878285405740784,0.07953480097820577,0.2624033922913693,0.26955346427071547,0.27149999999999996,1.2142223477363587,0.0026535358285567673,0.07953480097820577,0.6122438321250927,0.5115489974617958,0.7229295909404755,0.6136028067800697,0.6125999999999999
81,81,81,19.8,33.4,26.6,0.0026906128345327114,0.08147346689194056,0.0822255034742578,0.2566961209736472,0.26578231839280175,0.26600000000000007,1.1989305078983308,0.002690702496052042,0.0822255034742578,0.621686572796244,0.5165713936090469,0.7218607872724533,0.6224184884391588,0.6225999999999999
82,82,82,20.1,34.1,27.1,0.0027278953500481456,0.08420136224198871,0.0849533495781497,0.261087999404814,0.27034465387962126,0.271,1.1930670380592345,0.002727846103891896,0.0849533495781497,0.6227819901815176,0.5186984911561012,0.7215940177440643,0.6236801963362198,0.6232
83,83,83,20.3,33.4,26.85,0.0027649543905403687,0.08696631663252907,0.08771836398665206,0.26006766460751995,0.26906576769471274,0.26850000000000007,1.176702857017517,0.002765014408502355,0.08771836398665206,0.6216195901380315,0.510276660323143,0.7107790619134903,0.6225581520303022,0.6222000000000001
84,84,84,20.4,33.3,26.85,0.0028021260786895985,0.08976844271121867,0.09052054633167311,0.2582999688033723,0.26831630430079173,0.2685,1.1628727734088897,0.0028021823450210467,0.09052054633167311,0.6306160648227943,0.5107932522892952,0.707000681757927,0.631315244958123,0.6312
85,85,85,21.2,34.4,27.8,0.0028392993647393633,0.09260774207595804,0.09335949205985725,0.2676417152954852,0.27712455853027174,0.27799999999999997,1.1523380398750305,0.0028389457281841404,0.09335949205985725,0.6299340202405707,0.5070178478956222,0.7011910676956177,0.6307712954343383,0.6304000000000001
86,86,86,20.7,33.1,26.9,0.002876579226390499,0.09548432130234853,0.09623567966242712,0.26045732362223656,0.2673491053744342,0.269,1.1439994633197785,0.002876187602569876,0.09623567966242712,0.6413634191931724,0.49236544966697693,0.688426211476326,0.6425698190794913,0.6416
87,87,87,21.2,33.3,27.25,0.002913750402817898,0.09839807170516643,0.09914912053919822,0.26342900384439777,0.2708115447373182,0.2725,1.1251642763614655,0.0029134408767711012,0.09914912053919822,0.6328534148001475,0.48851541727781295,0.6800854057073593,0.6331126682801169,0.6336
88,88,88,20.6,33.6,27.1,0.002950557588013372,0.1013486292931798,0.10209973104893785,0.2602858227397137,0.2668521832249613,0.271,1.1267104506492616,0.002950610509739634,0.10209973104893785,0.6388572280853649,0.49869234263896944,0.6876725137233735,0.6396785059910217,0.639
89,89,89,21.1,33.9,27.5,0.002987761628155172,0.10433639092133497,0.10508748304793387,0.2666330892597506,0.27419850323966233,0.275,1.1059733092784882,0.002987751998996024,0.10508748304793387,0.6452468055653175,0.4814142420887947,0.6693547576665878,0.645839722754437,0.6458
90,90,90,21.6,33.0,27.3,0.0030248877249180674,0.10736127864625304,0.10811207664510657,0.26332030304187454,0.27158931860107327,0.273,1.1022101044654846,0.00302459359717269,0.10811207664510657,0.6549493199341423,0.5051710113883019,0.6848661959171295,0.6556730142960869,0.6554
91,91,91,19.8,33.5,26.65,0.0030616221742858335,0.11042290082053888,0.11117374492525714,0.25428252262981654,0.2630155261759158,0.2665,1.0976664274930954,0.003061668280150569,0.11117374492525714,0.6548508504375999,0.5052215084433556,0.6835357666015625,0.6560138227963304,0.655
92,92,92,20.6,33.7,27.15,0.003098813677898686,0.11352171449843756,0.11427253436858612,0.2599824194189812,0.2687957885789238,0.2715,1.0976379185914993,0.003098789443328973,0.11427253436858612,0.6453835566179276,0.4836068093776703,0.6683942198753356,0.6461359313284578,0.6456
93,93,93,20.7,33.6,27.15,0.0031358641362824796,0.11665757863472004,0.11740811747124767,0.2609572986360481,0.26844043212934404,0.27149999999999996,1.0869292199611664,0.003135583102661557,0.11740811747124767,0.6514132672658721,0.4855361208319664,0.6665308356285096,0.6526898251561253,0.6517999999999999
94,94,94,20.4,33.3,26.85,0.0031731817032000656,0.1198307603379201,0.12058090343512376,0.25708571925208695,0.26474516758596545,0.2685,1.082436177134514,0.0031727859638760905,0.12058090343512376,0.6556101279267987,0.4857799008488655,0.6653590947389603,0.6564509420705014,0.656
95,95,95,19.5,33.9,26.7,0.0032099188186493796,0.12304067915656948,0.1237909281029212,0.2563843671157669,0.2603557341032231,0.26699999999999996,1.0749294996261596,0.0032100246677974342,0.1237909281029212,0.6592600145012631,0.4912930205464363,0.6669662654399872,0.6599653808828019,0.6596
96,96,96,20.2,34.3,27.25,0.003247143394625315,0.1262878225511948,0.12703812045772117,0.2609027197153379,0.267937287888205,0.27249999999999996,1.061683675646782,0.0032471923547999666,0.12703812045772117,0.6606189893918148,0.4969233050942421,0.6669281005859375,0.6616009359828616,0.6608
97,97,97,21.2,33.3,27.25,0.0032844715174511143,0.12957229406864593,0.13032258365150293,0.2637734081112935,0.2750407633959529,0.2725,1.0524574100971222,0.0032844631937817602,0.13032258365150293,0.6614220887564951,0.4865235462784767,0.6568796366453171,0.6624032026463695,0.6616
98,98,98,20.6,33.9,27.25,0.003321692766150858,0.13289398683479678,0.13364424371137,0.2621069041822606,0.2695810995023564,0.2725,1.0644708931446076,0.003321660059867052,0.13364424371137,0.663148108056878,0.48071718215942383,0.656422472000122,0.6645617846678782,0.6636
99,99,99,21.1,34.2,27.65,0.00335893841895253,0.1362529252537493,0.13700315929447462,0.26713124655027654,0.27151410717288293,0.2765,1.0532068341970444,0.0033589155831046285,0.13700315929447462,0.6657166277287649,0.47012358605861665,0.645619398355484,0.6666913997178704,0.6656
100,100,100,19.8,33.4,26.6,0.0033961993704705973,0.13964912462421988,0.14039902100448548,0.2561551668455183,0.26441527214809085,0.266,1.038525715470314,0.0033958617100108496,0.14039902100448548,0.6575712452623282,0.45454483330249784,0.6303171426057815,0.6583871913835131,0.6586000000000001
101,101,101,19.9,33.8,26.85,0.003433423116262446,0.14308254774048232,0.14383218603815026,0.2571057585419493,0.2635465641029702,0.2685,1.0350515753030778,0.0034331650336647825,0.14383218603815026,0.6526537303405832,0.4493840917944908,0.6256637364625931,0.6537777824855497,0.6528
