epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
108,108,108,45.9,51.9,48.9,0.004822542569795868,0.21931171137545735,0.2211549172702654,0.4903409717475779,0.5535797181481071,0.48900000000000005,0.008919231104664504,0.0048325188976421464,0.2211549172702654,1.0,0.06535358373075724,0.049281074479222295,1.0,1.0
109,109,109,46.2,51.4,48.8,0.004874847144908891,0.22418655852036623,0.2260398151169993,0.4897037287180857,0.553690436252624,0.488,0.009284516097977757,0.004884897846733906,0.2260398151169993,0.9997999997999998,0.07460837103426457,0.055871936678886416,0.9998003992015967,0.9997999999999999
110,110,110,46.2,51.4,48.8,0.004927640510403743,0.22911419903076996,0.2309769243626682,0.48853761370487775,0.551854705600655,0.4880000000000001,0.008666991139762104,0.004937109245668909,0.2309769243626682,1.0,0.06419846452772618,0.04839729033410549,1.0,1.0
111,111,111,45.7,51.1,48.4,0.0049801106180239856,0.23409430964879394,0.2359669695710716,0.48529915811088714,0.5499902498865548,0.4840000000000001,0.008401822461746634,0.004990045208403402,0.2359669695710716,1.0,0.06084535662084818,0.04596867635846138,1.0,1.0
112,112,112,46.7,51.1,48.9,0.0050329352984630985,0.23912724494725704,0.24100988638232193,0.49120999451253955,0.5558452035002517,0.48900000000000005,0.008074056333862245,0.005042916811250329,0.24100988638232193,1.0,0.06301081795245408,0.047387922182679176,1.0,1.0
113,113,113,45.9,50.8,48.35,0.005085548114971239,0.2442127930622283,0.24610538607139582,0.4845258052028929,0.5460744860018653,0.4835,0.008699157950468361,0.005095499689073885,0.24610538607139582,1.0,0.06268602479249238,0.04734868369996548,1.0,1.0
114,114,114,45.9,50.9,48.4,0.005138023637880972,0.24935081670010925,0.2512529587890122,0.48497906306793875,0.5478755186717132,0.4840000000000001,0.008841309952549637,0.005147572717616372,0.2512529587890122,1.0,0.06665550898760557,0.05017193481326103,1.0,1.0
115,115,115,46.5,51.8,49.15,0.005190712253714937,0.2545415289538242,0.25645361056827076,0.4929277455469088,0.5551980210824067,0.4915,0.008748173830099404,0.005200651779258542,0.25645361056827076,1.0,0.0685391616076231,0.05146276485174894,1.0,1.0
116,116,116,46.6,50.2,48.4,0.005243139281982552,0.25978466823580676,0.2617067315955312,0.48469307009937657,0.5517853348880608,0.484,0.008150999271310865,0.00525312102726046,0.2617067315955312,1.0,0.061107275635004045,0.046079484187066554,1.0,1.0
117,117,117,45.9,51.4,48.65,0.005295639466923615,0.2650803077027304,0.26701190225987004,0.48785387601993946,0.5504258648656613,0.48650000000000004,0.007633060147054493,0.005305170664338842,0.26701190225987004,1.0,0.06422182451933622,0.04810556154698133,1.0,1.0
118,118,118,45.6,51.3,48.45,0.005348301124774468,0.27042860882750486,0.2723698085676167,0.48429977122394546,0.5491396562327532,0.4845,0.008453957922756671,0.005357906307746674,0.2723698085676167,1.0,0.06002997774630785,0.0454160837456584,1.0,1.0
119,119,119,46.7,50.0,48.35,0.0054006915934945955,0.27582930042099946,0.27778009530167863,0.48349874633221945,0.5524929075530154,0.4835,0.008475890709087252,0.0054102867340619035,0.27778009530167863,1.0,0.061041679419577125,0.04613071763888001,1.0,1.0
120,120,120,45.5,50.9,48.2,0.00545327991172904,0.2812825803327285,0.28324296704896174,0.48479834629716,0.5518883574272848,0.48200000000000004,0.008309542783536017,0.005462871747283114,0.28324296704896174,1.0,0.06177946384996176,0.04659837242215872,1.0,1.0
121,121,121,46.3,51.8,49.05,0.005505740214304805,0.2867883205470333,0.28875827536978843,0.49318229249849094,0.5529480124453289,0.49050000000000005,0.008335390500724316,0.005515308320826674,0.28875827536978843,1.0,0.06157841347157955,0.04646507166326046,1.0,1.0
122,122,122,46.5,51.0,48.75,0.005557898329409154,0.29234621887644247,0.29432612134133074,0.489641130257734,0.5577272446840752,0.4875,0.007990106474608183,0.005567845971542318,0.29432612134133074,1.0,0.05782668348401785,0.04373458530753851,1.0,1.0
123,123,123,46.0,50.9,48.45,0.005611055524044238,0.2979572744004867,0.2999467236415617,0.4863734886076809,0.5490780459802012,0.48450000000000004,0.007898365333676338,0.005620602300230965,0.2999467236415617,1.0,0.06085037849843502,0.04582605548202991,1.0,1.0
124,124,124,45.9,51.2,48.55,0.00566389455160361,0.3036211689520903,0.30562006426107996,0.486613633455015,0.5496710667983461,0.48550000000000004,0.007699368568137288,0.00567334061951826,0.30562006426107996,1.0,0.05869936253875494,0.04425667487084865,1.0,1.0
125,125,125,45.7,50.9,48.3,0.0057165229769192095,0.3093376919290095,0.31134617360106515,0.48403609528467273,0.5512908305794066,0.483,0.009238956891931594,0.0057261093399851816,0.31134617360106515,1.0,0.0642274959012866,0.04859212525188923,1.0,1.0
126,126,126,47.6,50.8,49.2,0.005769019346226784,0.31510671127523626,0.3171247340595359,0.4920168026151571,0.5607920903587219,0.4920000000000001,0.007522713299840689,0.005778560458470777,0.3171247340595359,1.0,0.06415881365537643,0.048028339818120006,1.0,1.0
127,127,127,47.0,50.5,48.75,0.005821482698169238,0.3209281939734055,0.3229557968342298,0.4892703569614626,0.5607886968435676,0.4875,0.0073819398181512955,0.005831062774693901,0.3229557968342298,1.0,0.05770658999681473,0.04347081519663334,1.0,1.0
128,128,128,46.7,50.7,48.7,0.00587369354561435,0.32680188751901984,0.3288395200052375,0.48932559654353136,0.5583197234247304,0.48699999999999993,0.008658178336918353,0.0058837231710076494,0.3288395200052375,1.0,0.0615489499643445,0.046543330885469913,1.0,1.0
129,129,129,46.0,51.5,48.75,0.005926196507320224,0.3327280840263401,0.33477564500177603,0.4887527507111482,0.5549237945312279,0.4875000000000001,0.0072869710391387345,0.005936124996538575,0.33477564500177603,1.0,0.056570081412792204,0.04264630572870374,1.0,1.0
130,130,130,45.8,50.7,48.25,0.0059790251262601835,0.33870710915260027,0.34076461766973354,0.4840713930780547,0.5495752478747464,0.48249999999999993,0.007272703829221428,0.005988972667957481,0.34076461766973354,1.0,0.05518259070813656,0.041670542769134046,1.0,1.0
131,131,131,46.8,51.0,48.9,0.00603164870601654,0.3447387578586168,0.3468062404079231,0.4911030882679238,0.5551958076505354,0.48900000000000005,0.008210639655590057,0.006041622738189602,0.3468062404079231,1.0,0.06388525553047657,0.04804442301392555,1.0,1.0
132,132,132,46.5,50.2,48.35,0.006084066562510151,0.35082282442112694,0.35290029725473043,0.4850224534081303,0.5484344958836838,0.4835000000000001,0.006792131182737649,0.00609405684680733,0.35290029725473043,1.0,0.056235140189528465,0.04226377159357071,1.0,1.0
133,133,133,46.7,51.4,49.05,0.0061367191774898844,0.3569595435986168,0.359046968940623,0.4930764789148127,0.5573608913717993,0.49050000000000005,0.0077680377289652824,0.0061466716858925696,0.359046968940623,1.0,0.057714120112359525,0.04359251670539379,1.0,1.0
134,134,134,46.0,50.5,48.25,0.006189095691818651,0.36314863929043545,0.3652460670586401,0.4846255463473482,0.5482488332968711,0.4825000000000001,0.008310338668525218,0.006199098118017125,0.3652460670586401,1.0,0.06325004119426011,0.04763128357008099,1.0,1.0
135,135,135,46.0,50.4,48.2,0.006241614114893023,0.3693902534053285,0.37149761253648805,0.48373763311885387,0.5468036680186461,0.4820000000000001,0.00780849251896143,0.006251545477847951,0.37149761253648805,1.0,0.057399609498679637,0.04338139444589615,1.0,1.0
136,136,136,46.7,50.6,48.65,0.0062939696372638215,0.3756842230425923,0.3778015588604369,0.4881454803189512,0.556131488941894,0.48649999999999993,0.00710938642732799,0.0063039463239488915,0.3778015588604369,1.0,0.056728942506015304,0.042703934013843536,1.0,1.0
137,137,137,46.3,50.6,48.45,0.006346429147623228,0.38203065219021554,0.384157542651577,0.4865527577580487,0.5500182994341454,0.48450000000000004,0.007190496427938342,0.006355983791140048,0.384157542651577,1.0,0.058085983246564867,0.0436780828051269,1.0,1.0
138,138,138,46.0,51.0,48.5,0.006399218209673682,0.38842987039988924,0.3905661840943086,0.48739852347314494,0.5519704313803401,0.485,0.007470716862007976,0.006408641442731626,0.3905661840943086,1.0,0.05573178790509701,0.04211494121700525,1.0,1.0
139,139,139,46.5,50.6,48.55,0.006452047645461567,0.39488191804535083,0.3970281711359876,0.4877359787285232,0.5557642517678862,0.48550000000000004,0.007435013190843165,0.006461987041679018,0.3970281711359876,1.0,0.056735077500343324,0.0428066280670464,1.0,1.0
140,140,140,34.0,49.0,44.0,0.0073034662687771965,0.40218538431412804,0.4043247574904042,0.4309812270922773,0.44531364093220316,0.44,2.5711365908384325,0.007296586354416606,0.4043247574904042,0.29968292539034747,1.1073526203632356,1.5470213800668717,0.3500201682332586,0.2628571428571429
141,141,141,37.9,49.15,45.4,0.007372767354374879,0.4095581516685029,0.4116905568979397,0.4468165619496027,0.4652176342823582,0.45399999999999996,0.7267186611890792,0.007365799407535517,0.4116905568979397,0.4171518871894241,0.6399088799953461,0.6665397673845291,0.4192689394768376,0.41530000000000006
142,142,142,37.5,49.65,45.6,0.007442122148986543,0.41700027381748944,0.4191257189209051,0.44953275122476677,0.4714520283726398,0.456,0.5130245968699455,0.007435162022965411,0.4191257189209051,0.5948530792088904,0.4083764597773552,0.4403685823082924,0.5952999679177864,0.5946666666666666
143,143,143,37.4,50.6,46.2,0.007511392688822416,0.42451166650631184,0.42663024799562876,0.4554024215041545,0.4763060997826287,0.462,0.3653663083910942,0.007504529074723667,0.42663024799562876,0.7223465623396745,0.2994408383965492,0.3198220327496529,0.7225996312918007,0.7221538461538461
144,144,144,37.8,50.25,46.1,0.007580791835613509,0.43209245834192533,0.4342039136942196,0.4533775365998542,0.4739401170894665,0.46099999999999997,0.26521472707390786,0.007573665698590869,0.4342039136942196,0.9689842201932818,0.277014983445406,0.2740897960960865,0.9690191885823228,0.9690000000000001
145,145,145,39.3,49.6,46.166666666666664,0.007650360623838877,0.4397428189657642,0.4418471471483491,0.454478700471368,0.4773847104475457,0.4616666666666667,0.19624627009034157,0.007643233454129502,0.4418471471483491,0.9823929772428203,0.27383132502436636,0.2511829353868961,0.9824059813920538,0.9823999999999999
146,146,146,37.6,49.85,45.766666666666666,0.00771986514307152,0.4474626841088358,0.4495598885149882,0.4500777497005022,0.47051347616358474,0.45766666666666667,0.14780776612460614,0.007712741366639096,0.4495598885149882,0.992003710039997,0.2584823206067085,0.2259191557765007,0.9920264637423394,0.992
147,147,147,38.4,50.15,46.233333333333334,0.00778949101122698,0.4552521751200628,0.4573423616912206,0.4559244317778699,0.47788525596561127,0.4623333333333333,0.10858941450715065,0.007782473176232416,0.4573423616912206,0.9965993905776894,0.22731801345944405,0.19234740138053893,0.9966043816557736,0.9965999999999999
148,148,148,37.8,49.85,45.833333333333336,0.0078594306135237,0.46311160573358645,0.46519433657159026,0.45188953965935746,0.47643239613851257,0.4583333333333333,0.08518257401883603,0.007851974880369653,0.46519433657159026,0.9982009956045836,0.2162310615181923,0.17756776586174966,0.9982051800780907,0.9982
149,149,149,38.2,49.4,45.666666666666664,0.007928528774170045,0.4710401345077565,0.4731157745553105,0.4508660519909265,0.47506969586002856,0.4566666666666666,0.07005300261080265,0.007921437983720261,0.4731157745553105,0.9990001994001995,0.19877244532108307,0.1608161609619856,0.9990011976047903,0.9989999999999999
150,150,150,38.0,50.0,46.0,0.007998130129149498,0.479038264636906,0.48110689973650816,0.45215710993222286,0.4721092923047033,0.4600000000000001,0.050648635253310204,0.007991125181197678,0.48110689973650816,1.0,0.17270631492137908,0.13674917370080947,1.0,1.0
151,151,151,38.7,49.85,46.13333333333333,0.008067834806756899,0.4871060994436629,0.48916772514536233,0.45525871886614755,0.47946339366423607,0.4613333333333334,0.04396119536831975,0.008060825408854179,0.48916772514536233,0.9997999997999998,0.16549599319696426,0.1297020934522152,0.9998003992015967,0.9997999999999999
152,152,152,38.7,50.5,46.56666666666667,0.008137664824750845,0.49524376426841377,0.4972981998364714,0.45821037879507637,0.4815396952632986,0.4656666666666667,0.03661576611921191,0.00813047469110905,0.4972981998364714,1.0,0.18195797875523567,0.1390281066298485,1.0,1.0
153,153,153,39.9,50.1,46.7,0.008207754617533992,0.5034515188859477,0.5054985811275103,0.460523823870938,0.4823492524454339,0.4669999999999999,0.034587299823760985,0.008200381291039005,0.5054985811275103,1.0,0.16984529793262482,0.12994733192026614,1.0,1.0
154,154,154,39.0,50.05,46.36666666666667,0.00827727115379684,0.5117287900397446,0.5137684620818505,0.4566254764581424,0.48037065658392036,0.4636666666666666,0.02989621041342616,0.00826988095434012,0.5137684620818505,1.0,0.1803564175963402,0.13590218015015126,1.0,1.0
155,155,155,40.0,49.7,46.46666666666667,0.00834690970771269,0.5200756997474573,0.5221079992469725,0.45744580365100285,0.47891351987225145,0.46466666666666673,0.026649219170212745,0.008339537165122044,0.5221079992469725,1.0,0.17203354761004447,0.12910086661577225,1.0,1.0
156,156,156,39.9,49.2,46.1,0.008415893340946142,0.5284915930884034,0.5305168220123899,0.45528393200903267,0.47585616764312616,0.461,0.022748545091599227,0.008408822765417432,0.5305168220123899,1.0,0.14044928997755052,0.1058209590613842,1.0,1.0
157,157,157,38.0,49.6,45.733333333333334,0.008485475189811374,0.5369770682782148,0.5389952190227435,0.44877594121223324,0.47145224136419195,0.45733333333333337,0.020252210460603236,0.00847839701035357,0.5389952190227435,1.0,0.1435201894491911,0.10722300671041012,1.0,1.0
158,158,158,38.6,50.15,46.3,0.008555111699166031,0.5455321799773808,0.5475432677923691,0.45579381170487515,0.47986030589805556,0.46299999999999997,0.02048445716500282,0.008548048769625578,0.5475432677923691,1.0,0.1298116847872734,0.09769740402698517,1.0,1.0
159,159,159,39.4,49.6,46.2,0.008624741826048736,0.5541569218034296,0.5561608859340261,0.4553167869373025,0.47675944123530806,0.462,0.01970331626944244,0.008617618141657088,0.5561608859340261,1.0,0.145821925252676,0.10867493599653244,1.0,1.0
160,160,160,39.6,50.05,46.56666666666667,0.0086943758127683,0.5628512976161979,0.5648480931788569,0.4568214985431799,0.4767236431049445,0.4656666666666667,0.016577890329062938,0.008687207244830774,0.5648480931788569,1.0,0.13479942828416824,0.10002173855900764,1.0,1.0
161,161,161,39.6,49.8,46.4,0.008763961614156272,0.5716152592303542,0.573604968356878,0.45773293480569266,0.4805482050688489,0.4640000000000001,0.01803236622363329,0.0087568751780211,0.573604968356878,1.0,0.16386344246566295,0.12081029042601585,1.0,1.0
162,162,162,39.2,49.7,46.2,0.008833580794902304,0.5804488400252564,0.5824311033692963,0.455614792229716,0.478085880739061,0.46199999999999997,0.014024713169783353,0.008826135012418251,0.5824311033692963,1.0,0.15147686041891575,0.11093426942825317,1.0,1.0
163,163,163,38.5,50.25,46.333333333333336,0.008903127384417994,0.5893519674096744,0.5913268033842164,0.45522183237248665,0.4767224032990519,0.46333333333333326,0.01577911963686347,0.008895700014920087,0.5913268033842164,1.0,0.13312486782670022,0.09861486107110977,1.0,1.0
164,164,164,38.9,49.55,46.0,0.008972807881328185,0.5983247752910026,0.6002922114642109,0.4531911689088358,0.4772901214509251,0.45999999999999996,0.013013918232172728,0.008965408079994469,0.6002922114642109,1.0,0.13024012483656405,0.09576791189610959,1.0,1.0
165,165,165,38.6,49.75,46.03333333333333,0.009042132254226093,0.6073669075452287,0.6093269404651982,0.4528186453618461,0.4738298901088277,0.46033333333333337,0.01282837549224496,0.009034729000987349,0.6093269404651982,1.0,0.12403746247291565,0.09137043692171573,1.0,1.0
166,166,166,39.3,49.7,46.233333333333334,0.009111628209090589,0.6164785357543193,0.618430978207067,0.45621244305901953,0.4770347725070237,0.4623333333333333,0.01171455995645374,0.009104037741868824,0.618430978207067,1.0,0.12380735911428928,0.09087619222700596,1.0,1.0
167,167,167,39.9,49.5,46.3,0.009181092731727417,0.6256596284860467,0.6276046520537528,0.4560882429379402,0.47848138593767914,0.463,0.01326619922183454,0.009173673846685807,0.6276046520537528,1.0,0.12487570680677891,0.09209233336150646,1.0,1.0
168,168,168,39.4,49.8,46.333333333333336,0.00925017982988364,0.6349098083159304,0.6368478045197494,0.45561962391194605,0.4754355760462808,0.4633333333333333,0.012772617698647081,0.009243152465996616,0.6368478045197494,1.0,0.1339384399354458,0.09828881807625293,1.0,1.0
169,169,169,39.1,50.5,46.7,0.009319565071997117,0.6442293733879275,0.6461603024511176,0.45910158556921404,0.48093160049673345,0.46699999999999997,0.011663288832642138,0.009312497931368152,0.6461603024511176,1.0,0.12265659123659134,0.09005968198180199,1.0,1.0
170,170,170,40.3,50.0,46.766666666666666,0.009389327917141178,0.6536187013050687,0.6555425256241312,0.46086974659299235,0.48010152554952623,0.46766666666666673,0.010268016043119133,0.009382223173013616,0.6555425256241312,1.0,0.09408173374831677,0.06963947732001544,1.0,1.0
171,171,171,39.9,50.1,46.7,0.009458769899162396,0.6630774712042311,0.6649941806840795,0.45954918002005735,0.4812461591972195,0.4669999999999999,0.00944026953075081,0.009451655059948274,0.6649941806840795,1.0,0.0818627193570137,0.06083683390170336,1.0,1.0
172,172,172,39.3,50.0,46.43333333333333,0.009528381688316894,0.672605852892548,0.674515481538568,0.45798429224637366,0.47881211533641505,0.4643333333333334,0.00965661951340735,0.009521300854488504,0.674515481538568,1.0,0.0841298371553421,0.06248893775045872,1.0,1.0
173,173,173,39.4,49.85,46.36666666666667,0.00959815656588468,0.6822040094584327,0.6841060566517584,0.4580508927695339,0.4829840166547425,0.46366666666666667,0.009491829085163772,0.009590575113190341,0.6841060566517584,1.0,0.0781085142865777,0.05822326354682446,1.0,1.0
174,174,174,39.1,49.5,46.03333333333333,0.009667678235678491,0.6918716876941112,0.6937666213655116,0.4540937483455787,0.4757535497617819,0.4603333333333333,0.009922799561172724,0.009660564713753171,0.6937666213655116,1.0,0.07813917808234691,0.05837438479065895,1.0,1.0
175,175,175,39.3,50.3,46.63333333333333,0.009737350280685697,0.7016090379747969,0.703496905388154,0.46034845921905865,0.4823852970655106,0.4663333333333333,0.009899266692809761,0.00973028402264244,0.703496905388154,0.9997999997999998,0.07333900071680546,0.05500609315931797,0.9998003992015967,0.9998000000000001
176,176,176,39.0,50.15,46.43333333333333,0.009806991578905981,0.7114160295537029,0.7132968202610261,0.45864853812356954,0.47992384772992996,0.4643333333333334,0.009328971221111714,0.009799914872872153,0.7132968202610261,1.0,0.07826701905578375,0.058286833390593526,1.0,1.0
177,177,177,38.7,50.45,46.53333333333333,0.009876618880767235,0.72129264843447,0.7231660133706131,0.4588057426027262,0.48042510305815705,0.4653333333333334,0.008729551266878844,0.009869193109587008,0.7231660133706131,1.0,0.0721611175686121,0.0538313303142786,1.0,1.0
178,178,178,39.3,49.85,46.333333333333336,0.009946135776798709,0.7312387842112688,0.7331047807759337,0.456520901077951,0.48085461385057626,0.4633333333333333,0.010053166258148848,0.009938767405320539,0.7331047807759337,1.0,0.07217050641775132,0.05423555430024862,1.0,1.0
179,179,179,39.7,49.8,46.43333333333333,0.010015833118920577,0.7412546173301894,0.7431131894519057,0.45832858168067653,0.47743762101196435,0.4643333333333334,0.00892323583830148,0.010008408675972085,0.7431131894519057,1.0,0.07084048502147197,0.05296393167227507,1.0,1.0
180,180,180,40.0,49.75,46.5,0.010085497573472449,0.7513401149036618,0.7531912345884348,0.4581881554642602,0.4777447504274243,0.46499999999999997,0.009112631389871239,0.010078045136529152,0.7531912345884348,1.0,0.07179528884589673,0.053689923323690894,1.0,1.0
181,181,181,39.0,49.55,46.03333333333333,0.010155057159184126,0.7614951720628459,0.7633388812770286,0.454424748423576,0.47456839376010723,0.46033333333333337,0.00981368359643966,0.010147646688593751,0.7633388812770286,1.0,0.07072433643043041,0.05315256305038929,1.0,1.0
182,182,182,38.8,49.9,46.2,0.01022445453674879,0.7717196265995947,0.7735558953815722,0.4556781989615371,0.4753859329363209,0.462,0.0090410077245906,0.010217014104543511,0.7735558953815722,1.0,0.06888605318963528,0.05163204111158848,1.0,1.0
183,183,183,39.3,49.9,46.36666666666667,0.010293697364646727,0.7820133239642414,0.7838426116017658,0.45593903203473235,0.47470422125576267,0.4636666666666667,0.00930100935511291,0.010286716220193653,0.7838426116017658,1.0,0.0736591262742877,0.05505218952894211,1.0,1.0
184,184,184,39.0,50.25,46.5,0.010363266270922175,0.7923765902351636,0.7941988134774093,0.45732812450803667,0.4788940265645669,0.465,0.008296634210273624,0.010356201875643498,0.7941988134774093,1.0,0.06242452934384346,0.04688380416482687,1.0,1.0
185,185,185,38.7,49.5,45.9,0.010432777841013149,0.8028093680761768,0.8046241743499614,0.4516084683728465,0.4713520821626936,0.45899999999999996,0.008473588014021515,0.010425360872552136,0.8046241743499614,1.0,0.06632083188742399,0.04966516848653555,1.0,1.0
186,186,186,39.8,49.7,46.4,0.010502487234937656,0.8133118553111144,0.8151192069103553,0.45683135656643975,0.4749844713057998,0.464,0.008143478445708752,0.010495032560393958,0.8151192069103553,1.0,0.06650093011558056,0.04969152975827455,1.0,1.0
187,187,187,38.5,49.75,46.0,0.01057198706237143,0.8238838423734858,0.8256838656194547,0.4542530836785034,0.4769045943126339,0.46,0.008600094798021018,0.010564658709099443,0.8256838656194547,1.0,0.06816194523125887,0.050991977378726,1.0,1.0
188,188,188,38.4,49.95,46.1,0.010641409934415346,0.8345252523079011,0.836317916735102,0.45485856157994464,0.4768587907519543,0.46099999999999997,0.007966416142880916,0.01063405111564725,0.836317916735102,1.0,0.0680886298418045,0.050750557146966455,1.0,1.0
189,189,189,39.7,49.1,45.96666666666667,0.010710528288619403,0.8452357805965205,0.8470214149057375,0.4538293303905215,0.47308221328149724,0.4596666666666666,0.00841579157859087,0.010703498170635406,0.8470214149057375,1.0,0.06463571786880493,0.04846636969596148,1.0,1.0
190,190,190,39.1,49.55,46.06666666666667,0.010780091260710539,0.856015871857231,0.857794432977709,0.45429400498801703,0.4774004397339246,0.4606666666666667,0.008766112476587295,0.010773018071971546,0.857794432977709,0.9996001990013965,0.06956571768969297,0.05202629752457142,0.999601593625498,0.9996
191,191,191,39.9,49.9,46.56666666666667,0.01084927679896758,0.8668651486561987,0.8686364530059445,0.4584014799926423,0.47623738458717657,0.4656666666666666,0.008319081738591194,0.01084202002823554,0.8686364530059445,1.0,0.06560724694281816,0.04911968857049942,1.0,1.0
192,192,192,39.1,49.7,46.166666666666664,0.01091890838630221,0.8777840570425008,0.8795481128085354,0.45564574188999674,0.47829243841409474,0.4616666666666667,0.008132715197280049,0.010911659802590873,0.8795481128085354,1.0,0.06975579913705587,0.05196880660951138,1.0,1.0
193,193,193,40.6,49.3,46.4,0.01098859693408291,0.8887726539765838,0.8905292028175259,0.4578371601369488,0.47611904890207446,0.464,0.00829639493022114,0.010981090008990535,0.8905292028175259,1.0,0.06273254994302987,0.04709760341793299,1.0,1.0
194,194,194,38.0,50.0,46.0,0.011057878238014105,0.8998305322145979,0.9015798495641036,0.4521905333942458,0.4738332227410857,0.45999999999999996,0.008377195615321398,0.011050646746577698,0.9015798495641036,1.0,0.0673262421041727,0.050341433845460415,1.0,1.0
195,195,195,39.7,49.75,46.4,0.011127213270075938,0.9109577454846738,0.9127000054104296,0.45738310497677753,0.4794449635963403,0.4639999999999999,0.007509664120152593,0.011120155846325926,0.9127000054104296,1.0,0.06075281016528607,0.0454767107963562,1.0,1.0
196,196,196,40.2,49.35,46.3,0.011196914698010143,0.9221546601826839,0.9238897869461106,0.45657020471247295,0.4773540616139486,0.463,0.009148445446044207,0.011189781535680973,0.9238897869461106,1.0,0.06616291534155608,0.049756310693919656,1.0,1.0
197,197,197,39.8,50.25,46.766666666666666,0.011266622548140637,0.9334212827308245,0.9351493642568853,0.46136398002487,0.482208381326595,0.4676666666666666,0.008077294193208217,0.01125957731077476,0.9351493642568853,1.0,0.0637173442170024,0.047724115289747716,1.0,1.0
198,198,198,39.7,49.85,46.46666666666667,0.01133609715395537,0.9447573798847798,0.946478465949714,0.4591609159826206,0.4785902891893255,0.4646666666666667,0.008071200572885573,0.011329101692828615,0.946478465949714,1.0,0.06270804014056922,0.04701515324413776,1.0,1.0
199,199,199,39.2,49.8,46.266666666666666,0.011405805443778649,0.9561631853285585,0.9578773658009803,0.4563415617651103,0.4785395100473085,0.4626666666666667,0.007936330302618444,0.011398899851266303,0.9578773658009803,1.0,0.06650966368615627,0.04963836781680584,1.0,1.0
200,200,200,39.3,49.7,46.233333333333334,0.011475317340183172,0.9676385026687416,0.9693457181740851,0.4570849533651035,0.4777570040472357,0.4623333333333333,0.007508865394629538,0.011468352373104885,0.9693457181740851,1.0,0.06106076501309872,0.04569307658821344,1.0,1.0
201,201,201,39.4,49.55,46.166666666666664,0.011544756932246497,0.9791832596009882,0.9808834118423637,0.4547381243856561,0.4718901951803248,0.4616666666666667,0.008253114228136838,0.011537693668278613,0.9808834118423637,0.9997999997999998,0.06271363571286201,0.04707298204302788,0.9998003992015967,0.9998000000000001
202,202,202,40.2,49.15,46.166666666666664,0.011614477161264194,0.9907977367622524,0.992490845439791,0.4554446430896606,0.47604554412816585,0.4616666666666668,0.008918905444443227,0.011607433597427316,0.992490845439791,1.0,0.06564671602100133,0.04932770263403654,1.0,1.0
203,203,203,39.9,49.25,46.13333333333333,0.011683898325652134,1.0024816350879044,1.0041673230205743,0.45502897272172727,0.4716143499604793,0.4613333333333333,0.007777341268956661,0.011676477580783278,1.0041673230205743,1.0,0.06295344140380621,0.04709742572158575,1.0,1.0
204,204,204,38.8,50.45,46.56666666666667,0.01175324132568992,1.0142348764135944,1.0159131418092384,0.4581805203490787,0.47699391102711874,0.4656666666666667,0.006953992811031639,0.0117458187886641,1.0159131418092384,1.0,0.057784147933125495,0.04323278125375509,1.0,1.0
205,205,205,39.7,50.25,46.733333333333334,0.011823125919111123,1.0260580023327055,1.027728818256571,0.46097955352434383,0.48176133536969623,0.4673333333333333,0.007018297142349183,0.0118156764473324,1.027728818256571,1.0,0.05967453774064779,0.044575944729149344,1.0,1.0
206,206,206,39.0,50.45,46.63333333333333,0.01189299632796234,1.0379509986606679,1.0396143954507133,0.4592634833813714,0.48063114336981727,0.4663333333333333,0.007953385612927378,0.011885577194142403,1.0396143954507133,0.9997999997999999,0.06160304136574268,0.04620750490576029,0.9998003992015969,0.9998000000000001
207,207,207,39.6,49.85,46.43333333333333,0.011999207632197698,1.0499502062928656,1.051569365385489,0.4580407419989613,0.478598404990798,0.4643333333333333,0.007842415757477284,0.011954969934775532,1.051569365385489,1.0,0.062479936704039576,0.0467878807336092,1.0,1.0
208,208,208,39.8,49.85,46.5,0.012068850734127732,1.0620190570269934,1.0635977712754767,0.45731713030451104,0.47880564519562796,0.465,0.0083143787458539,0.012028405889987678,1.0635977712754767,1.0,0.06439130958169699,0.04826758522540331,1.0,1.0
209,209,209,39.7,49.45,46.2,0.012138423057614414,1.0741574800846079,1.0756958046387493,0.4555003480286604,0.4770199128144849,0.462,0.008565969695337117,0.012098033363272424,1.0756958046387493,1.0,0.06729956530034542,0.05037913676351309,1.0,1.0
210,210,210,25.1,43.06666666666667,38.575,0.013008315795159769,1.0871657958797676,1.0886416772667629,0.3738124772348842,0.39472078027637386,0.38575,3.472943741083145,0.012945872628013586,1.0886416772667629,0.2547749234969264,1.1656082332134248,1.8583098560571671,0.31953535224357255,0.21372727272727274
211,211,211,26.3,43.63333333333333,39.3,0.013100198791935646,1.1002659946717033,1.101679112694609,0.3825196508799563,0.4077661329412857,0.39299999999999996,0.8450814217329026,0.01303743542784609,1.101679112694609,0.4332591043061374,0.5777959942817688,0.6585064589977264,0.43497034108040766,0.43188888888888893
212,212,212,26.7,44.333333333333336,39.925,0.013192127114207872,1.1134581217859112,1.1148079784783085,0.3890389607314176,0.4131370395135008,0.39925,0.6180033594369888,0.013128865783699368,1.1148079784783085,0.5699376842084368,0.39493583142757416,0.4623739913105965,0.5705676703410865,0.5696
