epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
12,12,12,35.6,,35.6,0.00026725806259070213,0.0017920278692223825,0.0019300766664961024,0.3565942324195056,0.39351235868917794,0.356,0.982560807466507,0.00027814619665656685,0.0019300766664961024,0.6974519713494526,0.0,0.982560807466507,0.6971566874918855,0.6982
13,13,13,36.1,,36.1,0.00028858935705615354,0.002080617226278536,0.0022295974608142295,0.3604268456795531,0.40671424996706884,0.361,0.9732925355434418,0.00029952079431812723,0.0022295974608142295,0.7054733314824689,0.0,0.9732925355434418,0.7061193175734428,0.7058
14,14,14,36.4,,36.4,0.00031028337700004697,0.002390900603278583,0.00255075250640752,0.3649253108704798,0.4035933104518853,0.364,0.976713752746582,0.0003211550455932906,0.00255075250640752,0.7075362769211953,0.0,0.976713752746582,0.7082583137646388,0.7072
15,15,15,36.5,,36.5,0.0003320783845147948,0.002722978987793378,0.002893706477421826,0.36407587334529723,0.40947814021184586,0.365,0.9680264532566071,0.0003429539710143059,0.002893706477421826,0.7082549815608103,0.0,0.9680264532566071,0.7092661058271041,0.7078
16,16,16,36.9,,36.9,0.00035371342857744954,0.0030766924163708274,0.003258321052222227,0.36726881638249564,0.4056387582522252,0.369,0.959822365641594,0.0003646145748004015,0.003258321052222227,0.7177858022579264,0.0,0.959822365641594,0.7180285638054369,0.7180000000000001
17,17,17,36.2,,36.2,0.00037533996239994547,0.003452032378770773,0.0036445647515183513,0.3598416406659189,0.3938238168981294,0.362,0.953960657119751,0.00038624369929612424,0.0036445647515183513,0.7102954528610087,0.0,0.953960657119751,0.7110426608781144,0.71
18,18,18,35.6,,35.6,0.0003966053929005501,0.003848637771671323,0.004052035323490757,0.3553530486856275,0.39563964999552226,0.356,0.9232529729604722,0.00040747057197240504,0.004052035323490757,0.713295692070945,0.0,0.9232529729604722,0.7132084582970057,0.7136
19,19,19,36.6,,36.6,0.00041832380302367535,0.004266961574694999,0.004481285000685103,0.36584141891132543,0.4019973899831351,0.366,0.9530748784542084,0.0004292496771943466,0.004481285000685103,0.7118763425163206,0.0,0.9530748784542084,0.7113946926541228,0.7128
20,20,20,36.2,,36.2,0.0004399764487386101,0.004706938023433609,0.0049317938349989375,0.3595336942173669,0.39687214901700135,0.362,0.931215626001358,0.0004505088343138347,0.0049317938349989375,0.7141419430552083,0.0,0.931215626001358,0.7147032035746573,0.7142
21,21,21,35.9,,35.9,0.00046118038711896124,0.00516811841055257,0.005403859774324862,0.35940962629671985,0.401486966613525,0.359,0.9341976672410965,0.0004720659393259239,0.005403859774324862,0.7200330666555924,0.0,0.9341976672410965,0.7208332719023778,0.7198
22,22,22,35.6,,35.6,0.0004824763209323007,0.005650594731484871,0.005897245350479242,0.35565443301086,0.39546924503441516,0.356,0.905187013745308,0.00049338557615438,0.005897245350479242,0.7225209990181085,0.0,0.905187013745308,0.7228899615273132,0.7226000000000001
23,23,23,36.1,,36.1,0.0005041177035764978,0.0061547124350613686,0.006412233505306422,0.3603845636012915,0.3965042871876632,0.361,0.9117659389972687,0.0005149881548271805,0.006412233505306422,0.7276079811090503,0.0,0.9117659389972687,0.7276442172176433,0.7282
24,24,24,36.2,,36.2,0.0005253578354810469,0.0066800702705424155,0.006948551511991157,0.3621218812478024,0.40458934494413634,0.36200000000000004,0.886830312013626,0.0005363180066847345,0.006948551511991157,0.7302515389625721,0.0,0.886830312013626,0.7308423131989418,0.7306
25,25,25,36.8,,36.8,0.0005468933971998398,0.007226963667742255,0.007506378343865976,0.36792712749584944,0.40139157682490206,0.368,0.9133654594421386,0.000557826831874819,0.007506378343865976,0.7233054667990976,0.0,0.9133654594421386,0.7234931552277108,0.7236
26,26,26,37.1,,37.1,0.0005680834723917129,0.007795047140133968,0.008085374559854,0.36924878060277766,0.40694306859117513,0.371,0.9155954748392106,0.0005789962159880236,0.008085374559854,0.7240707336684317,0.0,0.9155954748392106,0.7245663691401936,0.724
27,27,27,36.9,,36.9,0.000589260665857576,0.008384307805991545,0.008685544514418685,0.36725396547417194,0.4128078259370037,0.369,0.9037042826414108,0.0006001699545646857,0.008685544514418685,0.7389205546472203,0.0,0.9037042826414108,0.7396353992560079,0.7388000000000001
28,28,28,35.4,,35.4,0.0006108656591024706,0.008995173465094016,0.009307305086286051,0.35555547046365393,0.3977911205846197,0.354,0.9086447954177856,0.000621760571867366,0.009307305086286051,0.7268530433029696,0.0,0.9086447954177856,0.7272741058642996,0.7268
29,29,29,36.5,,36.5,0.0006320703497043824,0.009627243814798398,0.009950322300766914,0.3614258114703345,0.399792233441354,0.36499999999999994,0.8712731003761292,0.0006430172144808625,0.009950322300766914,0.7399471738885988,0.0,0.8712731003761292,0.7400716148075401,0.74
30,30,30,36.2,,36.2,0.0006536130349434325,0.01028085684974183,0.010614862151792553,0.3622532269495417,0.40796995640992295,0.362,0.8370942711830139,0.0006645398510256397,0.010614862151792553,0.7205744930930953,0.0,0.8370942711830139,0.7221587862526776,0.72
31,31,31,36.1,,36.1,0.0006749041402020222,0.010955760989943853,0.01130067430791278,0.3610070653328866,0.4087745653736429,0.361,0.8287991881370544,0.0006858121561202273,0.01130067430791278,0.7253188333611028,0.0,0.8287991881370544,0.7252220294122446,0.7258
32,32,32,36.1,,36.1,0.0006963517702768355,0.011652112760220688,0.012007961634178483,0.3627500255435004,0.40493466554294316,0.36100000000000004,0.8334110468626023,0.0007072873262657031,0.012007961634178483,0.7217543044639351,0.0,0.8334110468626023,0.722626608812835,0.7218
33,33,33,36.6,,36.6,0.0007174106411269557,0.012369523401347643,0.012736292057112866,0.3634585832871134,0.4001855394410396,0.366,0.8286120086908341,0.0007283304229343824,0.012736292057112866,0.7210123769601683,0.0,0.8286120086908341,0.7206370854182814,0.7217999999999999
34,34,34,36.2,,36.2,0.0007389262982213587,0.013108449699569001,0.013485741842930308,0.3593201703391567,0.394807359943109,0.36200000000000004,0.8331880450248719,0.0007494497858174418,0.013485741842930308,0.7293858670827531,0.0,0.8331880450248719,0.7297352351600883,0.7295999999999999
35,35,35,35.9,,35.9,0.0007602419890490981,0.013868691688618099,0.014256892927198547,0.3578667449371535,0.3961945699227237,0.359,0.8349614381790161,0.000771151084268239,0.014256892927198547,0.723871334209899,0.0,0.8349614381790161,0.7240143020856119,0.7242000000000001
36,36,36,36.4,,36.4,0.0007818686066289761,0.014650560295247075,0.0150492802412864,0.3612049727784832,0.3974777833809523,0.364,0.833741307258606,0.000792387314087853,0.0150492802412864,0.7236736836021461,0.0,0.833741307258606,0.7239571237614728,0.7242000000000001
37,37,37,36.4,,36.4,0.0008032250174761469,0.015453785312723222,0.01586339249652289,0.3642031852880781,0.40318238048104993,0.364,0.8334273993968964,0.0008141122552364886,0.01586339249652289,0.7284849104759081,0.0,0.8334273993968964,0.7289355054141347,0.7285999999999999
38,38,38,35.8,,35.8,0.0008248506671717447,0.016278635979894967,0.01669916259419856,0.35740142162231986,0.40829748719280945,0.358,0.8304648965597152,0.0008357700976756682,0.01669916259419856,0.7207837858598619,0.0,0.8304648965597152,0.721280137396987,0.7208
39,39,39,37.1,,37.1,0.0008460642801673316,0.017124700260062298,0.017556110463721457,0.36845034761631057,0.4097733154246284,0.371,0.8383057743310929,0.0008569478695228987,0.017556110463721457,0.7233597557358371,0.0,0.8383057743310929,0.7235982405609402,0.7236
40,40,40,36.8,,36.8,0.0008676525241641622,0.01799235278422646,0.018434687959076865,0.36707721227882506,0.4099327006608727,0.368,0.8432686179876328,0.0008785774953554078,0.018434687959076865,0.7228158199309068,0.0,0.8432686179876328,0.7227040360258709,0.7234
41,41,41,35.9,,35.9,0.0008889957783428074,0.018881348562569268,0.019334583396438846,0.35590773039090895,0.3971521909833272,0.35900000000000004,0.83423310816288,0.0008998954373619822,0.019334583396438846,0.7214500494288846,0.0,0.83423310816288,0.7215852385326544,0.7218
42,42,42,36.7,,36.7,0.0009106636630778031,0.01979201222564707,0.0202561760534607,0.36344797812981716,0.4011674745504502,0.367,0.8344303756952286,0.0009215926570218539,0.0202561760534607,0.7225983990582294,0.0,0.8344303756952286,0.7229494125161481,0.7226
43,43,43,36.0,,36.0,0.0009317736703207128,0.020723785895967784,0.021198865164484833,0.3601205186115271,0.4034754368244869,0.36,0.8231366544961929,0.0009426891110241342,0.021198865164484833,0.7291660987382543,0.0,0.8231366544961929,0.7296789985458143,0.7290000000000001
44,44,44,36.7,,36.7,0.0009533873003827415,0.021677173196350527,0.022163139762749574,0.3643447904402246,0.4080554595732691,0.36700000000000005,0.8275923520326615,0.0009642745982647405,0.022163139762749574,0.7241709817426191,0.0,0.8275923520326615,0.7239137783212776,0.7254
45,45,45,36.1,,36.1,0.0009746080539788336,0.02265178125032936,0.023148672345506934,0.3582640460374343,0.3933058057827572,0.361,0.8199899077415467,0.000985532582757362,0.023148672345506934,0.7282834365320257,0.0,0.8199899077415467,0.7293803227123318,0.7278
46,46,46,35.7,,35.7,0.0009962569004539211,0.02364803815078328,0.024155842437686797,0.3577149184983307,0.4089741227701844,0.35700000000000004,0.8350080907344818,0.0010071700921798642,0.024155842437686797,0.7207211428683917,0.0,0.8350080907344818,0.7214970588044476,0.7204
47,47,47,36.4,,36.4,0.001017531862724798,0.024665570013508078,0.025184286706302142,0.36156801918504317,0.3984924574292459,0.36400000000000005,0.8083419650793076,0.001028444268615345,0.025184286706302142,0.7292051163547476,0.0,0.8083419650793076,0.7295534317602252,0.73
48,48,48,36.2,,36.2,0.001039118135291264,0.02570468814879934,0.026234329236807775,0.3601774384106805,0.4033242113240241,0.36200000000000004,0.8244061678647995,0.0010500425305056333,0.026234329236807775,0.7289585018264548,0.0,0.8244061678647995,0.7289732810378993,0.7294
49,49,49,36.6,,36.6,0.001060309362154579,0.02676499751095392,0.02730554721309108,0.3649327677415557,0.4011359959431651,0.366,0.8199662894010544,0.0010712179762833044,0.02730554721309108,0.7266164772355944,0.0,0.8199662894010544,0.7267588988806977,0.7270000000000001
50,50,50,36.1,,36.1,0.0010819965856157068,0.027846994096569627,0.028398407593167113,0.3588556852558799,0.39788587783240026,0.36100000000000004,0.8088761597871781,0.0010928603800760357,0.028398407593167113,0.7329629215193284,0.0,0.8088761597871781,0.7339389257594602,0.7327999999999999
51,51,51,35.9,,35.9,0.0011032427620924887,0.028950236858662114,0.029512558840451748,0.35852476839195446,0.4030611334864739,0.35900000000000004,0.816694462299347,0.0011141512472846353,0.029512558840451748,0.7273737301862447,0.0,0.816694462299347,0.7278269647716081,0.7274
52,52,52,36.0,,36.0,0.001124766474040223,0.030075003332702337,0.03064819949893039,0.36046222973897224,0.403291868338526,0.36,0.8189774602651596,0.0011356406584786443,0.03064819949893039,0.7270776477549112,0.0,0.8189774602651596,0.7270970017325552,0.7278
53,53,53,36.3,,36.3,0.0011465710314791106,0.031221574364181447,0.031805657167328416,0.36304720495810133,0.40698161728604887,0.36300000000000004,0.8419480860233307,0.0011574576683980264,0.031805657167328416,0.7230905622339289,0.0,0.8419480860233307,0.7231154124082383,0.7236
54,54,54,35.7,,35.7,0.001168868189046692,0.03239044255322814,0.03298506501808996,0.357468223220548,0.3969674351662325,0.357,0.8208986401557923,0.0011794078507615454,0.03298506501808996,0.7301008622502733,0.0,0.8208986401557923,0.7304730989063897,0.7302
55,55,55,36.5,,36.5,0.001190598164869482,0.03358104071809762,0.034186233003001325,0.3634060649696941,0.40626808773051926,0.36500000000000005,0.8193729460239411,0.0012011679849113642,0.034186233003001325,0.7257146788949898,0.0,0.8193729460239411,0.7257355278648682,0.7260000000000001
56,56,56,35.5,,35.5,0.0012120473750684107,0.03479308809316603,0.0354091476348659,0.35436709923231946,0.39325779997271026,0.3549999999999999,0.830545374751091,0.0012229146318645712,0.0354091476348659,0.7226178426664047,0.0,0.830545374751091,0.7227073162754387,0.7232
57,57,57,35.9,,35.9,0.0012337509900707695,0.0360268390832368,0.03665384180937414,0.35818543797382024,0.40409926738993124,0.35900000000000004,0.8128707468509674,0.0012446941745082392,0.03665384180937414,0.7290563344561433,0.0,0.8128707468509674,0.7294360741026397,0.7290000000000001
58,58,58,36.5,,36.5,0.00125554262005998,0.03728238170329678,0.03792028855589844,0.3633972450971885,0.40238927780802153,0.36500000000000005,0.8181705892086029,0.0012664467465243081,0.03792028855589844,0.7323539334261489,0.0,0.8181705892086029,0.7323689613168928,0.7328000000000001
59,59,59,36.5,,36.5,0.001277278566133685,0.03855966026943047,0.03920848373517567,0.36354723319866655,0.4094086664072155,0.365,0.814323878288269,0.001288195179277234,0.03920848373517567,0.7279293883836929,0.0,0.814323878288269,0.7279354858007318,0.7286
60,60,60,36.0,,36.0,0.0012984413096303771,0.03985810157906084,0.040517865192390805,0.3594684509050374,0.4011412244963191,0.36,0.8191190987825394,0.0013093814572151324,0.040517865192390805,0.7210489865544186,0.0,0.8191190987825394,0.7223036203123001,0.7208
61,61,61,36.1,,36.1,0.0013198591920505058,0.04117796077111135,0.0418486962830562,0.3594121698605028,0.3957263363758462,0.361,0.8238701283931732,0.0013308310906653944,0.0418486962830562,0.7234269574830376,0.0,0.8238701283931732,0.7246553340800048,0.7230000000000001
62,62,62,35.9,,35.9,0.0013410903467327535,0.042519051117844105,0.04320067359614091,0.3565222599180338,0.39691748828973594,0.359,0.8316116005182266,0.0013519773130847078,0.04320067359614091,0.7167036557043952,0.0,0.8316116005182266,0.7170940605688069,0.7168
63,63,63,36.2,,36.2,0.001362988701155806,0.04388203981899991,0.04457461032885676,0.3598203485904433,0.39913777693214275,0.362,0.8234297633171082,0.0013739367327158503,0.04457461032885676,0.7186829606409001,0.0,0.8234297633171082,0.7190461578276269,0.7188
64,64,64,36.7,,36.7,0.0013846723229586975,0.045266712141958605,0.04597016588946131,0.3680854174311383,0.40649477699632613,0.367,0.8130873709917068,0.0013955555606045467,0.04597016588946131,0.7230452767852038,0.0,0.8130873709917068,0.7231896844815189,0.7232000000000001
65,65,65,35.8,,35.8,0.0014064277490568892,0.04667313989101549,0.04738751447988736,0.358401016567124,0.41063430471809587,0.358,0.8184646308422089,0.0014173485904260443,0.04738751447988736,0.7227011361773926,0.0,0.8184646308422089,0.722731361943556,0.7234
66,66,66,35.8,,35.8,0.0014276260402091348,0.04810076593122463,0.04882609461905084,0.3546955672411308,0.3971073192141349,0.358,0.8103592753410339,0.0014385801391634786,0.04882609461905084,0.7345568255906738,0.0,0.8103592753410339,0.7347452060971753,0.7348000000000001
67,67,67,36.2,,36.2,0.0014492697740454323,0.049550035705270064,0.05028624685022145,0.3589157016118313,0.3951475147694635,0.362,0.8166693121194839,0.00146015223117061,0.05028624685022145,0.7262068190279052,0.0,0.8166693121194839,0.7263732129250242,0.7264
68,68,68,35.5,,35.5,0.0014705632918750005,0.05102059899714506,0.05176768271021536,0.3538538962918028,0.3937253666124555,0.355,0.8218473464250564,0.0014814358599939128,0.05176768271021536,0.7275822945228109,0.0,0.8218473464250564,0.7274635100420245,0.728
69,69,69,35.9,,35.9,0.0014921228084650887,0.05251272180561015,0.05327072473215833,0.3590382141706914,0.4017980940148124,0.359,0.8169715940952301,0.0015030420219429687,0.05327072473215833,0.7247978615284675,0.0,0.8169715940952301,0.7250078506297984,0.7249999999999999
70,70,70,20.2,34.5,27.35,0.0023242852980834977,0.05483700710369365,0.055594810069709205,0.2635315847870961,0.27045189129907315,0.2735,2.4764199200130643,0.002324085337550875,0.055594810069709205,0.21961085404306108,0.6582697516395932,1.2042596567244757,0.19940401908124716,0.3341
71,71,71,21.4,32.6,27.0,0.0023623439413648843,0.057199351045058536,0.05795721048513672,0.262768463533597,0.27541844508592195,0.27,1.7829429762704032,0.002362400415427513,0.05795721048513672,0.33749052409857616,0.5877553054264614,0.946855488277617,0.38044328494916385,0.3216
72,72,72,20.0,33.9,26.95,0.0024007662343246195,0.05960011727938316,0.06035806612921585,0.25845837229640967,0.2616484300988756,0.2695000000000001,1.6305608635856992,0.002400855644079127,0.06035806612921585,0.3755330717052662,0.5632189540635972,0.8839699029922485,0.43969623973343275,0.35620000000000007
73,73,73,21.0,33.7,27.35,0.0024391506388944753,0.06203926791827763,0.06279692986186336,0.2648137484277945,0.27086565444296873,0.27349999999999997,1.5415423994972592,0.0024388637326475055,0.06279692986186336,0.3871135796599824,0.5445522027356284,0.8441987832387289,0.43950789686287167,0.36639999999999995
74,74,74,21.9,33.2,27.55,0.00247777188705099,0.06451703980532862,0.06527466377312355,0.26494278037077956,0.27469481292690556,0.27549999999999997,1.4721782775152297,0.002477733911260188,0.06527466377312355,0.43130670848291636,0.5282761241708483,0.811996184644245,0.4998788633817548,0.4040000000000001
75,75,75,21.7,32.7,27.2,0.0025162837761368044,0.06703332358146542,0.06779092524844646,0.2632861011954296,0.2705545920107415,0.272,1.4359831185567946,0.0025162614753229126,0.06779092524844646,0.41052586177113015,0.5236521973496392,0.7979002481415158,0.49568544996184877,0.38780000000000003
76,76,76,20.9,33.8,27.35,0.00255524359498351,0.06958856717644893,0.07034580096008618,0.26577982281035195,0.27182303575583805,0.27349999999999997,1.4110696088700068,0.0025548757116397197,0.07034580096008618,0.4515015510360899,0.5200312591734386,0.7878936415626889,0.5438185475801048,0.426
77,77,77,21.1,33.2,27.15,0.0025938309943385526,0.07218239817078748,0.07293962530822583,0.26394934161616346,0.2748338568067358,0.2715,1.3754516556149436,0.002593824348139657,0.07293962530822583,0.4514096428171161,0.5215145959740594,0.7782510064897084,0.5302052282729194,0.42569999999999997
78,78,78,21.4,32.2,26.8,0.0026328122334078694,0.07481521040419535,0.07557199941912356,0.25886295978830137,0.2655479993370802,0.268,1.355782883507865,0.002632374110897732,0.07557199941912356,0.4608128983108049,0.5180095576104664,0.7698851227760315,0.5217130834742709,0.43920000000000003
79,79,79,22.0,33.3,27.65,0.0026709016547366003,0.07748611205893195,0.07824293586530764,0.26567308340750473,0.27196445423336146,0.2765,1.3227135340372722,0.0026709364461840824,0.07824293586530764,0.47211159463850744,0.5054388145605723,0.7511674619856334,0.5961496435330003,0.4431000000000001
80,80,80,21.1,35.0,28.05,0.0027094236374384964,0.08019553569637045,0.0809523653464426,0.2703103362899541,0.281272082042256,0.28049999999999997,1.3074232453391665,0.002709429481134946,0.0809523653464426,0.47597135261886975,0.4976870928491865,0.7411605942816961,0.5723417716654393,0.44699999999999995
81,81,81,21.1,34.3,27.7,0.0027480197471063247,0.08294355544347677,0.08370033914252589,0.2684696966596681,0.2761861910026092,0.277,1.3001992305119832,0.002747973796083303,0.08370033914252589,0.48089134740479533,0.48882779479026794,0.7327854037284851,0.5606353229206614,0.4514
82,82,82,20.1,33.7,26.9,0.0027870751530952244,0.085730630596572,0.08648705525866306,0.2584153923382532,0.2658303773703268,0.269,1.2770961750121343,0.0027867161161371575,0.08648705525866306,0.4841324257622812,0.5017760878517514,0.7349214468683515,0.5667280700198025,0.4606
83,83,83,21.1,33.6,27.35,0.0028256282655061736,0.08855625886207817,0.08931226006652883,0.2662791932708794,0.2791123884478891,0.2735,1.2578072207314628,0.0028252048078657656,0.08931226006652883,0.48919106079043295,0.4929027060667674,0.7229202020735968,0.5790230027753234,0.45779999999999993
84,84,84,20.2,33.6,26.9,0.0028644333990321055,0.09142069226111027,0.09217623310366246,0.2609242703457596,0.26589179967021137,0.269,1.2542664947963895,0.00286397303713364,0.09217623310366246,0.4955484303429191,0.5021854851927076,0.7283576244399661,0.5877737606812619,0.4641
85,85,85,21.0,33.0,27.0,0.002903453607142032,0.0943241458682523,0.09507926988753339,0.2590169847654576,0.2627286890471957,0.27,1.2432016815458025,0.0029030367838709234,0.09507926988753339,0.4768368125767867,0.48872036451385137,0.7156072003500802,0.5822429577471683,0.44560000000000005
86,86,86,21.6,33.0,27.3,0.0029421803809071144,0.09726632624915942,0.09802095872017838,0.2640958655873852,0.27275287164908,0.273,1.2325997182301112,0.0029416888326449964,0.09802095872017838,0.4967563152345509,0.49386453486624216,0.7160327235857645,0.5959699335807629,0.4665000000000001
87,87,87,21.3,33.0,27.15,0.002980835134888612,0.10024716138404803,0.10100173643355141,0.2613887646405472,0.26905748534081003,0.27149999999999996,1.210428413890657,0.0029807777133730277,0.10100173643355141,0.5141274308252772,0.48425524433453876,0.7026593174253192,0.6284145401051643,0.4819
88,88,88,20.9,32.4,26.65,0.003019378863313194,0.10326654024736122,0.10402113543330425,0.2604014593901636,0.2656499461826315,0.2665,1.217833677927653,0.003019398999752844,0.10402113543330425,0.4858058084615564,0.4856628009251186,0.7058551169577099,0.6187706010593528,0.45780000000000004
89,89,89,21.1,32.6,26.85,0.003057898049514132,0.10632443829687535,0.10707897712106938,0.2620994258742853,0.27085195680441004,0.2685,1.2049421923501151,0.0030578416877651256,0.10707897712106938,0.5156297544235412,0.4985289928458986,0.7110084777786618,0.6223819649637294,0.4911
90,90,90,20.3,34.1,27.2,0.003096495853932001,0.10942093415080735,0.11017540082139979,0.26248413828505124,0.2684495264817367,0.272,1.1889968429292952,0.0030964237003304057,0.11017540082139979,0.4870197856311049,0.4787407105877286,0.6923706900505793,0.5689443029381396,0.46349999999999997
91,91,91,21.1,32.7,26.9,0.003135086803647111,0.11255602095445447,0.11331034273660542,0.25983311886321153,0.2674876617051326,0.269,1.1915147872198195,0.0031349419152056383,0.11331034273660542,0.49842160227437143,0.4740852216879527,0.6898612720625741,0.6569986255817911,0.4643
92,92,92,20.5,33.6,27.05,0.0031735545592207997,0.11572957551367527,0.11648386245967811,0.26313475162797784,0.271194918648179,0.27049999999999996,1.1715149141493297,0.003173519723072682,0.11648386245967811,0.5225414620653346,0.4829235374927521,0.6900504855882554,0.6453999436015542,0.4883
93,93,93,21.4,33.7,27.55,0.003212055645509914,0.11894163115918518,0.11969555479506318,0.26523065511789523,0.2700823425802238,0.27549999999999997,1.1718959978648595,0.0032116923353850747,0.11969555479506318,0.5176264735416001,0.4824439485867818,0.6898273655346462,0.6150709247180661,0.4875
94,94,94,20.4,33.9,27.15,0.0032505380706738677,0.12219216922985905,0.1229457210913118,0.26213012024997523,0.26929020791949043,0.2715,1.1651722987492878,0.0032501662962486264,0.1229457210913118,0.5170384880494348,0.48305882584481014,0.6882412717455909,0.5989460325809437,0.4869
95,95,95,20.2,34.5,27.35,0.0032887361939563536,0.1254809054238154,0.12623440565055766,0.26312790373304895,0.2686455157052824,0.2735,1.153566831634158,0.0032886845592458532,0.12623440565055766,0.5328193898455028,0.470064986319769,0.675665211109888,0.651555775490594,0.5008999999999999
96,96,96,21.7,33.0,27.35,0.0033272278570428,0.12880813328085822,0.12956163686244088,0.2641939602912739,0.27127874786249806,0.2735,1.1566458656674339,0.0033272312118832236,0.12956163686244088,0.5265788241898611,0.46901737792151316,0.6758567832765126,0.6454184283554462,0.49239999999999995
97,97,97,21.9,32.9,27.4,0.003365958663443839,0.13217409194430205,0.1329274930213508,0.2640880543926118,0.2710500246093003,0.274,1.1470103093555994,0.0033658561589099034,0.1329274930213508,0.5127789228162272,0.4793112576007843,0.6801680638676598,0.6468690918580242,0.479
98,98,98,21.2,33.2,27.2,0.003404432200177769,0.13557852414447982,0.13633186315039847,0.2617284379023739,0.26965936912065985,0.272,1.15050664969853,0.003404370129047679,0.13633186315039847,0.5184180808645535,0.4836408013389224,0.6842447036788577,0.6172351364619589,0.4871
99,99,99,21.8,32.7,27.25,0.003443490047206659,0.13902201419168647,0.13977487983322254,0.26408276976504297,0.27273863921054187,0.2725,1.1263249601636613,0.003443016682824059,0.13977487983322254,0.520073889776013,0.46462162477629526,0.6636756970768883,0.6535695723884324,0.4838
100,100,100,21.5,33.7,27.6,0.0034821819128781147,0.14250419610456458,0.14325657009010778,0.26805437656066566,0.2773954390013121,0.276,1.1275861603873116,0.0034816902568852387,0.14325657009010778,0.5190143279736362,0.45223481740270344,0.6553865586008344,0.6618050541848362,0.48369999999999996
101,101,101,21.9,34.0,27.95,0.003520849771733124,0.1460250458762977,0.14677738678453392,0.2716930347181456,0.280070245138299,0.27949999999999997,1.1094063633964175,0.003520816694426138,0.14677738678453392,0.5296984074309049,0.42579186530340285,0.6314198601813543,0.7134102904203785,0.49379999999999996
