epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
20,20,20,62.3,,62.3,0.0006454497401015303,0.006853324134667622,0.007412853799622424,0.6093062708505965,0.6592979722219653,0.623,0.0014172865368891508,0.0006722869354534605,0.007412853799622424,1.0,0.0,0.0014172865368891508,1.0,1.0
21,21,21,62.1,,62.1,0.000677170362072986,0.007530494496740607,0.00811679084376348,0.606997464680741,0.6562300589963888,0.6209999999999999,0.0007336838709306904,0.0007039370441410554,0.00811679084376348,1.0,0.0,0.0007336838709306904,1.0,1.0
22,22,22,62.5,,62.5,0.0007092087826563678,0.008239703279396975,0.008852796847558273,0.6109253741781433,0.6616287479315682,0.625,0.0004992467118427157,0.0007360060037947941,0.008852796847558273,1.0,0.0,0.0004992467118427157,1.0,1.0
23,23,23,61.9,,61.9,0.0007412124460923691,0.008980915725489345,0.00962085094657994,0.6045195383906277,0.6566254163026227,0.619,0.0005000875607947819,0.0007680540990216667,0.00962085094657994,1.0,0.0,0.0005000875607947819,1.0,1.0
24,24,24,62.4,,62.4,0.0007732870129586819,0.009754202738448027,0.010420598323046888,0.6109201317195,0.663925097098535,0.624,0.0005359012764529325,0.0007997473764669473,0.010420598323046888,1.0,0.0,0.0005359012764529325,1.0,1.0
25,25,25,62.5,,62.5,0.0008049823044767715,0.010559185042924798,0.011252376901670226,0.6109465526110335,0.6619919009542662,0.6249999999999999,0.0004003336114692502,0.000831778578623339,0.011252376901670226,1.0,0.0,0.0004003336114692502,1.0,1.0
26,26,26,62.9,,62.9,0.0008370577624428056,0.011396242805367603,0.012116231152812776,0.6150318669766167,0.665763690667136,0.6290000000000001,0.0004623708184226416,0.0008638542511425509,0.012116231152812776,1.0,0.0,0.0004623708184226416,1.0,1.0
27,27,27,63.7,,63.7,0.0008691274146833056,0.01226537022005091,0.013012182837115041,0.6243324614219457,0.673756445204083,0.637,0.0003938148329325486,0.0008959516843022654,0.013012182837115041,1.0,0.0,0.0003938148329325486,1.0,1.0
28,28,28,62.7,,62.7,0.0009008055036142031,0.013166175723665113,0.013939814171830635,0.6135652886694465,0.6588156247141862,0.627,0.0003296270675491542,0.0009276313347155939,0.013939814171830635,1.0,0.0,0.0003296270675491542,1.0,1.0
29,29,29,62.9,,62.9,0.0009328009530769286,0.014098976676742042,0.014899445199907616,0.6135061963054165,0.6601311316279975,0.6289999999999999,0.000369700527517125,0.0009596310280769803,0.014899445199907616,1.0,0.0,0.000369700527517125,1.0,1.0
30,30,30,62.8,,62.8,0.0009648733921297673,0.01506385006887181,0.015891141532384186,0.6146814969296007,0.6648672862308009,0.628,0.0003924508971977048,0.0009916963324765702,0.015891141532384186,1.0,0.0,0.0003924508971977048,1.0,1.0
31,31,31,62.4,,62.4,0.0009969686172590073,0.016060818686130816,0.016914873026897117,0.6087778861998354,0.6563159893754003,0.624,0.0003711144338012673,0.0010237314945129316,0.016914873026897117,1.0,0.0,0.0003711144338012673,1.0,1.0
32,32,32,62.0,,62.0,0.0010289783474140646,0.017089797033544882,0.0179706957928789,0.6028163721874243,0.6513772747560778,0.62,0.0004398034725454636,0.0010558227659817816,0.0179706957928789,1.0,0.0,0.0004398034725454636,1.0,1.0
33,33,33,63.2,,63.2,0.001060677416609221,0.018150474450154105,0.0190582007657465,0.6203557631366826,0.6735247116171643,0.632,0.00031897546941763724,0.0010875049728675977,0.0190582007657465,1.0,0.0,0.00031897546941763724,1.0,1.0
34,34,34,62.4,,62.4,0.0010928346723704284,0.019243309122524532,0.02017779937088764,0.6107792582528979,0.6585108867552449,0.624,0.00030542827444151043,0.0011195986051411426,0.02017779937088764,1.0,0.0,0.00030542827444151043,1.0,1.0
35,35,35,63.1,,63.1,0.001124896701598975,0.020368205824123506,0.02132949141192745,0.6189738216365946,0.6698858679458748,0.631,0.0003340161987580359,0.0011516920410398087,0.02132949141192745,1.0,0.0,0.0003340161987580359,1.0,1.0
36,36,36,62.7,,62.7,0.0011569741383179542,0.02152517996244146,0.022513289022807928,0.6141083840195554,0.6679927588524694,0.627,0.0003544854967913125,0.001183797610880478,0.022513289022807928,1.0,0.0,0.0003544854967913125,1.0,1.0
37,37,37,62.9,,62.9,0.001188654687001097,0.022713834649442554,0.023728747036060364,0.6162118585638603,0.6681332135549582,0.629,0.00040870525990612807,0.0012154580132524354,0.023728747036060364,1.0,0.0,0.00040870525990612807,1.0,1.0
38,38,38,62.4,,62.4,0.0012206734913395468,0.0239345081407821,0.024976270751822283,0.6098631762155863,0.6573172446688494,0.6239999999999999,0.0003195835597580299,0.001247523715761918,0.024976270751822283,1.0,0.0,0.0003195835597580299,1.0,1.0
39,39,39,63.5,,63.5,0.0012526994147179042,0.025187207555500007,0.026255817507250655,0.6212062139013619,0.6690895173679691,0.635,0.0003285145961854141,0.0012795467554283725,0.026255817507250655,1.0,0.0,0.0003285145961854141,1.0,1.0
40,40,40,63.1,,63.1,0.0012843859595102164,0.026471593515010224,0.027566969434183165,0.6180637131834319,0.6643866430921798,0.631,0.0003106431722699199,0.0013111519269325092,0.027566969434183165,1.0,0.0,0.0003106431722699199,1.0,1.0
41,41,41,62.3,,62.3,0.0013164401980413386,0.027788033713051562,0.02891019860643547,0.6113163291293989,0.6624040275274321,0.623,0.0002939398422313388,0.0013432291722523036,0.02891019860643547,1.0,0.0,0.0002939398422313388,1.0,1.0
42,42,42,63.4,,63.4,0.0013485123570498537,0.029136546070101417,0.03028515215862044,0.6213201648240435,0.6689331712407304,0.634,0.00033427145390305666,0.00137495355218497,0.03028515215862044,1.0,0.0,0.00033427145390305666,1.0,1.0
43,43,43,62.6,,62.6,0.0013802392383537017,0.03051678530845512,0.03169216349571536,0.6110673322131823,0.6593402052925239,0.626,0.0002869168369215913,0.0014070113370949218,0.03169216349571536,1.0,0.0,0.0002869168369215913,1.0,1.0
44,44,44,63.1,,63.1,0.0014123299169811565,0.031929115225436275,0.03314343969083146,0.6194076691472378,0.6681185723658586,0.631,0.0004138715834415052,0.001451276195116095,0.03314343969083146,1.0,0.0,0.0004138715834415052,1.0,1.0
45,45,45,63.1,,63.1,0.0014444425628083314,0.03337355778824461,0.034626866871848586,0.617045777964186,0.6697878359152558,0.631,0.00034630145019036717,0.001483427181017124,0.034626866871848586,1.0,0.0,0.00034630145019036717,1.0,1.0
46,46,46,62.8,,62.8,0.0014762365350346996,0.03484979432327931,0.03614202845753949,0.6122809689495733,0.6600959492949162,0.6279999999999999,0.00045160800364101305,0.0015151615856909032,0.03614202845753949,1.0,0.0,0.00045160800364101305,1.0,1.0
47,47,47,62.8,,62.8,0.001508365115174792,0.0363581594384541,0.03768929174469662,0.613710848785269,0.6617617189123737,0.628,0.0003310722779133357,0.001547263287157126,0.03768929174469662,1.0,0.0,0.0003310722779133357,1.0,1.0
48,48,48,62.3,,62.3,0.0015404305689072472,0.03789859000736135,0.039268627520636305,0.609654583750236,0.6612127837225839,0.623,0.00041893691741279326,0.001579335775939686,0.039268627520636305,1.0,0.0,0.00041893691741279326,1.0,1.0
49,49,49,62.1,,62.1,0.0015721498343701863,0.039470739841731536,0.040879678778535024,0.60572368189166,0.6553166409985098,0.6210000000000001,0.00027448830587673,0.0016110512578987166,0.040879678778535024,1.0,0.0,0.00027448830587673,1.0,1.0
50,50,50,62.2,,62.2,0.001604177596138937,0.04107491743787047,0.04252282449870053,0.6071266559861916,0.6572803924784838,0.622,0.0003031759748409968,0.0016431457201655077,0.04252282449870053,1.0,0.0,0.0003031759748409968,1.0,1.0
51,51,51,62.3,,62.3,0.0016361808133844365,0.04271109825125491,0.04419796978114382,0.6105125394688955,0.659128229653635,0.623,0.00033600131573621186,0.0016751452824432895,0.04419796978114382,1.0,0.0,0.00033600131573621186,1.0,1.0
52,52,52,62.2,,62.2,0.0016677978952235935,0.044378896146478504,0.04590473849834239,0.6056771807188494,0.655850114210718,0.622,0.00032125739089678974,0.0017067687171985714,0.04590473849834239,1.0,0.0,0.00032125739089678974,1.0,1.0
53,53,53,62.2,,62.2,0.0016998341748479962,0.0460787303213265,0.047643515418558026,0.6061508030309523,0.6539983673154042,0.622,0.0004813742722035386,0.0017387769202156394,0.047643515418558026,1.0,0.0,0.0004813742722035386,1.0,1.0
54,54,54,62.8,,62.8,0.001731875039580462,0.04781060536090696,0.04941433964887209,0.6137524309545601,0.6642454148450193,0.6279999999999999,0.00025206303762388417,0.0017708242303140643,0.04941433964887209,1.0,0.0,0.00025206303762388417,1.0,1.0
55,55,55,62.7,,62.7,0.0017635942229878717,0.049574199583894835,0.051216844395883504,0.6115952052587726,0.6597121811354147,0.627,0.000306774129421683,0.0018025047470114175,0.051216844395883504,1.0,0.0,0.000306774129421683,1.0,1.0
56,56,56,62.5,,62.5,0.0017955534579557324,0.05136975304185057,0.0530513543472345,0.6136508597922231,0.6625421564009719,0.625,0.0002955260635644663,0.0018345099513509947,0.0530513543472345,1.0,0.0,0.0002955260635644663,1.0,1.0
57,57,57,62.1,,62.1,0.0018276175378850918,0.05319737057973566,0.05491751552674643,0.6058914638982376,0.6534686903050464,0.621,0.00024605165162938647,0.0018661611795119314,0.05491751552674643,1.0,0.0,0.00024605165162938647,1.0,1.0
58,58,58,62.9,,62.9,0.001859352800065765,0.05505672337980143,0.05681578307553232,0.6149179390558197,0.6630593732051098,0.6289999999999999,0.00046451417219941506,0.0018982675487858901,0.05681578307553232,1.0,0.0,0.00046451417219941506,1.0,1.0
59,59,59,62.7,,62.7,0.001891396437701027,0.05694811981750245,0.058746106617714955,0.6128697209999072,0.6627188389549803,0.627,0.0003350873404997401,0.0019303235421826376,0.058746106617714955,1.0,0.0,0.0003350873404997401,1.0,1.0
60,60,60,62.5,,62.5,0.0019231076097365395,0.05887122742723899,0.06070812551669561,0.6102400244669035,0.6576221282662089,0.625,0.0003078669593378436,0.0019620188989806575,0.06070812551669561,1.0,0.0,0.0003078669593378436,1.0,1.0
61,61,61,63.0,,63.0,0.001955173477964288,0.06082640090520328,0.06270220510063011,0.6145016942909568,0.6625927083438017,0.6300000000000001,0.000850222137523815,0.0019940795839344942,0.06270220510063011,0.9997999997999998,0.0,0.000850222137523815,0.9998003992015967,0.9997999999999999
62,62,62,63.1,,63.1,0.001987234515660111,0.06281363542086339,0.06472837471488466,0.6177466299542644,0.668146212727953,0.631,0.00031854833723627963,0.0020261696142545513,0.06472837471488466,1.0,0.0,0.00031854833723627963,1.0,1.0
63,63,63,62.9,,62.9,0.0020189120080021015,0.06483254742886549,0.06678619992041271,0.6142936800234129,0.6625678846856593,0.6289999999999999,0.00028712975545204246,0.0020578252055280487,0.06678619992041271,1.0,0.0,0.00028712975545204246,1.0,1.0
64,64,64,62.7,,62.7,0.002050986010225425,0.06688353343909091,0.06887606369732487,0.61254854707392,0.6622210599566062,0.627,0.0006829312675108668,0.0020898637769121596,0.06887606369732487,0.9997999997999998,0.0,0.0006829312675108668,0.9998003992015967,0.9997999999999999
65,65,65,61.9,,61.9,0.0020830517799158422,0.06896658521900675,0.07099805764091764,0.6045893598880482,0.6557748068137219,0.619,0.00032870588911464437,0.0021219939435927703,0.07099805764091764,1.0,0.0,0.00032870588911464437,1.0,1.0
66,66,66,62.7,,62.7,0.0021147293915576375,0.0710813146105644,0.07315174644563538,0.6127964626501777,0.6620666698217965,0.627,0.00022734788217348978,0.0021536888047177403,0.07315174644563538,1.0,0.0,0.00022734788217348978,1.0,1.0
67,67,67,63.0,,63.0,0.0021467271904703346,0.07322804180103473,0.07533740555617018,0.6180436021756275,0.6655521767201964,0.6300000000000001,0.0002384952073043678,0.0021856591105347996,0.07533740555617018,1.0,0.0,0.0002384952073043678,1.0,1.0
68,68,68,62.9,,62.9,0.002178795102173036,0.07540683690320776,0.07755515375947777,0.6163627680030171,0.6622784693020123,0.629,0.0002598875951662194,0.0022177482033075946,0.07755515375947777,1.0,0.0,0.0002598875951662194,1.0,1.0
69,69,69,62.9,,62.9,0.002210464566838936,0.0776173014700467,0.07980457642730916,0.6167920250695367,0.662735023192534,0.6289999999999999,0.001194127976486925,0.002249422667831388,0.07980457642730916,0.9997999997999999,0.0,0.001194127976486925,0.9998003992015969,0.9998000000000001
70,70,70,33.3,55.4,44.35,0.003041879872454364,0.08065918134250107,0.08287462604720738,0.4332883168024081,0.4769653474115575,0.44350000000000006,2.1043536722660066,0.0030700496198982144,0.08287462604720738,0.29596099746322746,1.850790536403656,1.9277615129947663,0.3197014182951555,0.27599999999999997
71,71,71,36.2,55.7,45.95,0.003100142651733993,0.08375932399423505,0.08600278560363057,0.45302574362731346,0.4987659483528394,0.45949999999999996,0.9532407283782959,0.0031281595564231907,0.08600278560363057,0.47139267806889507,0.9467915326356888,0.9495843023061752,0.47251726933909655,0.47062500000000007
72,72,72,37.0,57.2,47.1,0.003158172355103265,0.08691749634933832,0.0891892084297498,0.4655017313736852,0.5055671296902935,0.471,0.7233858913183212,0.0031864228261192246,0.0891892084297498,0.6930016164424458,0.5615710467100143,0.6109441161155701,0.6934390653089849,0.6926666666666667
73,73,73,39.4,55.0,47.2,0.003216661508612257,0.09013415785795058,0.09243372509642203,0.46893711505594976,0.5210548130405104,0.472,0.5486445873975754,0.003244516666672229,0.09243372509642203,0.8985233246610361,0.4170308977365494,0.45734249949455263,0.898819731730551,0.8984
74,74,74,39.7,55.6,47.65,0.0032749396678038445,0.09340909752575442,0.09573677267714563,0.47532344429350326,0.5259828394069362,0.47650000000000003,0.39486006200313567,0.0033030475807236032,0.09573677267714563,0.9427060488164735,0.334865914285183,0.35369965583086016,0.9429454401387363,0.9426
75,75,75,41.9,55.0,48.45,0.003333463413070732,0.09674256093882516,0.09909849650253008,0.48216243287766253,0.5301680135472363,0.4845,0.28667599260807036,0.003361723825384454,0.09909849650253008,0.9716035170939815,0.31416382640600204,0.3067650720477104,0.9716467616544874,0.9715999999999999
76,76,76,39.8,55.7,47.75,0.0033917244107018974,0.10013428534952706,0.10251839771062961,0.4776698363149765,0.5275221051074129,0.4774999999999999,0.2039474979043007,0.0034199012080995284,0.10251839771062961,0.9887987272391163,0.2634294904768467,0.24644988998770714,0.9888101548324146,0.9888
77,77,77,37.9,54.2,46.05,0.0034504003627399854,0.10358468571226705,0.10599692443848971,0.45652308350335735,0.5164649284258507,0.4605,0.146291608735919,0.003478526727860099,0.10599692443848971,0.9945997591079013,0.25671583265066145,0.22446589171886444,0.9946102799201288,0.9946000000000002
78,78,78,40.4,55.4,47.9,0.003509007872025122,0.10709369358429217,0.10953376048536216,0.47533864895028033,0.5357298421038689,0.4789999999999999,0.10944097824394702,0.003536836046872451,0.10953376048536216,0.996599793803365,0.23582670241594314,0.19879931434988976,0.9966031681079082,0.9966000000000002
79,79,79,39.8,55.1,47.45,0.003567444655789089,0.11066113824008127,0.11312928452293367,0.4712952985740351,0.5240286619197895,0.4744999999999999,0.08308464623987674,0.0035955240375715077,0.11312928452293367,0.9984001981989958,0.22460215166211128,0.18304238095879555,0.9984023952095809,0.9984
80,80,80,40.6,53.5,47.05,0.0036261983732073194,0.11428733661328859,0.116783628436828,0.46760215038424313,0.5265068971718632,0.47050000000000003,0.06559428293257952,0.0036543439138943382,0.116783628436828,0.9991999981999934,0.20523203387856484,0.1642409313470125,0.9992019928270949,0.9992000000000001
81,81,81,41.4,53.1,47.25,0.0036848388308441797,0.11797217544413277,0.12049626744189426,0.4701283648991371,0.5302329835475541,0.4725,0.05370614156126976,0.003712639005066259,0.12049626744189426,0.9995999995999997,0.19227200672030448,0.151606922224164,0.9996007984031936,0.9996
82,82,82,41.4,54.3,47.85,0.003743324653477017,0.12171550009760979,0.12426768174564393,0.4743412770958676,0.5297442216189758,0.47850000000000004,0.04247942753136158,0.00377141430374967,0.12426768174564393,0.9997999997999998,0.18177208229899405,0.14089480191469192,0.9998003992015967,0.9998000000000001
83,83,83,43.4,53.4,48.4,0.0038020240633277083,0.1255175241609375,0.12809787621946564,0.4804734456052121,0.5407794911938978,0.484,0.037574495654553175,0.0038301944738217014,0.12809787621946564,0.9997999997999998,0.1749782681465149,0.13467193059623242,0.9998003992015967,0.9998000000000001
84,84,84,42.5,51.9,47.2,0.0038607475763729176,0.12937827173731042,0.13198675340953128,0.4686293122710946,0.5334245337744712,0.4720000000000001,0.03309545209631324,0.0038888771900656392,0.13198675340953128,1.0,0.17320330888032914,0.13209068700671195,1.0,1.0
85,85,85,41.8,52.3,47.05,0.0039192337098974414,0.13329750544720786,0.13593408112913621,0.467076217622951,0.5369451074664167,0.4704999999999999,0.027285637613385916,0.003947327719604943,0.13593408112913621,1.0,0.14175144098699094,0.10833281353116035,1.0,1.0
86,86,86,42.9,51.5,47.2,0.003978005780764665,0.13727551122797252,0.13994017030513933,0.46987467867209587,0.539673230777048,0.472,0.026478092838078737,0.004006089176003121,0.13994017030513933,1.0,0.16394321583211421,0.1236302375793457,1.0,1.0
87,87,87,43.3,51.9,47.6,0.004036625864445688,0.14131213709241822,0.14400505124409557,0.4734309507674109,0.5449521716153212,0.4760000000000001,0.021630490478128196,0.0040648809389562425,0.14400505124409557,1.0,0.14926290065050124,0.11190097071230412,1.0,1.0
88,88,88,42.1,51.5,46.8,0.004094942495012702,0.14540707958743093,0.14812817360143582,0.46633391846764516,0.5402583040628023,0.4680000000000001,0.022134841047227384,0.004123122357340235,0.14812817360143582,1.0,0.14354204274713994,0.10805224105715752,1.0,1.0
89,89,89,42.3,51.9,47.1,0.004153672242464639,0.14956075182989556,0.15230999173989943,0.468645548546193,0.538485429099194,0.4710000000000001,0.018308547139167786,0.004181818138463617,0.15230999173989943,1.0,0.14376557804644108,0.10706326551735401,1.0,1.0
90,90,90,44.2,50.6,47.4,0.004212409556238853,0.15377316138613442,0.15655014757798866,0.4703214275673983,0.5456342617824752,0.47400000000000003,0.01701799682341516,0.004240155838089234,0.15655014757798866,1.0,0.130844384431839,0.09763341713696719,1.0,1.0
91,91,91,42.8,51.1,46.95,0.0042709644322317655,0.1580441258183662,0.16084913941266796,0.46646646294056027,0.5395339298415525,0.46950000000000003,0.015404728101566434,0.004298991834679313,0.16084913941266796,1.0,0.13003955408930779,0.09658994115889072,1.0,1.0
92,92,92,44.1,50.0,47.05,0.004329650021635101,0.1623737758400013,0.16520701124188641,0.4645486886794023,0.5384271220077304,0.47050000000000003,0.01587998862378299,0.004357871829218465,0.16520701124188641,1.0,0.12238394282758236,0.09137329384684563,1.0,1.0
93,93,93,43.0,49.5,46.25,0.004388454561006294,0.16676223040100757,0.16962323882587144,0.45980731342606546,0.5387823898724676,0.4625,0.014055017149075866,0.004416227583985036,0.16962323882587144,1.0,0.11598891019821167,0.0863513208925724,1.0,1.0
94,94,94,44.0,49.7,46.85,0.004446936146801379,0.17120916654780896,0.1740982434050617,0.46381523990340556,0.5442337022898706,0.46849999999999997,0.014239009516313673,0.0044750045791902655,0.1740982434050617,1.0,0.12685847096145153,0.09402062892913818,1.0,1.0
95,95,95,44.0,49.0,46.5,0.004505601028853056,0.17571476757666202,0.17863207037021714,0.4587280160789077,0.5351280001345537,0.465,0.012230789987370372,0.004533826965155442,0.17863207037021714,1.0,0.10953565575182438,0.08129248693585396,1.0,1.0
96,96,96,43.5,48.5,46.0,0.004564419170569795,0.1802791867472318,0.18322425521235758,0.4556399505155394,0.5362667891672028,0.45999999999999996,0.011719518899917602,0.004592184842140431,0.18322425521235758,1.0,0.11370433829724788,0.08405920695513487,1.0,1.0
97,97,97,44.1,49.9,47.0,0.0046227543716344565,0.18490194111886626,0.18787522252783057,0.467027091755526,0.5459646447233486,0.47000000000000003,0.011186533397994936,0.004650967315472988,0.18787522252783057,1.0,0.09500459656119346,0.0708121333271265,1.0,1.0
98,98,98,44.3,48.8,46.55,0.00468151559292056,0.18958345671178684,0.19258493556633421,0.4631992867249785,0.5478163833887526,0.4654999999999999,0.011201655119657516,0.00470971303850366,0.19258493556633421,1.0,0.10780400522053242,0.07977682035416364,1.0,1.0
99,99,99,45.0,49.1,47.05,0.004740305102772737,0.19432376181455957,0.1973533240437306,0.4657214543157182,0.5492070572245258,0.47050000000000003,0.011251568421721458,0.004768388477396382,0.1973533240437306,1.0,0.10820126235485077,0.08007316887378693,1.0,1.0
100,100,100,44.6,47.9,46.25,0.004799146764247431,0.199122908578807,0.2021802557498917,0.45712965343533496,0.5346596863652363,0.4625,0.008649651193991303,0.004826931706161095,0.2021802557498917,1.0,0.08264841735363007,0.061404994875192645,1.0,1.0
101,101,101,45.3,48.4,46.85,0.0048580648555839896,0.20398097343439098,0.20706599542326676,0.4648795563136977,0.5504251721510014,0.46849999999999997,0.009882926824502647,0.004885739673375055,0.20706599542326676,1.0,0.07880193702876567,0.059086315147578714,1.0,1.0
102,102,102,44.5,49.5,47.0,0.004916582762844487,0.20889755619723546,0.21201063766113273,0.46553558636973563,0.5481032901935569,0.47000000000000003,0.009338469780050217,0.00494464223786597,0.21201063766113273,1.0,0.0664447195827961,0.05027053598314524,1.0,1.0
103,103,103,44.8,48.7,46.75,0.004975419610026878,0.21387297580726233,0.21701407592055996,0.4625631916409918,0.550833480248204,0.4675000000000001,0.008145238971337676,0.005003438259427225,0.21701407592055996,1.0,0.06483298186212778,0.04878159686923027,1.0,1.0
104,104,104,43.8,49.8,46.8,0.005034197438336425,0.21890717324559875,0.22207602878200586,0.4624571454572921,0.5437716378553766,0.4680000000000001,0.009070328739471733,0.005061952861445884,0.22207602878200586,1.0,0.0646405965089798,0.0489264128729701,1.0,1.0
105,105,105,44.9,48.5,46.7,0.005092582639306935,0.22399975588490567,0.22719677535305163,0.46286146370001224,0.5457122592619037,0.4670000000000001,0.007928254595026375,0.00512074657104578,0.22719677535305163,1.0,0.061096923984587194,0.046100818924605845,1.0,1.0
106,106,106,44.8,48.7,46.75,0.005151482247891202,0.22915123813279686,0.2323762626093936,0.463795621721219,0.5515369941289558,0.46749999999999997,0.008004787308163942,0.00517948725634197,0.2323762626093936,1.0,0.06129171941429377,0.04626138964667916,1.0,1.0
107,107,107,45.5,48.5,47.0,0.005210255089456213,0.23436149322225308,0.23761466608930082,0.46594435521456035,0.5450015461287945,0.47000000000000003,0.008769135340116918,0.005238403479907218,0.23761466608930082,1.0,0.06233263239264488,0.04721806980669498,1.0,1.0
