epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
15,15,15,36.5,,36.5,0.0003340364582328599,0.0027464738172072174,0.002925342825527406,0.36407587334529723,0.40947814021184586,0.365,0.9680264532566071,0.0003454248970345931,0.002925342825527406,0.7082549815608103,0.0,0.9680264532566071,0.7092661058271041,0.7078
16,16,16,36.9,,36.9,0.0003559126805140309,0.0031023864977212483,0.00329263224298943,0.36726881638249564,0.4056387582522252,0.369,0.959822365641594,0.00036728941746202396,0.00329263224298943,0.7177858022579264,0.0,0.959822365641594,0.7180285638054369,0.7180000000000001
17,17,17,36.2,,36.2,0.0003777180290499219,0.00348010452677117,0.0036817535006046977,0.3598416406659189,0.3938238168981294,0.362,0.953960657119751,0.00038912125761526753,0.0036817535006046977,0.7102954528610087,0.0,0.953960657119751,0.7110426608781144,0.71
18,18,18,35.6,,35.6,0.000399241189559817,0.003879345716330987,0.0040924128326089385,0.3553530486856275,0.39563964999552226,0.356,0.9232529729604722,0.0004106593320042409,0.0040924128326089385,0.713295692070945,0.0,0.9232529729604722,0.7132084582970057,0.7136
19,19,19,36.6,,36.6,0.0004211002013276615,0.004300445917658649,0.004524908983933812,0.36584141891132543,0.4019973899831351,0.366,0.9530748784542084,0.00043249615132487417,0.004524908983933812,0.7118763425163206,0.0,0.9530748784542084,0.7113946926541228,0.7128
20,20,20,36.2,,36.2,0.00044299780750122066,0.00474344372515987,0.004979288044345118,0.3595336942173669,0.39687214901700135,0.362,0.931215626001358,0.0004543790604113053,0.004979288044345118,0.7141419430552083,0.0,0.931215626001358,0.7147032035746573,0.7142
21,21,21,35.9,,35.9,0.0004648726954111887,0.005208316420571058,0.0054552075451904,0.35940962629671985,0.401486966613525,0.359,0.9341976672410965,0.0004759195008452815,0.0054552075451904,0.7200330666555924,0.0,0.9341976672410965,0.7208332719023778,0.7198
22,22,22,35.6,,35.6,0.0004869869121024809,0.005695303332673539,0.005953575510598562,0.35565443301086,0.39546924503441516,0.356,0.905187013745308,0.0004983679654081615,0.005953575510598562,0.7225209990181085,0.0,0.905187013745308,0.7228899615273132,0.7226000000000001
23,23,23,36.1,,36.1,0.0005088825924894531,0.006204185925162992,0.006473464519339906,0.3603845636012915,0.3965042871876632,0.361,0.9117659389972687,0.0005198890087413444,0.006473464519339906,0.7276079811090503,0.0,0.9117659389972687,0.7276442172176433,0.7282
24,24,24,36.2,,36.2,0.0005304230457771878,0.00673460897094018,0.00701533102946532,0.3621218812478024,0.40458934494413634,0.36200000000000004,0.886830312013626,0.0005418665101254132,0.00701533102946532,0.7302515389625721,0.0,0.886830312013626,0.7308423131989418,0.7306
25,25,25,36.8,,36.8,0.0005523671981532722,0.0072869761690934525,0.0075790404316650635,0.36792712749584944,0.40139157682490206,0.368,0.9133654594421386,0.0005637094021997439,0.0075790404316650635,0.7233054667990976,0.0,0.9133654594421386,0.7234931552277108,0.7236
26,26,26,37.1,,37.1,0.0005742659269506467,0.007861242096044099,0.008164698558972464,0.36924878060277766,0.40694306859117513,0.371,0.9155954748392106,0.0005856581273073997,0.008164698558972464,0.7240707336684317,0.0,0.9155954748392106,0.7245663691401936,0.724
27,27,27,36.9,,36.9,0.0005961697853593985,0.008457411881403497,0.008772286440676291,0.36725396547417194,0.4128078259370037,0.369,0.9037042826414108,0.000607587881703827,0.008772286440676291,0.7389205546472203,0.0,0.9037042826414108,0.7396353992560079,0.7388000000000001
28,28,28,35.4,,35.4,0.0006176066723492773,0.009075018553752773,0.009401316362341322,0.35555547046365393,0.3977911205846197,0.354,0.9086447954177856,0.0006290299216650311,0.009401316362341322,0.7268530433029696,0.0,0.9086447954177856,0.7272741058642996,0.7268
29,29,29,36.5,,36.5,0.0006394348068183433,0.009714453360571116,0.010052146513879864,0.3614258114703345,0.399792233441354,0.36499999999999994,0.8712731003761292,0.0006508301515385419,0.010052146513879864,0.7399471738885988,0.0,0.8712731003761292,0.7400716148075401,0.74
30,30,30,36.2,,36.2,0.0006614299838676928,0.010375883344438808,0.01072494990040008,0.3622532269495417,0.40796995640992295,0.362,0.8370942711830139,0.0006728033865202172,0.01072494990040008,0.7205744930930953,0.0,0.8370942711830139,0.7221587862526776,0.72
31,31,31,36.1,,36.1,0.0006828377331458295,0.011058721077584637,0.011419228946455922,0.3610070653328866,0.4087745653736429,0.361,0.8287991881370544,0.0006942790460558424,0.011419228946455922,0.7253188333611028,0.0,0.8287991881370544,0.7252220294122446,0.7258
32,32,32,36.1,,36.1,0.0007046709956127903,0.011763392073197428,0.012135333845941627,0.3627500255435004,0.40493466554294316,0.36100000000000004,0.8334110468626023,0.0007161048994857057,0.012135333845941627,0.7217543044639351,0.0,0.8334110468626023,0.722626608812835,0.7218
33,33,33,36.6,,36.6,0.0007261713771797495,0.012489563450377179,0.012872869373640563,0.3634585832871134,0.4001855394410396,0.366,0.8286120086908341,0.0007375355276989358,0.012872869373640563,0.7210123769601683,0.0,0.8286120086908341,0.7206370854182814,0.7217999999999999
34,34,34,36.2,,36.2,0.0007479890380770192,0.013237552488454199,0.013632258340606945,0.3593201703391567,0.394807359943109,0.36200000000000004,0.8331880450248719,0.0007593889669663823,0.013632258340606945,0.7293858670827531,0.0,0.8331880450248719,0.7297352351600883,0.7295999999999999
35,35,35,35.9,,35.9,0.0007695038155893528,0.014007056304043551,0.014413167265988888,0.3578667449371535,0.3961945699227237,0.359,0.8349614381790161,0.0007809089253819435,0.014413167265988888,0.723871334209899,0.0,0.8349614381790161,0.7240143020856119,0.7242000000000001
36,36,36,36.4,,36.4,0.0007912967043429291,0.014798353008386481,0.015215884910676148,0.3612049727784832,0.3974777833809523,0.364,0.833741307258606,0.0008027176446872593,0.015215884910676148,0.7236736836021461,0.0,0.833741307258606,0.7239571237614728,0.7242000000000001
37,37,37,36.4,,36.4,0.0008128059488610607,0.015611158957247542,0.016040068913343742,0.3642031852880781,0.40318238048104993,0.364,0.8334273993968964,0.0008241840026675947,0.016040068913343742,0.7284849104759081,0.0,0.8334273993968964,0.7289355054141347,0.7285999999999999
38,38,38,35.8,,35.8,0.0008345763309731994,0.016445735288220742,0.016886026050537156,0.35740142162231986,0.40829748719280945,0.358,0.8304648965597152,0.0008459571371934146,0.016886026050537156,0.7207837858598619,0.0,0.8304648965597152,0.721280137396987,0.7208
39,39,39,37.1,,37.1,0.0008559843150847511,0.017301719603305492,0.01775341730073191,0.36845034761631057,0.4097733154246284,0.371,0.8383057743310929,0.0008673912501947508,0.01775341730073191,0.7233597557358371,0.0,0.8383057743310929,0.7235982405609402,0.7236
40,40,40,36.8,,36.8,0.0008778629956920694,0.018179582598997563,0.01864269540859908,0.36707721227882506,0.4099327006608727,0.368,0.8432686179876328,0.000889278107867171,0.01864269540859908,0.7228158199309068,0.0,0.8432686179876328,0.7227040360258709,0.7234
41,41,41,35.9,,35.9,0.0008992929962721664,0.019078875595269728,0.019553353371498838,0.35590773039090895,0.3971521909833272,0.35900000000000004,0.83423310816288,0.0009106579628997583,0.019553353371498838,0.7214500494288846,0.0,0.83423310816288,0.7215852385326544,0.7218
42,42,42,36.7,,36.7,0.000921031949049442,0.01999990754431917,0.020485816696108636,0.36344797812981716,0.4011674745504502,0.367,0.8344303756952286,0.0009324633246097995,0.020485816696108636,0.7225983990582294,0.0,0.8344303756952286,0.7229494125161481,0.7226
43,43,43,36.0,,36.0,0.0009424260441335912,0.020942333588452763,0.021439611398567347,0.3601205186115271,0.4034754368244869,0.36,0.8231366544961929,0.0009537947024587101,0.021439611398567347,0.7291660987382543,0.0,0.8231366544961929,0.7296789985458143,0.7290000000000001
44,44,44,36.7,,36.7,0.0009643029849236167,0.021906636573376378,0.022415308207533163,0.3643447904402246,0.4080554595732691,0.36700000000000005,0.8275923520326615,0.0009756968089658171,0.022415308207533163,0.7241709817426191,0.0,0.8275923520326615,0.7239137783212776,0.7254
45,45,45,36.1,,36.1,0.0009856699909919628,0.02289230656436834,0.023412378940218546,0.3582640460374343,0.3933058057827572,0.361,0.8199899077415467,0.0009970707326853825,0.023412378940218546,0.7282834365320257,0.0,0.8199899077415467,0.7293803227123318,0.7278
46,46,46,35.7,,35.7,0.0010075440031130766,0.023899850567481416,0.02443131466997659,0.3577149184983307,0.4089741227701844,0.35700000000000004,0.8350080907344818,0.0010189357297580434,0.02443131466997659,0.7207211428683917,0.0,0.8350080907344818,0.7214970588044476,0.7204
47,47,47,36.4,,36.4,0.001028969965299316,0.024928820532780734,0.025471697860993636,0.36156801918504317,0.3984924574292459,0.36400000000000005,0.8083419650793076,0.0010403831910170444,0.025471697860993636,0.7292051163547476,0.0,0.8083419650793076,0.7295534317602252,0.73
48,48,48,36.2,,36.2,0.0010508420392106204,0.025979662571991354,0.026533924187634582,0.3601774384106805,0.4033242113240241,0.36200000000000004,0.8244061678647995,0.0010622263266409453,0.026533924187634582,0.7289585018264548,0.0,0.8244061678647995,0.7289732810378993,0.7294
49,49,49,36.6,,36.6,0.0010722507408911551,0.02705191331288251,0.02761760800535741,0.3649327677415557,0.4011359959431651,0.366,0.8199662894010544,0.0010836838177228287,0.02761760800535741,0.7266164772355944,0.0,0.8199662894010544,0.7267588988806977,0.7270000000000001
50,50,50,36.1,,36.1,0.0010941090732535914,0.0281460223861361,0.028723127825710838,0.3588556852558799,0.39788587783240026,0.36100000000000004,0.8088761597871781,0.0011055198203534272,0.028723127825710838,0.7329629215193284,0.0,0.8088761597871781,0.7339389257594602,0.7327999999999999
51,51,51,35.9,,35.9,0.0011155599204785086,0.029261582306614606,0.029850096100990726,0.35852476839195446,0.4030611334864739,0.35900000000000004,0.816694462299347,0.0011269682752798888,0.029850096100990726,0.7273737301862447,0.0,0.816694462299347,0.7278269647716081,0.7274
52,52,52,36.0,,36.0,0.0011374274486119125,0.030399009755226518,0.03099893892704024,0.36046222973897224,0.403291868338526,0.36,0.8189774602651596,0.001148842826049513,0.03099893892704024,0.7270776477549112,0.0,0.8189774602651596,0.7270970017325552,0.7278
53,53,53,36.3,,36.3,0.001158809775454841,0.03155781953068136,0.032169224783705375,0.36304720495810133,0.40698161728604887,0.36300000000000004,0.8419480860233307,0.0011702858566651339,0.032169224783705375,0.7230905622339289,0.0,0.8419480860233307,0.7231154124082383,0.7236
54,54,54,35.7,,35.7,0.0011805309981046453,0.03273835052878601,0.033361163014129294,0.357468223220548,0.3969674351662325,0.357,0.8208986401557923,0.0011919382304239178,0.033361163014129294,0.7301008622502733,0.0,0.8208986401557923,0.7304730989063897,0.7302
55,55,55,36.5,,36.5,0.001201816785852471,0.033940167314638475,0.03457440672273134,0.3634060649696941,0.40626808773051926,0.36500000000000005,0.8193729460239411,0.0012132437086020509,0.03457440672273134,0.7257146788949898,0.0,0.8193729460239411,0.7257355278648682,0.7260000000000001
56,56,56,35.5,,35.5,0.0012236283768616866,0.03516379569150016,0.0358094273074484,0.35436709923231946,0.39325779997271026,0.3549999999999999,0.830545374751091,0.0012350205847170568,0.0358094273074484,0.7226178426664047,0.0,0.830545374751091,0.7227073162754387,0.7232
57,57,57,35.9,,35.9,0.0012450249504541093,0.03640882064195427,0.03706588344276819,0.35818543797382024,0.40409926738993124,0.35900000000000004,0.8128707468509674,0.0012564561353197953,0.03706588344276819,0.7290563344561433,0.0,0.8128707468509674,0.7294360741026397,0.7290000000000001
58,58,58,36.5,,36.5,0.0012663413888547416,0.03767516203080901,0.03834366720918754,0.3633972450971885,0.40238927780802153,0.36500000000000005,0.8181705892086029,0.001277783766419347,0.03834366720918754,0.7323539334261489,0.0,0.8181705892086029,0.7323689613168928,0.7328000000000001
59,59,59,36.5,,36.5,0.0012882056463381837,0.0389633676771472,0.039643280789126496,0.36354723319866655,0.4094086664072155,0.365,0.814323878288269,0.0012996135799389539,0.039643280789126496,0.7279293883836929,0.0,0.814323878288269,0.7279354858007318,0.7286
60,60,60,36.0,,36.0,0.0013093874284698611,0.04027275510561706,0.04096411800010738,0.3594684509050374,0.4011412244963191,0.36,0.8191190987825394,0.0013208372109808836,0.04096411800010738,0.7210489865544186,0.0,0.8191190987825394,0.7223036203123001,0.7208
61,61,61,36.1,,36.1,0.0013313659110937,0.04160412101671076,0.0423069115395019,0.3594121698605028,0.3957263363758462,0.361,0.8238701283931732,0.0013427935393945157,0.0423069115395019,0.7234269574830376,0.0,0.8238701283931732,0.7246553340800048,0.7230000000000001
62,62,62,35.9,,35.9,0.0013525326292583302,0.04295665364596909,0.043670886736456936,0.3565222599180338,0.39691748828973594,0.359,0.8316116005182266,0.001363975196955042,0.043670886736456936,0.7167036557043952,0.0,0.8316116005182266,0.7170940605688069,0.7168
63,63,63,36.2,,36.2,0.0013740677955923,0.04433072144156139,0.045056375868343226,0.3598203485904433,0.39913777693214275,0.362,0.8234297633171082,0.0013854891318862879,0.045056375868343226,0.7186829606409001,0.0,0.8234297633171082,0.7190461578276269,0.7188
64,64,64,36.7,,36.7,0.0013953960421464707,0.04572611748370786,0.04646319416413783,0.3680854174311383,0.40649477699632613,0.367,0.8130873709917068,0.0014068182957946032,0.04646319416413783,0.7230452767852038,0.0,0.8130873709917068,0.7231896844815189,0.7232000000000001
65,65,65,35.8,,35.8,0.001416755105087888,0.04714287258879575,0.04789138835816577,0.358401016567124,0.41063430471809587,0.358,0.8184646308422089,0.0014281941940279396,0.04789138835816577,0.7227011361773926,0.0,0.8184646308422089,0.722731361943556,0.7234
66,66,66,35.8,,35.8,0.001438480526692851,0.0485813531154886,0.04934129368246049,0.3546955672411308,0.3971073192141349,0.358,0.8103592753410339,0.0014499053242947215,0.04934129368246049,0.7345568255906738,0.0,0.8103592753410339,0.7347452060971753,0.7348000000000001
67,67,67,36.2,,36.2,0.0014599499199916997,0.0500413030354803,0.05081264178007045,0.3589157016118313,0.3951475147694635,0.362,0.8166693121194839,0.001471348097609959,0.05081264178007045,0.7262068190279052,0.0,0.8166693121194839,0.7263732129250242,0.7264
68,68,68,35.5,,35.5,0.0014812315828884564,0.05152253461836876,0.05230532969140304,0.3538538962918028,0.3937253666124555,0.355,0.8218473464250564,0.0014926879113325861,0.05230532969140304,0.7275822945228109,0.0,0.8218473464250564,0.7274635100420245,0.728
69,69,69,35.9,,35.9,0.0015027073449380309,0.05302524196330679,0.05381945613516051,0.3590382141706914,0.4017980940148124,0.359,0.8169715940952301,0.0015141264437574726,0.05381945613516051,0.7247978615284675,0.0,0.8169715940952301,0.7250078506297984,0.7249999999999999
70,70,70,20.5,35.1,27.8,0.0023224680539178895,0.05534771001722468,0.05614231198741213,0.2668699684848688,0.2720016429285269,0.278,2.1164541721343992,0.002322855852251623,0.05614231198741213,0.20426196087714263,0.8026383757591248,2.117035537958145,0.20678053361770576,0.2024
71,71,71,20.3,33.6,26.95,0.002360511152514067,0.05770822116973875,0.05850322405291773,0.2591438881408391,0.2662557637818489,0.26949999999999996,1.4683738827705384,0.0023609120655056002,0.05850322405291773,0.5656366178639447,0.7592754989862442,1.4689487278461457,0.5670602977922797,0.5668
72,72,72,20.8,34.2,27.5,0.0023985129759997266,0.06010673414573847,0.06090217880459475,0.2672697191592974,0.2782066132090734,0.275,1.3264337837696076,0.0023989547516770206,0.06090217880459475,0.5961111430995272,0.7580603539943696,1.3270073592662812,0.5973683318661758,0.5966
73,73,73,20.7,34.3,27.5,0.0024369313461686227,0.0625436654919071,0.06333912520857657,0.26459819473989477,0.2719710715676813,0.275,1.2980721652507783,0.0024369464039818104,0.06333912520857657,0.6179480909505429,0.7646460175514221,1.298652446269989,0.6180691115614365,0.6186
74,74,74,20.8,34.4,27.6,0.0024750369080742012,0.0650187023999813,0.06581458412770881,0.2657127368950881,0.2725807262951321,0.276,1.2309203565120697,0.002475458919132249,0.06581458412770881,0.6308489066026938,0.7631251603364945,1.231495100259781,0.631206815017071,0.6314
75,75,75,20.2,33.4,26.8,0.002513544756920354,0.06753224715690165,0.06832807674734309,0.2592155154033101,0.26914622820640194,0.268,1.201189351081848,0.002513492619634279,0.06832807674734309,0.6404729380843314,0.7543101191520691,1.201767235994339,0.6413329682406145,0.6404
76,76,76,20.7,33.3,27.0,0.0025517070209200676,0.07008395417782172,0.07088015354456248,0.2587047269230314,0.2669556529183546,0.27,1.1969065010547637,0.002552076797219382,0.07088015354456248,0.64460725278497,0.7642333000898361,1.1974821865558625,0.6452756240042782,0.6449999999999999
77,77,77,20.8,33.4,27.1,0.002590280560067903,0.07267423473788963,0.07347032426677436,0.2616072626776956,0.2672100234945675,0.271,1.1485086023807525,0.0025901707222118725,0.07347032426677436,0.659590015811755,0.7504944682121277,1.149082225561142,0.6606036068531467,0.6597999999999999
78,78,78,20.8,33.6,27.2,0.0026284893051978526,0.07530272404308748,0.07609914633022312,0.26173963836211694,0.2697804403648961,0.27199999999999996,1.1390662491321564,0.0026288220634487604,0.07609914633022312,0.655317708554005,0.7586480289697647,1.139642471075058,0.6557343901972912,0.6556
79,79,79,21.0,34.0,27.5,0.0026671023885691887,0.07796982643165667,0.07876617415643139,0.2643683634976116,0.2716803896073444,0.27499999999999997,1.100745651125908,0.0026670278262082713,0.07876617415643139,0.6702367330611022,0.7476953327655792,1.1013206720352173,0.6711408250178478,0.6701999999999999
80,80,80,20.7,33.6,27.15,0.002705617484722888,0.08067544391637957,0.08147178126800661,0.2624033922913693,0.26955346427071547,0.27149999999999996,1.0979856580495835,0.0027056071115752187,0.08147178126800661,0.6658896237171149,0.7589172035455704,1.098564237356186,0.666907419590294,0.6664
81,81,81,19.8,33.4,26.6,0.002743778918801546,0.08341922283518112,0.08421557583286107,0.2566961209736472,0.26578231839280175,0.26600000000000007,1.0942585259675979,0.002743794564854463,0.08421557583286107,0.6731243178477129,0.7592434167861939,1.0948401808738708,0.6735812805539316,0.6736000000000001
82,82,82,20.1,34.1,27.1,0.002781790192418494,0.08620101302759961,0.08699775244043789,0.261087999404814,0.27034465387962126,0.271,1.0918670505285264,0.002782176607576822,0.08699775244043789,0.6713021363215372,0.7729363381862641,1.0924520075321198,0.6720589382312965,0.6716000000000001
83,83,83,20.3,33.4,26.85,0.00281989214039934,0.08902090516799895,0.08981799453854673,0.26006766460751995,0.26906576769471274,0.26850000000000007,1.0759631454944611,0.0028202420981088476,0.08981799453854673,0.677332963436232,0.7657666325569152,1.0765376746654511,0.6776937007399074,0.6778000000000001
84,84,84,20.4,33.3,26.85,0.0028579103423019307,0.09187881551030087,0.09267629758019709,0.2582999688033723,0.26831630430079173,0.2685,1.0677220910787582,0.002858303041650356,0.09267629758019709,0.6775741552686213,0.7712627083063126,1.0683056473731996,0.6779819839162362,0.678
85,85,85,21.2,34.4,27.8,0.002895937401366334,0.0947747529116672,0.09557266064728644,0.2676417152954852,0.27712455853027174,0.27799999999999997,1.051607471704483,0.0028963630670893435,0.09557266064728644,0.6781649533016925,0.76273173391819,1.05218463242054,0.6788948140784555,0.6786
86,86,86,20.7,33.1,26.9,0.0029339898107964817,0.09770874272246369,0.09850705812060409,0.26045732362223656,0.2673491053744342,0.269,1.0669169127941132,0.002934397473317652,0.09850705812060409,0.6789701359868858,0.7602260082960128,1.0674874484539032,0.6794181034949999,0.6792
87,87,87,21.2,33.3,27.25,0.0029720578921381456,0.10068080061460183,0.10147945733450693,0.26342900384439777,0.2708115447373182,0.2725,1.0335507065057754,0.0029723992139028452,0.10147945733450693,0.6806711309032198,0.7598149091005325,1.0341260313987732,0.6810817763103565,0.6809999999999999
88,88,88,20.6,33.6,27.1,0.003010055493016992,0.10369085610761881,0.10448991753702938,0.2602858227397137,0.2668521832249613,0.271,1.0216859191656114,0.0030104602025224454,0.10448991753702938,0.6965187375423538,0.7598915427923203,1.022260645031929,0.6973543893540903,0.6964
89,89,89,21.1,33.9,27.5,0.003048094749171112,0.10673895085678993,0.1075384030747033,0.2666330892597506,0.27419850323966233,0.275,1.0151730209589005,0.0030484855376739267,0.1075384030747033,0.6908843014714516,0.7491477817296982,1.0157458126544952,0.6920240633533947,0.6908
90,90,90,21.6,33.0,27.3,0.0030865271564877203,0.10982547801327765,0.11062492084675912,0.26332030304187454,0.27158931860107327,0.273,1.0147603571414947,0.0030865177720558207,0.11062492084675912,0.6942908666270612,0.7711447358131409,1.015343815088272,0.694830075095376,0.6948000000000001
91,91,91,19.8,33.5,26.65,0.0031245938271092463,0.1129500718403869,0.11374953334656702,0.25428252262981654,0.2630155261759158,0.2665,1.0092734396457672,0.0031246124998079022,0.11374953334656702,0.695934475813264,0.7802032053470611,1.0098542243242263,0.6968992126006041,0.6958
92,92,92,20.6,33.7,27.15,0.003162589848254203,0.1161126616886411,0.11691211990783025,0.2599824194189812,0.2687957885789238,0.2715,1.0176896363496781,0.003162586561263228,0.11691211990783025,0.7015327554807029,0.759480357170105,1.0182677239179612,0.7021718795233027,0.7016
93,93,93,20.7,33.6,27.15,0.003200128664906197,0.11931279035354729,0.12011268502429537,0.2609572986360481,0.26844043212934404,0.27149999999999996,1.009905993938446,0.0032005651164651156,0.12011268502429537,0.6925324219430302,0.7647344082593918,1.0104827761650086,0.6928529407046573,0.6928
94,94,94,20.4,33.3,26.85,0.003238192967917315,0.12255098332146461,0.1233512485858709,0.25708571925208695,0.26474516758596545,0.2685,1.0036247193813324,0.0032385635615755307,0.1233512485858709,0.7020617810192065,0.7661670267581939,1.0042070209980012,0.7028450194847244,0.7024
95,95,95,19.5,33.9,26.7,0.003276621142453943,0.12582760446391855,0.12662790152213008,0.2563843671157669,0.2603557341032231,0.26699999999999996,0.9889322221279144,0.00327665293625917,0.12662790152213008,0.6920363099171529,0.7729856610298157,0.9895145267248153,0.692538611695999,0.6921999999999999
96,96,96,20.2,34.3,27.25,0.003314252501519122,0.12914185696543767,0.12994252478893784,0.2609027197153379,0.267937287888205,0.27249999999999996,0.9769477605819702,0.0033146232668077513,0.12994252478893784,0.6972807102765692,0.7653476476669312,0.9775244444608688,0.6981725530143559,0.6971999999999999
97,97,97,21.2,33.3,27.25,0.003352296143607005,0.13249415310904467,0.1332951830195866,0.2637734081112935,0.2750407633959529,0.2725,0.9640463769435883,0.003352658230648755,0.1332951830195866,0.7054535626000293,0.7637174785137176,0.9646223038434982,0.7061003935102819,0.7054000000000001
98,98,98,20.6,33.9,27.25,0.003390280252064428,0.13588443336110909,0.13668588280771785,0.2621069041822606,0.2695810995023564,0.2725,0.9796399593353271,0.003390699788131243,0.13668588280771785,0.7051808585904675,0.775025475025177,0.9802191317081451,0.7057584868927819,0.7051999999999999
99,99,99,21.1,34.2,27.65,0.003428261313585286,0.13931269467469437,0.14011450849993928,0.26713124655027654,0.27151410717288293,0.2765,0.9719341963529586,0.003428625692221424,0.14011450849993928,0.7020238309717272,0.7472442567348481,0.9725050270557404,0.7029786163924236,0.7020000000000001
100,100,100,19.8,33.4,26.6,0.003466227949744177,0.14277892262443856,0.14358112193849393,0.2561551668455183,0.26441527214809085,0.266,0.9188179045915603,0.0034666134385546465,0.14358112193849393,0.6905061615524563,0.7671156078577042,0.9193959385156631,0.6918963451536466,0.691
101,101,101,19.9,33.8,26.85,0.003504167451857126,0.1462830900762957,0.14708577796285002,0.2571057585419493,0.2635465641029702,0.2685,0.9102596938610077,0.0035046560243560897,0.14708577796285002,0.6932768511362253,0.7678598046302796,0.9108390778303146,0.693957213846256,0.6933999999999999
