epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
109,109,109,45.6,43.9,44.75,0.005452926955443451,0.2488565114027522,0.25165104393864,0.44818357871725434,0.5428412561803849,0.44749999999999995,0.0011142429956678477,0.005471733751861193,0.25165104393864,1.0,3.7511393229166665,0.0028332407209312634,1.0,1.0
110,110,110,43.8,44.5,44.15,0.005514860667759837,0.254371372070512,0.25718494459730007,0.441357422819769,0.5390175348029411,0.4415,0.0009694712422233785,0.005533900658660044,0.25718494459730007,1.0,3.7607018379938033,0.002689043447996179,1.0,1.0
111,111,111,45.7,44.0,44.85,0.005576767793539153,0.2599481398640512,0.2627806904490346,0.4477251527381888,0.5417259133220829,0.44849999999999995,0.0008120763398307775,0.0055957458517345675,0.2627806904490346,1.0,3.7831061681111655,0.0025317718363588766,1.0,1.0
112,112,112,45.9,44.6,45.25,0.005637680868510054,0.26558582073256126,0.2684379825324366,0.4539521169163108,0.5465238250541364,0.4525,0.0008324304598361431,0.005657292083401992,0.2684379825324366,1.0,3.7715426286061606,0.0025516277223470666,1.0,1.0
113,113,113,44.8,44.3,44.55,0.005698526455245724,0.271284347187807,0.2741560929934978,0.44647298537554214,0.5474304604488226,0.4455,0.0031260786968882064,0.00571811046106118,0.2741560929934978,1.0,3.7653622173127674,0.004846857228715505,1.0,1.0
114,114,114,45.2,44.1,44.65,0.005759840054453227,0.2770441872422602,0.2799354690978987,0.4477044989052894,0.5461369490577737,0.44650000000000006,0.0008219406687809775,0.005779376104400876,0.2799354690978987,1.0,3.7422592412857782,0.0025410840642594154,1.0,1.0
115,115,115,45.6,44.1,44.85,0.005820890956984587,0.2828650781992448,0.28577595392044153,0.4502487805336065,0.5401299648640321,0.4485,0.0012718476271922035,0.005840484822542821,0.28577595392044153,1.0,3.75871323403858,0.0029892552799234786,1.0,1.0
116,116,116,44.1,44.3,44.2,0.005882117026872718,0.28874719522611747,0.29167769658555753,0.4446708438984065,0.548434823249208,0.44200000000000006,0.001264614169485867,0.005901742665116012,0.29167769658555753,1.0,3.767743008477347,0.002983312000564876,1.0,1.0
117,117,117,45.2,44.8,45.0,0.005943059077558352,0.29469025430367585,0.2976403862384784,0.44988447293419787,0.5334240467481017,0.45,0.0010245536506686005,0.005962689652920863,0.2976403862384784,1.0,3.7529804820106145,0.0027431724371299857,1.0,1.0
118,118,118,44.4,44.2,44.3,0.0060039511108630934,0.30069420541453895,0.30366431831575824,0.44338396344121234,0.5407327983678806,0.44300000000000006,0.001424206363957464,0.006023932077279859,0.30366431831575824,1.0,3.7787709463210333,0.003143100855162456,1.0,1.0
119,119,119,45.6,43.7,44.65,0.006064845484277464,0.3067590508988164,0.309749185478132,0.4470135024632535,0.5474320053613074,0.4465,0.0007383242579332242,0.006084867162373791,0.309749185478132,1.0,3.7788863522665843,0.0024601115423831203,1.0,1.0
120,120,120,45.4,42.9,44.15,0.006126171622976077,0.31288522252179246,0.31589498761768253,0.4423043924906569,0.5416601592156025,0.4415,0.0007581968910969971,0.006145802139550513,0.31589498761768253,1.0,3.7571447917393277,0.002478761498683265,1.0,1.0
121,121,121,44.4,44.6,44.5,0.006187080588106083,0.31907230310989854,0.32210171695104967,0.44550790772832405,0.5388160436221778,0.445,0.0007152481231882813,0.006206729333367159,0.32210171695104967,1.0,3.768893764132545,0.0024365023598961885,1.0,1.0
122,122,122,44.9,44.0,44.45,0.006247901338981421,0.32532020444887993,0.32836921939571156,0.4432070748861158,0.5367399476868775,0.4445,0.0008479829827722694,0.006267502444661917,0.32836921939571156,1.0,3.7533651192982993,0.002567172937449955,1.0,1.0
123,123,123,44.5,44.2,44.35,0.006308795568405092,0.331629000017285,0.33469799029682573,0.4449265849814535,0.5420483250255616,0.44350000000000006,0.0008508730790622177,0.006328770901114148,0.33469799029682573,1.0,3.7368314379737493,0.0025691562221341188,1.0,1.0
124,124,124,44.9,43.9,44.4,0.006369686144099474,0.3379986861613845,0.34108764753416626,0.446223596006915,0.540667887301695,0.44399999999999995,0.001430166397421133,0.006389657237340548,0.34108764753416626,1.0,3.755448579788208,0.0031475740085755077,1.0,1.0
125,125,125,44.8,44.1,44.45,0.006430881406048876,0.34442956756743337,0.3475381590060924,0.4462027903156781,0.5441832778417646,0.4445,0.0006695299664334882,0.006450511471926168,0.3475381590060924,1.0,3.7736932096027194,0.002391087312606119,1.0,1.0
126,126,126,44.9,44.0,44.45,0.006491746688980449,0.3509213142564138,0.3540495335354498,0.4459845464914666,0.5455404484944997,0.4445,0.0012430203745939902,0.006511374529357406,0.3540495335354498,1.0,3.763049227850778,0.002964610954569209,1.0,1.0
127,127,127,45.1,43.9,44.5,0.00655266143649967,0.3574739756929135,0.36062173263146974,0.4472895178807357,0.5444471996842083,0.445,0.0008534243069810881,0.006572199096019924,0.36062173263146974,1.0,3.7781752404712496,0.002574287654299821,1.0,1.0
128,128,128,44.8,43.7,44.25,0.006613935042539545,0.36408791073545305,0.36725533047636244,0.4440183300994505,0.5446849156478718,0.4425,0.0006082893842609511,0.006633597844892679,0.36725533047636244,1.0,3.765431971777053,0.0023298898955718393,1.0,1.0
129,129,129,45.0,43.2,44.1,0.006674763436596214,0.3707626741720493,0.3739497400470432,0.4410715989852042,0.5388210207303422,0.441,0.0006333046185318381,0.006694409570680742,0.3739497400470432,1.0,3.748164948962984,0.0023522688674607445,1.0,1.0
130,130,130,44.3,44.9,44.6,0.006735588268148568,0.37749826244019785,0.3807053612623059,0.44786458047616495,0.5410089081189622,0.446,0.0005709521411474617,0.0067556212152627155,0.3807053612623059,1.0,3.752818153018043,0.0022912636022305206,1.0,1.0
131,131,131,44.3,43.2,43.75,0.006796823397030537,0.3842950858372284,0.3875217894245953,0.4374873601170964,0.5356644851333278,0.4375,0.0006307146742030801,0.0068164281622894105,0.3875217894245953,1.0,3.751894553502401,0.0023498155309685637,1.0,1.0
132,132,132,45.2,44.4,44.8,0.00685776171343187,0.39115284755066027,0.394399245159856,0.44771771756528234,0.5467576212000496,0.44799999999999995,0.0009556024229996616,0.006877455735260717,0.394399245159856,1.0,3.7938520340692428,0.002676373225681129,1.0,1.0
133,133,133,45.3,43.6,44.45,0.006918633396049835,0.3980714809467101,0.401337478941242,0.4456074280333467,0.5390378172315199,0.4445,0.0012673198195573474,0.006938233781385991,0.401337478941242,1.0,3.761597156524658,0.002986870306943144,1.0,1.0
134,134,134,46.0,44.0,45.0,0.0069795345398950305,0.4050510154866051,0.4083370480645755,0.44885571807701474,0.5426616410190501,0.45,0.0009851236425761488,0.006999569123333473,0.4083370480645755,1.0,3.735165380296253,0.0027047216426581144,1.0,1.0
135,135,135,46.5,44.8,45.65,0.00704077927012935,0.41209179475673446,0.4153974001312561,0.45682948172393,0.5497511631210976,0.45649999999999996,0.0006996196420264564,0.0070603520666806235,0.4153974001312561,1.0,3.7454557305290583,0.002419186844712212,1.0,1.0
136,136,136,45.4,43.4,44.4,0.007101572318630443,0.4191933670753649,0.42251860466321917,0.4452359733942776,0.5432123225057709,0.44399999999999995,0.0007254109521108191,0.007121204531963057,0.42251860466321917,1.0,3.753826992852347,0.0024455590395345574,1.0,1.0
137,137,137,45.1,44.0,44.55,0.007162427019030125,0.42635579409439506,0.42970100895943003,0.4493172768635342,0.5456008779076473,0.4455000000000001,0.000836452607819367,0.007182404296210861,0.42970100895943003,1.0,3.7710951964060464,0.0025548835706320546,1.0,1.0
138,138,138,45.4,43.7,44.55,0.007223765698012435,0.4335795597924075,0.4369443770691992,0.4445729761597107,0.5446657808286208,0.4455,0.0011710716505712341,0.007243368109769174,0.4369443770691992,1.0,3.765121039890108,0.0028936502390674184,1.0,1.0
139,139,139,44.0,44.4,44.2,0.007284576413683129,0.4408641362060906,0.4442485818865933,0.4458221183720923,0.5497621310399379,0.442,0.0006380154158077424,0.007304204817394053,0.4442485818865933,1.0,3.7626768066769554,0.0023588155218887898,1.0,1.0
140,140,140,45.2,42.95,43.7,0.008145975981633038,0.44901011218772363,0.45239767246440565,0.4400608201171675,0.49884579783226213,0.437,1.8111844523386522,0.00814909057781237,0.45239767246440565,0.702398048833273,5.535319024866277,1.8123325949365443,0.673457789649221,0.7458666666666666
141,141,141,39.9,34.5,36.3,0.008224873476392022,0.45723498566411563,0.4606255635881704,0.365718027399534,0.4455674929041909,0.36299999999999993,0.5031374963847074,0.008227891123764756,0.4606255635881704,0.9623614818907948,4.962250687859275,0.5044734627008438,0.9831589850266634,0.9524666666666667
142,142,142,39.4,36.15,37.233333333333334,0.008304152461039714,0.46553913812515535,0.4689324723500025,0.3634138012970958,0.46659299524655373,0.3723333333333334,0.4084740335291082,0.008306908761832078,0.4689324723500025,0.9830000766611402,4.768330985849554,0.40989172661846335,0.9866489316209773,0.9803999999999999
143,143,143,46.6,39.85,42.1,0.008383749394854265,0.4739228875200096,0.47731864183794587,0.41686318413555024,0.4973280203690184,0.42099999999999993,0.3336117166009816,0.00838616948794337,0.47731864183794587,0.9873407260057229,4.835178938778964,0.3351120806553147,0.9843508909292198,0.9912666666666666
144,144,144,48.1,37.8,41.233333333333334,0.00846304832000516,0.48238593584001477,0.48578453589211124,0.4130729535512602,0.48509471586598757,0.4123333333333334,0.1604351391169158,0.008465894054165377,0.48578453589211124,0.9952842172261498,4.809659632769498,0.16196376661008055,0.99714801444564,0.9938666666666666
145,145,145,53.7,43.0,46.56666666666667,0.008542226119382346,0.4909281619593971,0.494329603663023,0.45932680028205086,0.5205714457856889,0.46566666666666656,0.19219452870840376,0.00854506777091174,0.494329603663023,0.9961513705408608,5.0022736245935615,0.19376596029509197,0.9954926961261015,0.9969333333333332
146,146,146,48.7,35.65,40.0,0.008621363459232957,0.49954952541863007,0.5029538516914068,0.3981585978616191,0.5056208724185878,0.4,0.04980783545496789,0.008624248028383826,0.5029538516914068,0.99793229054895,4.867247169668024,0.05138284586031328,0.9980132290878623,0.9979333333333334
147,147,147,51.0,39.95,43.63333333333333,0.008700744195167281,0.5082502696137974,0.5116573005826891,0.42930049148344795,0.5057860733686816,0.43633333333333335,0.1104885922236876,0.0087034488912823,0.5116573005826891,0.9986196882242993,4.992839618162676,0.1120792908424681,0.9978797578550525,0.9994
148,148,148,52.2,40.75,44.56666666666667,0.008780218902930745,0.5170304885167282,0.5204402367931081,0.43671205377119765,0.5062502227578822,0.4456666666666667,0.08840689215470444,0.008782936210419008,0.5204402367931081,0.9994663981957195,5.053980935703624,0.09001491438936103,0.9994670626553733,0.9994666666666667
149,149,149,50.4,41.85,44.7,0.008860221535205963,0.5258907100519341,0.5293030120541806,0.4432573562303376,0.5113311911491183,0.447,0.05688378680497408,0.008862775261072533,0.5293030120541806,0.9990453324453324,4.996573274785822,0.05850580647926439,0.9998667997338656,0.9982666666666666
150,150,150,47.4,36.7,40.266666666666666,0.008939572774987647,0.5348302828269218,0.538245384487908,0.3919380926783948,0.49437648069493867,0.4026666666666666,0.05552429523827,0.008942372433727454,0.538245384487908,0.9999333332666666,4.912851463664662,0.057153671895238484,0.9999334664005323,0.9999333333333333
151,151,151,47.3,41.05,43.13333333333333,0.009019422099110821,0.5438497049260326,0.5472675387673716,0.4308763616284183,0.5058418886967039,0.4313333333333334,0.12690645126117903,0.009022154279463485,0.5472675387673716,0.9988869578365498,5.01260232925415,0.12854627375914293,0.9981468290889289,0.9996666666666668
152,152,152,53.7,40.2,44.7,0.009098734690335859,0.5529484396163684,0.5563690916347457,0.44693544295323046,0.5414496201883987,0.447,0.06573206431825053,0.009101552867374171,0.5563690916347457,0.9973525827184363,5.073134725744074,0.06738159593872049,0.9966923296264613,0.9981333333333333
153,153,153,39.5,32.75,35.0,0.009178054551568138,0.5621264941679366,0.5655498864387074,0.33522134556491917,0.44037628877129203,0.35000000000000003,0.06230166245421225,0.009180794803961712,0.5655498864387074,0.9971274740413123,5.0418265732851895,0.06396503395146945,0.9964263256418612,0.9978666666666667
154,154,154,49.5,38.7,42.3,0.009257385773221539,0.5713838799411581,0.5748100413881256,0.42492122733187115,0.49161190570290425,0.423,0.19102741608565504,0.009260154949418231,0.5748100413881256,0.9979102355868262,5.1210196885195645,0.19270646826110102,0.9987360703059394,0.9971333333333335
155,155,155,56.6,41.85,46.766666666666666,0.009337451951458638,0.5807213318926168,0.5841496401846348,0.46373625254580997,0.5265368145756024,0.46766666666666656,0.08754508555020121,0.009339598796509137,0.5841496401846348,0.9996667318016563,5.117391673001376,0.08924476561051878,0.9996681256440069,0.9996666666666666
156,156,156,59.6,39.35,46.1,0.009417002070398165,0.590138333963015,0.5935693309053021,0.44872866207525264,0.5321562469019608,0.46099999999999997,0.01582609162538905,0.00941969072066725,0.5935693309053021,0.9999333332666666,5.0237790237773545,0.01753080060536211,0.9999334664005323,0.9999333333333333
157,157,157,54.7,39.45,44.53333333333333,0.009496397040511972,0.5996347310035269,0.6030684808475604,0.442970687072909,0.5238616119191761,0.4453333333333333,0.06367128960449588,0.009499149942258358,0.6030684808475604,0.9998666665333331,5.04536060853438,0.06537182662974704,0.9998669328010644,0.9998666666666668
158,158,158,54.6,37.95,43.5,0.009575981534204551,0.6092107125377315,0.6126469768017532,0.4308731271576173,0.5102670144129147,0.435,0.06974312572062692,0.009578495954192823,0.6126469768017532,0.9999333332666666,5.015020695599643,0.07143602503294294,0.9999334664005323,0.9999333333333333
159,159,159,57.4,38.6,44.86666666666667,0.009655506957819103,0.6188662194955507,0.6223051391499068,0.4397628147891207,0.5237634367368037,0.4486666666666667,0.05161044945601712,0.009658162348153606,0.6223051391499068,0.9990868915694175,5.360795974731445,0.053314101712947544,0.9983461648132307,0.9998666666666666
160,160,160,56.2,38.95,44.7,0.009735241345351475,0.6286014608409021,0.6320429476520337,0.43759899384409606,0.5121768977115879,0.447,0.02801470577039502,0.009737808502126964,0.6320429476520337,0.9998665996661987,5.131218259984797,0.02972317495467988,0.9998669328010644,0.9998666666666666
161,161,161,57.6,39.4,45.46666666666667,0.009815254082757291,0.6384167149236594,0.6418608059248236,0.4486367333023887,0.5255160359611553,0.4546666666666667,0.04074142411859198,0.00981785827278987,0.6418608059248236,0.9949735575091231,5.126744010231712,0.04246501679616896,0.9939983387262742,0.9964666666666667
162,162,162,57.0,39.95,45.63333333333333,0.009894839133702111,0.6483115540573615,0.6517582311402341,0.4524896423557694,0.5289040886709399,0.4563333333333333,0.01198894336332821,0.009897425215410427,0.6517582311402341,1.0,5.090830412777987,0.013710337511094456,1.0,1.0
163,163,163,47.2,32.85,37.63333333333333,0.00997480506841837,0.6582863591257799,0.6617357256813449,0.3685210285530634,0.48860239105793374,0.3763333333333333,0.03893926437012851,0.009977494541110693,0.6617357256813449,1.0,5.139427683570168,0.040662467585537924,1.0,1.0
164,164,164,56.6,36.65,43.3,0.010054319886822866,0.6683406790126027,0.6717927418124678,0.42278419991254756,0.493997150099526,0.43300000000000005,0.19154378212988377,0.010057016131123003,0.6717927418124678,0.9915694518657501,5.299062382091176,0.19327990541403944,0.9898882501195883,0.9937999999999999
165,165,165,54.5,39.65,44.6,0.010133697265083046,0.6784743762776858,0.681929151606408,0.4436218441468753,0.5071299038544815,0.446,0.06622666357593103,0.01013640979394011,0.681929151606408,0.9966348851563317,5.293444698507136,0.06794711392880841,0.9942451087201428,0.9995333333333334
166,166,166,47.7,33.5,38.233333333333334,0.010213228134989866,0.6886876044126756,0.6921450346847164,0.3772429149174931,0.49686163051604026,0.38233333333333336,0.06395202212628316,0.010215883078308473,0.6921450346847164,0.999733132330725,5.159127257087014,0.06567855856635353,0.99973373253493,0.9997333333333334
167,167,167,39.7,29.4,32.833333333333336,0.010293333654180468,0.6989809380668561,0.7024404878828878,0.3106182543505483,0.41460540775161814,0.3283333333333333,0.1724988269534978,0.010295453198171415,0.7024404878828878,0.9981125905943607,5.292646126313643,0.17426861390810122,0.9989374276987124,0.9973333333333334
168,168,168,56.1,35.5,42.36666666666667,0.010372831466974678,0.7093537695338308,0.7128159559692375,0.41862361480533467,0.5154178496066948,0.42366666666666664,0.3300490679050034,0.010375468086349735,0.7128159559692375,0.9788607984950487,5.480718005787242,0.3318200658329509,0.9826773047423963,0.9804666666666666
169,169,169,49.9,28.45,35.6,0.010452284991984778,0.7198060545258156,0.7232709178592669,0.34722494247438845,0.47351789506582287,0.356,0.10727993051775477,0.010454961890029384,0.7232709178592669,0.9934082344320427,5.34514704617587,0.10905574854802001,0.9912661438710763,0.9956666666666667
170,170,170,55.9,35.15,42.06666666666667,0.010531706029162816,0.7303377605549785,0.7338053602415822,0.41605314939232935,0.5034114357150572,0.42066666666666674,0.19497812776402992,0.010534442382315276,0.7338053602415822,0.9758484777914379,5.40755464813926,0.1967435350472277,0.9774598831194455,0.9752666666666668
171,171,171,55.5,35.1,41.9,0.010611211920536124,0.7409489724755146,0.7444191480843372,0.4155270056922647,0.5030685915994618,0.419,0.05218648089265281,0.010613787842755048,0.7444191480843372,0.99523772433892,5.2670534307306465,0.05394781728021123,0.9938383178895328,0.9967999999999999
172,172,172,58.1,35.55,43.06666666666667,0.010690718985871381,0.751639691461386,0.7551125048930977,0.4234313150906449,0.5104406879427947,0.4306666666666667,0.034720210104503414,0.010693356808760485,0.7551125048930977,0.9985785297106431,5.240862954746593,0.036482620603320276,0.9994014547041539,0.9978000000000001
173,173,173,57.6,35.4,42.8,0.01077086061805196,0.762410552079438,0.7658858830314956,0.423442881051251,0.5142918672846191,0.42800000000000005,0.03831278096715158,0.010773378138397975,0.7658858830314956,0.9988455319129971,5.242375937375155,0.04007953532378782,0.9996674634794157,0.9980666666666668
174,174,174,58.9,35.65,43.4,0.010850216977011934,0.7732607690564499,0.7767388497946736,0.4299338019047,0.5194387759706597,0.434,0.03189583029597998,0.010852966763177922,0.7767388497946736,0.9995332662665996,5.238583152944392,0.03365497511218895,0.9995335984010603,0.9995333333333335
175,175,175,57.0,35.6,42.733333333333334,0.010930338599468431,0.7841911076559184,0.7876712694648582,0.4207375580905441,0.5147890735964175,0.42733333333333334,0.04342230714180253,0.010932419670184622,0.7876712694648582,0.9989119989119989,5.250324292616411,0.04518675622106953,0.9997335989343958,0.9981333333333333
176,176,176,59.4,35.45,43.43333333333333,0.011010009455703948,0.7952011171116223,0.7986838896435597,0.4242670872774444,0.5078509427994261,0.4343333333333333,0.0348216002299027,0.011012620178701582,0.7986838896435597,0.9980656906823502,5.220411690798673,0.03659111765128645,0.9981465629545312,0.9980666666666668
177,177,177,58.9,34.95,42.93333333333333,0.011089518548886663,0.806290635660509,0.809776127486786,0.42177081315369147,0.515338603440333,0.42933333333333334,0.017199626023119145,0.011092237843226228,0.809776127486786,0.9999333332666666,5.227914593436501,0.01895971769805659,0.9999334664005323,0.9999333333333333
178,178,178,58.1,36.4,43.63333333333333,0.0111690251197768,0.8174596607802858,0.8209477428310938,0.4291779519385762,0.513797455128549,0.4363333333333334,0.01523526146245951,0.011171615344307903,0.8209477428310938,0.9998666661333311,5.1928393407301465,0.01699891637756743,0.999867197875166,0.9998666666666666
179,179,179,57.2,35.9,43.0,0.011248415457647239,0.828708076237933,0.8321988115420653,0.42533723639893617,0.5176099922297857,0.43,0.022623619191687216,0.011251068710971522,0.8321988115420653,0.9998666666666668,5.245798631147905,0.02438777888363058,0.9998666666666668,0.9998666666666668
180,180,180,58.8,35.3,43.13333333333333,0.01132839126168408,0.840036467499617,0.8435294887503673,0.42409595029549146,0.5121901241887543,0.4313333333333333,0.029070827157490632,0.011330677208301951,0.8435294887503673,0.9997330639924968,5.267875736409968,0.03083068183199926,0.9997343957503321,0.9997333333333334
181,181,181,58.3,36.65,43.86666666666667,0.011407805322755584,0.8514442728223726,0.8549400649715455,0.4334583147596927,0.5136226033658011,0.43866666666666665,0.010597951149313965,0.011410576221178274,0.8549400649715455,1.0,5.165437936782837,0.012355632296848025,1.0,1.0
182,182,182,56.6,36.4,43.13333333333333,0.011487264031589518,0.8629315368539621,0.8664300552136012,0.4287094122628922,0.5153797357894616,0.43133333333333346,0.018460287733680823,0.011489990242055638,0.8664300552136012,1.0,5.137606599114158,0.020223286722532728,1.0,1.0
183,183,183,58.8,36.4,43.86666666666667,0.011566840722987264,0.8744983775769494,0.8779995242689403,0.42994653347482575,0.5273991784752781,0.43866666666666665,0.01722293002107604,0.011569469055339135,0.8779995242689403,0.9998666666666668,5.198474255475131,0.01898289023136551,0.9998666666666668,0.9998666666666668
184,184,184,57.7,36.7,43.7,0.011646367254577156,0.8861447448315265,0.889648570415069,0.43124873628437854,0.5150468252642798,0.4370000000000001,0.021948965827257118,0.011649046146128564,0.889648570415069,1.0,5.164830467917702,0.023709430697966705,1.0,1.0
185,185,185,59.5,36.4,44.1,0.011725785519403654,0.8978705303509301,0.9013770558375384,0.43317295045491855,0.5112829969022171,0.44099999999999995,0.014158227184618061,0.01172848542246939,0.9013770558375384,0.9999333332666666,5.105205449191007,0.01592048833316023,0.9999334664005323,0.9999333333333333
186,186,186,58.9,37.6,44.7,0.011805697830592673,0.9096762281815228,0.9131850446802545,0.4375005576376145,0.5266031162774218,0.447,0.012282469500364228,0.01180798884271613,0.9131850446802545,1.0,5.193581082604148,0.01404382404871285,1.0,1.0
187,187,187,57.5,37.55,44.2,0.011885175909587426,0.9215614040911102,0.9250729877598882,0.435523344007045,0.5230036243900108,0.442,0.007336441998962651,0.011887943079633735,0.9250729877598882,1.0,5.192718137394298,0.009099806658923626,1.0,1.0
188,188,188,58.3,37.55,44.46666666666667,0.01196458409776668,0.9335259881888769,0.9370403204420984,0.438639393695394,0.5158908481159096,0.44466666666666665,0.008979697097939525,0.011967332682210173,0.9370403204420984,1.0,5.186279491944746,0.010739777364175428,1.0,1.0
189,189,189,59.3,37.35,44.666666666666664,0.012043987786473805,0.9455699759753506,0.9490870314143056,0.4392307122789855,0.5180665935953715,0.44666666666666655,0.006517454621974717,0.012046710972207237,0.9490870314143056,1.0,5.167286049235951,0.008279326498847116,1.0,1.0
190,190,190,57.9,37.1,44.03333333333333,0.012123404106143572,0.9576933800814942,0.9612131971005918,0.4310492207756787,0.5207296166783407,0.44033333333333335,0.006056686069562354,0.012126165686286265,0.9612131971005918,1.0,5.198193398388949,0.007817697563123975,1.0,1.0
191,191,191,58.7,36.85,44.13333333333333,0.012202913373436075,0.9698962934549302,0.973418812188608,0.43511503139481855,0.5235902653619774,0.4413333333333334,0.013717192024077203,0.012205615088016254,0.973418812188608,1.0,5.178998210213401,0.015477811832996931,1.0,1.0
192,192,192,57.5,37.6,44.233333333333334,0.012282851221540577,0.9821791446764708,0.9857044802524679,0.4357795127756613,0.5202375429639639,0.4423333333333333,0.007961273426190019,0.01228566806385989,0.9857044802524679,1.0,5.160321322354403,0.009721965931186622,1.0,1.0
193,193,193,56.4,36.4,43.06666666666667,0.012362198383745419,0.9945413430602162,0.998069473525884,0.4232923456281465,0.5129922411128428,0.4306666666666666,0.015134577660567382,0.012364993273416159,0.998069473525884,1.0,5.179609472101385,0.01689582420724698,1.0,1.0
194,194,194,58.7,36.8,44.1,0.012441626458833803,1.00698296951905,1.0105138531180768,0.4345148453744051,0.5197184798706743,0.441,0.0056329077342525125,0.012444379592192802,1.0105138531180768,1.0,5.204010638323697,0.007390580097721381,1.0,1.0
195,195,195,57.8,37.4,44.2,0.012521139922551404,1.0195041094416013,1.0230376533440624,0.4346562381030229,0.5167363685589869,0.442,0.004581060556864197,0.012523800225985617,1.0230376533440624,1.0,5.199612682515925,0.006337040950628844,1.0,1.0
196,196,196,57.9,37.5,44.3,0.01260071747705772,1.032104826918659,1.0356409669424815,0.4369917276844905,0.5079660503945767,0.44299999999999995,0.011164429560515353,0.012603313598419213,1.0356409669424815,1.0,5.192892594770952,0.012927664211019874,1.0,1.0
197,197,197,58.9,37.35,44.53333333333333,0.012680090586453936,1.044784917505113,1.0483238068330265,0.43933953428873895,0.5241935823781639,0.44533333333333325,0.020167620894922453,0.012682839890545035,1.0483238068330265,0.9998666665333331,5.211177197369662,0.021929123608226127,0.9998669328010644,0.9998666666666668
198,198,198,59.5,37.4,44.766666666666666,0.012760215844687664,1.0575451333498005,1.0610861696296483,0.44171981841260216,0.5262923357758864,0.44766666666666666,0.015492607236162505,0.012762362796621865,1.0610861696296483,0.9999333332666666,5.194971236315641,0.017247464613650332,0.9999334664005323,0.9999333333333333
199,199,199,56.7,38.3,44.43333333333333,0.012839906142259048,1.0703850394920595,1.0739285680589281,0.43845518483896967,0.5094673717037509,0.44433333333333336,0.010891587293537503,0.012842398429279778,1.0739285680589281,1.0,5.158025546507402,0.01264764239418913,1.0,1.0
200,200,200,56.8,37.2,43.733333333333334,0.012919460094886363,1.0833044995869459,1.0868506281013657,0.42574308245787906,0.5066407602911424,0.4373333333333333,0.00951500821181319,0.01292206004243751,1.0868506281013657,0.9989787979807899,5.179904786023227,0.011272986927493052,0.9998011928429424,0.9982
201,201,201,58.9,36.95,44.266666666666666,0.012998927979035629,1.0963034275659815,1.0998521988108996,0.4388613666938411,0.524370252921902,0.4426666666666666,0.007948931931010024,0.013001570709533937,1.0998521988108996,0.9998666665999999,5.236506527120417,0.009708992015062408,0.9998667997338656,0.9998666666666668
202,202,202,54.3,38.45,43.733333333333334,0.013078413593204535,1.109381841159186,1.1129332835831602,0.4335198037731237,0.5070090560801322,0.4373333333333333,0.007152713126164268,0.013081084772260618,1.1129332835831602,1.0,5.259745446118441,0.008909976903603158,1.0,1.0
203,203,203,59.4,37.75,44.96666666666667,0.013157754955018329,1.1225395961142044,1.1260938071169952,0.44186976678855483,0.5250262846299638,0.4496666666666666,0.014198214789344505,0.013160523533835034,1.1260938071169952,0.9999333332666666,5.158970399336382,0.015954805580391127,0.9999334664005323,0.9999333333333333
204,204,204,58.1,37.0,44.03333333333333,0.013237732585438233,1.1357773286996427,1.1393337161113288,0.42916153668211127,0.5125969081773946,0.4403333333333333,0.007554024299183352,0.013239908994333652,1.1393337161113288,0.9999333332666666,5.1740358092568135,0.009309006219899113,0.9999334664005323,0.9999333333333333
205,205,205,59.0,36.1,43.733333333333334,0.013317233459408655,1.1490945621590514,1.1526535958291484,0.4284498333120806,0.5229468210386725,0.4373333333333333,0.008332335210235959,0.013319879717819663,1.1526535958291484,1.0,5.186496604572643,0.010085610969161446,1.0,1.0
206,206,206,58.9,36.95,44.266666666666666,0.013396728595954721,1.162491290755006,1.1660530334731154,0.4324792485083121,0.5150416903829907,0.44266666666666665,0.005367479689249938,0.013399437643967031,1.1660530334731154,1.0,5.1815550977533515,0.00712488966316662,1.0,1.0
207,207,207,56.6,37.3,43.733333333333334,0.01347672673938449,1.1759680174943905,1.1795323909918465,0.4323619770429106,0.5223933677637125,0.4373333333333334,0.021871217780492523,0.013479357518731189,1.1795323909918465,0.9997333997333997,5.192115892063487,0.02363155211787671,0.9997338656021291,0.9997333333333335
208,208,208,59.1,38.45,45.333333333333336,0.013556278437143824,1.1895242959315344,1.1930914172568392,0.4474600127944113,0.5255019122185342,0.45333333333333337,0.010520088634538379,0.013559026264992825,1.1930914172568392,0.9997999998666666,5.205152988433838,0.012279705525460568,0.9998002661343979,0.9998000000000001
209,209,209,57.5,37.5,44.166666666666664,0.013635776119549432,1.2031600720510838,1.2067298213490965,0.43702303323373826,0.5181191085667214,0.4416666666666667,0.04632700928910212,0.013638404092257304,1.2067298213490965,0.9997999329328653,5.195731184699318,0.0480829190928489,0.9998003992015967,0.9998
210,210,210,30.2,40.93333333333333,38.25,0.014516242628389431,1.2176763146794731,1.2212262005512768,0.37546526919189815,0.4640461141372363,0.3825,2.0253341685641897,0.014496379202180307,1.2212262005512768,0.6968575701613272,4.903102181174538,2.0262052796103736,0.6713397542246827,0.73795
