epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
11,11,11,55.7,,55.7,0.0003287254830907068,0.0020181621982052348,0.002250716914896064,0.5415377653450315,0.5739837711776797,0.5569999999999999,0.0016843701363541187,0.0003481239233948207,0.002250716914896064,1.0,0.0,0.0016843701363541187,1.0,1.0
12,12,12,55.9,,55.9,0.0003576744507636081,0.0023758366489688427,0.0026280773568628374,0.5428367267016285,0.5728786938461383,0.5589999999999999,0.0016005790181225165,0.0003773604419667732,0.0026280773568628374,1.0,0.0,0.0016005790181225165,1.0,1.0
13,13,13,55.8,,55.8,0.0003867694730306115,0.0027626061219994543,0.0030346181343568744,0.5448724701844977,0.5853270839807067,0.5579999999999999,0.0012002908508293331,0.00040654077749403687,0.0030346181343568744,1.0,0.0,0.0012002908508293331,1.0,1.0
14,14,14,55.6,,55.6,0.00041600392909849787,0.0031786100510979524,0.003470383002351985,0.5386357198369451,0.5710780109688847,0.5559999999999999,0.0013783812260953709,0.00043576486799511057,0.003470383002351985,1.0,0.0,0.0013783812260953709,1.0,1.0
15,15,15,56.0,,56.0,0.000445453431037684,0.0036240634821356364,0.003935184617292349,0.5462933688830653,0.5817219905194932,0.56,0.00104659317585174,0.00046480161494036353,0.003935184617292349,1.0,0.0,0.00104659317585174,1.0,1.0
16,16,16,56.1,,56.1,0.0004743680402149781,0.004098431522350615,0.004429252102154891,0.5438033565561985,0.5837975840148486,0.5609999999999999,0.0009885286359349265,0.0004940674848625425,0.004429252102154891,1.0,0.0,0.0009885286359349265,1.0,1.0
17,17,17,56.6,,56.6,0.0005033373277720541,0.0046017688501226684,0.0049522927641053515,0.5496107573848853,0.5853036551818717,0.5660000000000001,0.000940321118105203,0.0005230406619504606,0.0049522927641053515,1.0,0.0,0.000940321118105203,1.0,1.0
18,18,18,57.2,,57.2,0.00053244479894327,0.0051342136490659385,0.005504476143990276,0.5570608061175896,0.5956766606977102,0.572,0.0010369119554525241,0.0005521833798849244,0.005504476143990276,1.0,0.0,0.0010369119554525241,1.0,1.0
19,19,19,56.0,,56.0,0.0005618520274426496,0.005696065676508588,0.006086030020874683,0.5441604784209926,0.580897885037758,0.56,0.0007679367452510632,0.0005815538768844073,0.006086030020874683,1.0,0.0,0.0007679367452510632,1.0,1.0
20,20,20,56.2,,56.2,0.000591576117852096,0.006287641794360684,0.006696915687376208,0.5470256108245029,0.587294853333516,0.562,0.001168429736571852,0.0006108856665015252,0.006696915687376208,1.0,0.0,0.001168429736571852,1.0,1.0
21,21,21,56.7,,56.7,0.0006203361252326159,0.0069079779195933,0.007336973779880569,0.5515026891120679,0.5946148215590296,0.5670000000000001,0.0017035337659763172,0.0006400580925043608,0.007336973779880569,1.0,0.0,0.0017035337659763172,1.0,1.0
22,22,22,56.7,,56.7,0.0006492667976017869,0.007557244717195087,0.00800596360079954,0.5514103966524345,0.5856918495875123,0.567,0.0007888096166425385,0.0006689898209189715,0.00800596360079954,1.0,0.0,0.0007888096166425385,1.0,1.0
23,23,23,56.8,,56.8,0.0006785484299815716,0.008235793147176658,0.008704209706996096,0.5533363706788934,0.5945730392658168,0.568,0.000780993135413155,0.0006982461061965556,0.008704209706996096,1.0,0.0,0.000780993135413155,1.0,1.0
24,24,24,56.8,,56.8,0.0007081527170976438,0.008943945864274301,0.009431687305562443,0.5517946949502341,0.5941855190295036,0.568,0.0005602883160463534,0.0007274775985663458,0.009431687305562443,1.0,0.0,0.0005602883160463534,1.0,1.0
25,25,25,56.4,,56.4,0.0007368662333965132,0.009680812097670815,0.01018825215842658,0.5490464260825159,0.582328942203142,0.564,0.0007850031950511038,0.0007565648528641361,0.01018825215842658,1.0,0.0,0.0007850031950511038,1.0,1.0
26,26,26,56.6,,56.6,0.0007657697756626415,0.010446581873333456,0.010973703496108189,0.5491368987249229,0.590421266291273,0.5660000000000001,0.0006327191105810926,0.0007854513376816091,0.010973703496108189,1.0,0.0,0.0006327191105810926,1.0,1.0
27,27,27,56.3,,56.3,0.00079484871971817,0.011241430593051625,0.011788228398276581,0.548965263787859,0.5879277333217038,0.563,0.0006469830084824934,0.0008145249021683932,0.011788228398276581,1.0,0.0,0.0006469830084824934,1.0,1.0
28,28,28,56.4,,56.4,0.0008241633533567766,0.012065593946408402,0.012632115079583188,0.54939114074767,0.595307142689389,0.5640000000000001,0.001020032653468661,0.0008438866813066063,0.012632115079583188,1.0,0.0,0.001020032653468661,1.0,1.0
29,29,29,56.6,,56.6,0.0008537124060218487,0.012919306352430252,0.013505508735209963,0.5519853662601246,0.5885951988539652,0.5660000000000001,0.0005968491357634775,0.0008733936556267757,0.013505508735209963,1.0,0.0,0.0005968491357634775,1.0,1.0
30,30,30,56.8,,56.8,0.0008832205008810955,0.013802526853311348,0.014408451795404058,0.5556408396025266,0.589216714346704,0.568,0.0005954132910119369,0.0009029430601940945,0.014408451795404058,1.0,0.0,0.0005954132910119369,1.0,1.0
31,31,31,56.6,,56.6,0.0009127001162015505,0.014715226969512898,0.015340477867143033,0.552257930835406,0.5910398920925033,0.5660000000000001,0.0005467070121085271,0.0009320260717389741,0.015340477867143033,1.0,0.0,0.0005467070121085271,1.0,1.0
32,32,32,56.6,,56.6,0.0009417320111805115,0.01565695898069341,0.016301933938309414,0.5500359121190391,0.5866258464145809,0.566,0.0010705760927521625,0.0009614560711663795,0.016301933938309414,1.0,0.0,0.0010705760927521625,1.0,1.0
33,33,33,57.0,,57.0,0.0009710304263293526,0.016627989407022762,0.017292672579532212,0.5538570581770591,0.5955737690861082,0.57,0.0012518472576630302,0.0009907386412227987,0.017292672579532212,1.0,0.0,0.0012518472576630302,1.0,1.0
34,34,34,56.8,,56.8,0.001000521500131078,0.017628510907153838,0.01831257801581311,0.5534197912391605,0.5957495430584031,0.5680000000000001,0.0008787719532847404,0.0010199054362808998,0.01831257801581311,1.0,0.0,0.0008787719532847404,1.0,1.0
35,35,35,56.8,,56.8,0.001029382654712517,0.018657893561866354,0.019361629106692403,0.5500449850142557,0.5883716034790537,0.568,0.0006059825143893249,0.0010490510908792933,0.019361629106692403,1.0,0.0,0.0006059825143893249,1.0,1.0
36,36,36,56.4,,56.4,0.0010586513468739051,0.01971654490874026,0.020439984704247183,0.5476267512324662,0.5834541784189116,0.564,0.0007063699988066219,0.001078355597554779,0.020439984704247183,1.0,0.0,0.0007063699988066219,1.0,1.0
37,37,37,56.3,,56.3,0.0010883524183964565,0.020804897327136716,0.021547629221751862,0.5473587478893269,0.5850476665740892,0.563,0.0005444008522317745,0.0011076445175046794,0.021547629221751862,1.0,0.0,0.0005444008522317745,1.0,1.0
38,38,38,56.9,,56.9,0.0011171467109775896,0.021922044038114305,0.02268414413870759,0.5536050035727675,0.5945675292220135,0.5690000000000001,0.00045903917052783074,0.0011365149169557268,0.02268414413870759,1.0,0.0,0.00045903917052783074,1.0,1.0
39,39,39,56.4,,56.4,0.0011458077185423417,0.023067851756656647,0.023849606429601766,0.5505572737572237,0.5842429839156738,0.564,0.0005578178810537793,0.0011654622908941767,0.023849606429601766,1.0,0.0,0.0005578178810537793,1.0,1.0
40,40,40,56.6,,56.6,0.001174811840382735,0.02424266359703938,0.025044118433764077,0.5503894841724433,0.5857840513470978,0.5660000000000001,0.00062875803996576,0.0011945120041623098,0.025044118433764077,1.0,0.0,0.00062875803996576,1.0,1.0
41,41,41,56.4,,56.4,0.0012040370311907332,0.025446700628230113,0.02626785228151397,0.5501219939545707,0.5859619491367036,0.5640000000000001,0.0005516527031431906,0.0012237338477498908,0.02626785228151397,1.0,0.0,0.0005516527031431906,1.0,1.0
42,42,42,56.7,,56.7,0.001233770455696852,0.026680471083926963,0.027521001677880907,0.5522653421626778,0.5904511828413985,0.567,0.00043737829400924966,0.0012531493963669378,0.027521001677880907,1.0,0.0,0.00043737829400924966,1.0,1.0
43,43,43,56.9,,56.9,0.0012624856550564193,0.027942956738983383,0.028803198572906634,0.5541643616192631,0.5972089039278474,0.569,0.00047846769157331435,0.0012821968950257263,0.028803198572906634,1.0,0.0,0.00047846769157331435,1.0,1.0
44,44,44,56.3,,56.3,0.001291740374819858,0.02923469711380324,0.030114636508673385,0.5489879223807885,0.5888565562824147,0.563,0.0004166826285654679,0.0013114379357667524,0.030114636508673385,1.0,0.0,0.0004166826285654679,1.0,1.0
45,45,45,56.6,,56.6,0.0013209462781851803,0.03055564339198842,0.031455318388946184,0.5524790733910678,0.5999236153362337,0.5660000000000001,0.00044941970118088647,0.0013406818802727978,0.031455318388946184,1.0,0.0,0.00044941970118088647,1.0,1.0
46,46,46,56.5,,56.5,0.0013504434501813093,0.03190608684216973,0.032825405152175934,0.5504482520366076,0.5940088206262812,0.5650000000000001,0.0004656549572246149,0.0013700867632297515,0.032825405152175934,1.0,0.0,0.0004656549572246149,1.0,1.0
47,47,47,56.5,,56.5,0.0013799985005158164,0.03328608534268555,0.03422472362820461,0.551987765204899,0.5922639935692817,0.5650000000000001,0.0004582536392263137,0.0013993184760286782,0.03422472362820461,1.0,0.0,0.0004582536392263137,1.0,1.0
48,48,48,56.7,,56.7,0.0014088631095414608,0.03469494845222701,0.03565326303415393,0.5519817204081656,0.5885361966161613,0.5670000000000001,0.00043222313106525687,0.0014285394059493166,0.03565326303415393,1.0,0.0,0.00043222313106525687,1.0,1.0
49,49,49,57.1,,57.1,0.0014379278136766784,0.03613287626590369,0.03711083922085246,0.5578462886635491,0.5939610192375928,0.571,0.000536866184847895,0.001457576186698537,0.03711083922085246,1.0,0.0,0.000536866184847895,1.0,1.0
50,50,50,57.0,,57.0,0.0014670392580536857,0.037599915523957375,0.03859756018130623,0.5560781483130863,0.5926154878173788,0.57,0.00039985628536669536,0.0014867209604537666,0.03859756018130623,1.0,0.0,0.00039985628536669536,1.0,1.0
51,51,51,56.5,,56.5,0.0014964450664127534,0.03909636059037013,0.040113713327546825,0.5497676828364336,0.5834956618546399,0.5650000000000001,0.000489261384063866,0.001516153146240593,0.040113713327546825,1.0,0.0,0.000489261384063866,1.0,1.0
52,52,52,56.6,,56.6,0.0015260247403070814,0.04062238533067721,0.041659365388983585,0.5507388236256733,0.5921158064670292,0.5660000000000001,0.0006727915751980618,0.0015456520614367615,0.041659365388983585,1.0,0.0,0.0006727915751980618,1.0,1.0
53,53,53,56.3,,56.3,0.0015550600162457626,0.04217744534692298,0.043234092333305704,0.5492341857196752,0.590716371070668,0.563,0.0004543785937130451,0.0015747269443221173,0.043234092333305704,1.0,0.0,0.0004543785937130451,1.0,1.0
54,54,54,57.0,,57.0,0.0015844491464150614,0.04376189449333804,0.044838182561234986,0.5542830832446153,0.5872335739259652,0.57,0.00046142433711793274,0.0016040902279292793,0.044838182561234986,1.0,0.0,0.00046142433711793274,1.0,1.0
55,55,55,56.5,,56.5,0.0016138416799995941,0.045375736173337636,0.04647167518148095,0.5473514466576115,0.5902119803509179,0.565,0.0005398304871050641,0.0016334926202459645,0.04647167518148095,1.0,0.0,0.0005398304871050641,1.0,1.0
56,56,56,56.7,,56.7,0.0016432370231070294,0.047018973196444665,0.048134532232255334,0.5534880546404446,0.5896512723094995,0.567,0.00040773257496766745,0.0016628570507743788,0.048134532232255334,1.0,0.0,0.00040773257496766745,1.0,1.0
57,57,57,56.2,,56.2,0.0016722270565136998,0.048691200252958367,0.04982643974181517,0.5454638478540879,0.5823466932946203,0.562,0.000691147662291769,0.0016919075095598376,0.04982643974181517,1.0,0.0,0.000691147662291769,1.0,1.0
58,58,58,56.4,,56.4,0.001701596552549917,0.05039279680550828,0.05154771465241742,0.5485371417298829,0.5868572857952024,0.5640000000000001,0.00048564478347543625,0.0017212749106022512,0.05154771465241742,1.0,0.0,0.00048564478347543625,1.0,1.0
59,59,59,56.1,,56.1,0.0017311157484302755,0.052123912553938556,0.053298494079525,0.548039670791216,0.5806947748074214,0.5609999999999998,0.0008467568637570366,0.0017507794271075829,0.053298494079525,1.0,0.0,0.0008467568637570366,1.0,1.0
60,60,60,56.7,,56.7,0.001760704149044111,0.05388461670298267,0.05507845385032653,0.5507880104886871,0.5909085816377858,0.567,0.0004582870395097416,0.0017799597708015279,0.05507845385032653,1.0,0.0,0.0004582870395097416,1.0,1.0
61,61,61,56.6,,56.6,0.001789543893697607,0.055674160596680275,0.05688767768701808,0.5526427314856124,0.588390268142422,0.5660000000000001,0.0004134932591114193,0.0018092238366915457,0.05688767768701808,1.0,0.0,0.0004134932591114193,1.0,1.0
62,62,62,56.6,,56.6,0.0018186961541310973,0.05749285675081137,0.05872597909068807,0.5536733613672251,0.5927843788197292,0.5660000000000001,0.0005081644259917085,0.0018383014036699918,0.05872597909068807,1.0,0.0,0.0005081644259917085,1.0,1.0
63,63,63,56.6,,56.6,0.0018481565995497858,0.05934101335036116,0.060593786949139014,0.5506673645591655,0.5921453673250834,0.5660000000000001,0.0004267020587576553,0.0018678078584509399,0.060593786949139014,1.0,0.0,0.0004267020587576553,1.0,1.0
64,64,64,56.9,,56.9,0.0018778375126937334,0.0612188508630549,0.06249093537981955,0.5528454683932986,0.5886430795491329,0.569,0.00042219093593303113,0.0018971484306805329,0.06249093537981955,1.0,0.0,0.00042219093593303113,1.0,1.0
65,65,65,56.2,,56.2,0.0019068429185524517,0.06312569378160734,0.06441743691823369,0.5475802597295034,0.5877515322762032,0.5619999999999999,0.0004601755295880139,0.0019265015384141468,0.06441743691823369,1.0,0.0,0.0004601755295880139,1.0,1.0
66,66,66,56.4,,56.4,0.0019357230076485718,0.06506141678925592,0.06637279633424777,0.5484539428845208,0.590271474586638,0.5640000000000001,0.000521358466357924,0.0019553594160140776,0.06637279633424777,1.0,0.0,0.000521358466357924,1.0,1.0
67,67,67,56.6,,56.6,0.0019649053137215248,0.06702632210297745,0.06835733357160073,0.5511230547970228,0.5878501479606013,0.5660000000000001,0.0004792034975253046,0.001984537237352968,0.06835733357160073,1.0,0.0,0.0004792034975253046,1.0,1.0
68,68,68,56.5,,56.5,0.0019941692412942967,0.06902049134427174,0.07037114087142864,0.5523570375805119,0.5897460906042753,0.5650000000000001,0.00044773992340196855,0.0020138072998279037,0.07037114087142864,1.0,0.0,0.00044773992340196855,1.0,1.0
69,69,69,56.2,,56.2,0.002023614026764697,0.07104410537103643,0.07241443726637593,0.547158356212428,0.5844338168694605,0.562,0.000389398309198441,0.0020432963949472967,0.07241443726637593,1.0,0.0,0.000389398309198441,1.0,1.0
70,70,70,41.9,48.6,45.25,0.00285432977974188,0.07389843515077832,0.07527752026456035,0.4546044932671676,0.5036088037449822,0.45249999999999996,1.664200762907664,0.002863082998184413,0.07527752026456035,0.7255722509153033,3.0715617736180625,1.6652221509388514,0.7420620466788059,0.7203999999999999
71,71,71,47.9,47.3,47.6,0.002908268179378506,0.07680670333015682,0.07819443771957008,0.4812863034056778,0.5315439833826142,0.476,0.4742094519592467,0.0029169174550097324,0.07819443771957008,0.97526721492488,3.05433075768607,0.47544282107126146,0.9875677437561847,0.9659000000000001
72,72,72,45.2,47.0,46.1,0.0029623112481700284,0.07976901457832686,0.08116539612294693,0.46758265275595756,0.5284842163176906,0.46099999999999997,0.15587668830440157,0.0029709584033768563,0.08116539612294693,0.9992000960006708,3.1127336138770696,0.15718633042914526,0.9992033828899116,0.9992000000000001
73,73,73,48.3,46.4,47.35,0.003016331769339294,0.08278534634766616,0.08419035470379328,0.47786856171742365,0.5397712110730006,0.47350000000000003,0.06353631881730896,0.003024958580846354,0.08419035470379328,0.9997998994992983,3.1328910986582437,0.0648824620459761,0.9998003992015967,0.9998000000000001
74,74,74,50.3,45.2,47.75,0.0030704940777588597,0.08585584042542502,0.08726938565748205,0.47879711748365483,0.5421025787377796,0.47750000000000004,0.02582588011310214,0.003079030953688758,0.08726938565748205,1.0,3.141514789490473,0.02719961842965512,1.0,1.0
75,75,75,49.9,46.6,48.25,0.00312467410252126,0.08898051452794628,0.09040258338925022,0.4868308756789673,0.553711602903127,0.48250000000000004,0.010612380668698322,0.003133197731768174,0.09040258338925022,1.0,3.174256438300723,0.011999200852144332,1.0,1.0
76,76,76,50.2,47.2,48.7,0.0031788435906225554,0.09215935811856883,0.09359029893541544,0.49042695376638656,0.5430037401496663,0.48699999999999993,0.00665263875964142,0.0031877155461652157,0.09359029893541544,1.0,3.122471264430455,0.008043447465059302,1.0,1.0
77,77,77,50.7,47.2,48.95,0.0032330631416715295,0.09539242126024036,0.09683225686305677,0.49649701630801407,0.5471272463543692,0.48950000000000005,0.005802970268719253,0.0032419579276413315,0.09683225686305677,1.0,3.1217604591732933,0.007198145524376915,1.0,1.0
78,78,78,49.8,46.2,48.0,0.003287273805832954,0.09867969506607331,0.10012845313967907,0.4861185375423641,0.5466947335539467,0.4800000000000001,0.005419888921702902,0.0032961962766222997,0.10012845313967907,1.0,3.1210278897058394,0.006825678826620181,1.0,1.0
79,79,79,50.2,45.2,47.7,0.0033414483280494217,0.10202114339412273,0.10347883900914684,0.4820924789412948,0.5500025261091916,0.477,0.003942482040396759,0.0033503858694677764,0.10347883900914684,1.0,3.1101520969754173,0.005351271557932098,1.0,1.0
80,80,80,51.0,46.5,48.75,0.003395818970226833,0.10541696236434957,0.10688343433767722,0.49159698184159606,0.5522831244146302,0.4875,0.005396587003598965,0.003404595328530386,0.10688343433767722,1.0,3.1621829782213484,0.006809911701739544,1.0,1.0
81,81,81,50.1,46.7,48.4,0.0034502043748501484,0.10886716673919972,0.11034242280516889,0.4878537440134688,0.5473365663673869,0.4839999999999999,0.006462582963563147,0.0034589884674916687,0.11034242280516889,1.0,3.162048101425171,0.007882887697113412,1.0,1.0
82,82,82,50.3,45.6,47.95,0.0035050405047042455,0.11237220724390397,0.11385591663307593,0.4821868032767762,0.5499973985244545,0.4795000000000001,0.003087780521517353,0.003513493827907039,0.11385591663307593,1.0,3.175600278945196,0.004508470939028831,1.0,1.0
83,83,83,50.3,45.1,47.7,0.0035593784823239696,0.11593158572622794,0.11742371153950908,0.4811824078285401,0.5520430215036229,0.47700000000000004,0.003521873820794835,0.003567794906433145,0.11742371153950908,1.0,3.169115974789574,0.004947591284733443,1.0,1.0
84,84,84,49.9,45.4,47.65,0.003613729601578886,0.11954531532780682,0.12104589578675436,0.477749948887298,0.5401132686876047,0.4765,0.01133543144290646,0.0036221842472452795,0.12104589578675436,1.0,3.1755248592013405,0.0127624016299489,1.0,1.0
85,85,85,50.2,46.4,48.3,0.0036681255606316417,0.12321344088843847,0.12472248676535927,0.48786643580823175,0.5574072515110152,0.4830000000000001,0.007788961226608427,0.003676590978604908,0.12472248676535927,1.0,3.147334893544515,0.00921756031346463,1.0,1.0
86,86,86,49.1,46.5,47.8,0.003722470024887137,0.1269359109133256,0.1284534191633028,0.480197681035492,0.5447261699944169,0.4779999999999999,0.004906508273312024,0.0037309323979435385,0.1284534191633028,1.0,3.165541512625558,0.006342712967168717,1.0,1.0
87,87,87,48.7,45.8,47.25,0.0037768024309433696,0.13071271334426895,0.1322386561262577,0.47639287303683153,0.5384749437990272,0.4725,0.013201346354825156,0.0037852369629549,0.1322386561262577,0.9998999998999999,3.18650408018203,0.014639591332525015,0.9999001996007983,0.9999
88,88,88,48.4,45.4,46.9,0.003831283915693533,0.1345439972599625,0.13607838680471104,0.47246328514822233,0.5410408870253904,0.46900000000000003,0.019442609954802764,0.0038397306784533425,0.13607838680471104,0.9998999998999999,3.196481670652117,0.020890212129978908,0.9999001996007983,0.9999
89,89,89,48.6,44.5,46.55,0.003885711325095526,0.13842970858505801,0.13997251123003637,0.4658309945528695,0.539225044073973,0.4655,0.004887766797938163,0.003894124425325324,0.13997251123003637,1.0,3.1637463796706426,0.006337554704043127,1.0,1.0
90,90,90,50.7,44.3,47.5,0.003940046863233664,0.14236975544829167,0.1439210179953917,0.47888453096548966,0.547914939081133,0.475,0.004478010709308798,0.0039485067653553295,0.1439210179953917,1.0,3.1639657588232133,0.0059247618607644525,1.0,1.0
91,91,91,48.9,45.4,47.15,0.0039945154841165426,0.14636427093240822,0.14792393331762183,0.4732403491481719,0.5346927059499823,0.4715,0.0054622208810455744,0.004002915322230117,0.14792393331762183,1.0,3.2175954637073336,0.006918513238252629,1.0,1.0
92,92,92,49.2,44.5,46.85,0.004049045031044331,0.15041331596345256,0.15198169276317972,0.47087120216747164,0.5412079449880877,0.4685,0.0031327261877734038,0.004057759445557893,0.15198169276317972,1.0,3.1845657598404657,0.004586510315892242,1.0,1.0
93,93,93,49.8,45.0,47.4,0.004103880212279217,0.15451719617573179,0.15609388757110715,0.47788716657039015,0.5480713601110051,0.47400000000000003,0.002013738244949352,0.00411219480792743,0.15609388757110715,1.0,3.186394691467285,0.0034685099076124885,1.0,1.0
94,94,94,50.7,45.5,48.1,0.004158279455813734,0.15867547563154552,0.1602605930357614,0.4854697693112618,0.5565036237686093,0.48100000000000004,0.0024113732866854185,0.004166705464654243,0.1602605930357614,1.0,3.203361817768642,0.003866698792470353,1.0,1.0
95,95,95,49.6,44.2,46.9,0.00421272412205219,0.16288819975359772,0.16448207488020422,0.46869038352507353,0.5378242087309407,0.469,0.002490701212082058,0.004221481844442822,0.16448207488020422,1.0,3.2155906018756686,0.003951126886975197,1.0,1.0
96,96,96,50.0,45.5,47.75,0.004267102798873433,0.16715530255247116,0.1687579521162378,0.47978147938246307,0.5438834208833883,0.47750000000000004,0.0016309250550832423,0.004275877236033606,0.1687579521162378,1.0,3.2143768015361966,0.0030866580616150585,1.0,1.0
97,97,97,50.1,45.7,47.9,0.004321543197757564,0.17147684575022873,0.1730882753392472,0.481100993034352,0.5446641211165819,0.4789999999999999,0.0010413159727163258,0.004330323223009391,0.1730882753392472,1.0,3.183404252642677,0.0024979415105744487,1.0,1.0
98,98,98,46.4,45.0,45.7,0.004375953199232041,0.17585279894946076,0.17747299495383073,0.46078938531271757,0.5338597465824044,0.457,0.0037381664899710032,0.004384719614583519,0.17747299495383073,1.0,3.1918506622314453,0.0051972108915270794,1.0,1.0
99,99,99,49.1,43.5,46.3,0.004430404412039614,0.1802832033615004,0.1819121360584124,0.4666586195511796,0.5382195883548813,0.4629999999999999,0.011310847797652795,0.004439141104581661,0.1819121360584124,1.0,3.2035057771773565,0.01276929318417041,1.0,1.0
100,100,100,49.4,46.1,47.75,0.004484827372744371,0.18476803073424475,0.18640574247433264,0.4815058026253099,0.5377679747724022,0.4774999999999999,0.003248460061426851,0.004493606415920242,0.18640574247433264,1.0,3.214505150204613,0.004713246543403892,1.0,1.0
101,101,101,48.5,45.9,47.2,0.004539703751420883,0.18930773448566562,0.1909538816094264,0.4759762831702273,0.533186377518673,0.4720000000000001,0.0030150950575868287,0.004548139135093761,0.1909538816094264,1.0,3.2127739701952254,0.004476759283404265,1.0,1.0
102,102,102,49.2,44.6,46.9,0.004594161151901673,0.1939018956375673,0.1955564487872852,0.4729004108425755,0.5356076417342412,0.46900000000000003,0.0016069041226901824,0.004602567177858806,0.1955564487872852,1.0,3.1865269797188893,0.003068386155757166,1.0,1.0
103,103,103,50.3,45.2,47.75,0.004648597969069354,0.19855049360663665,0.2002137934473794,0.4810372280062472,0.5443089088255627,0.47750000000000004,0.0021428087687430284,0.004657344660094203,0.2002137934473794,1.0,3.1755984397161576,0.0036051964409471978,1.0,1.0
104,104,104,49.5,44.3,46.9,0.004703379780809716,0.20325387338744638,0.20492554525133494,0.4728589724417442,0.5348916121175687,0.469,0.0019702105727490214,0.004711751803955535,0.20492554525133494,1.0,3.1890457471211753,0.0034309704011927047,1.0,1.0
105,105,105,48.6,42.8,45.7,0.004757756642181834,0.20801163002962822,0.2096917189943471,0.45941490729629236,0.5306109536865894,0.45699999999999996,0.0015082361281938141,0.004766173743012158,0.2096917189943471,1.0,3.177482945578439,0.0029700848251758586,1.0,1.0
106,106,106,48.8,45.2,47.0,0.00481212592263209,0.2128237559522603,0.2145123261228763,0.47317411031116785,0.5330121730218244,0.47000000000000003,0.0017147339503502561,0.004820607128529185,0.2145123261228763,1.0,3.1656508105141774,0.0031769581671272007,1.0,1.0
107,107,107,49.7,44.3,47.0,0.004866521045046633,0.21769027699730695,0.2193872472828976,0.4721526674596877,0.5294643157256341,0.4700000000000001,0.005416841548313165,0.0048749211600213165,0.2193872472828976,1.0,3.1755907989683605,0.006876348872624692,1.0,1.0
108,108,108,49.0,46.1,47.55,0.004920803638213798,0.22261108063552074,0.22431654521369418,0.48007110222022814,0.547697994249378,0.4755,0.0023107322714557605,0.004929297930796585,0.22431654521369418,1.0,3.2052059400649298,0.003772950775566555,1.0,1.0
