epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
42,42,42,56.7,,56.7,0.0012583166671073021,0.027220092822688616,0.028123233078004784,0.5522653421626778,0.5904511828413985,0.567,0.00043737829400924966,0.001279422566215818,0.028123233078004784,1.0,0.0,0.00043737829400924966,1.0,1.0
43,43,43,56.9,,56.9,0.001288296809720045,0.028508389632408662,0.029432660720149228,0.5541643616192631,0.5972089039278474,0.569,0.00047846769157331435,0.0013094276421444426,0.029432660720149228,1.0,0.0,0.00047846769157331435,1.0,1.0
44,44,44,56.3,,56.3,0.0013180189676359443,0.029826408600044606,0.030771793578910227,0.5489879223807885,0.5888565562824147,0.563,0.0004166826285654679,0.0013391328587609999,0.030771793578910227,1.0,0.0,0.0004166826285654679,1.0,1.0
45,45,45,56.6,,56.6,0.0013481424901118984,0.031174551090156506,0.03214072862702113,0.5524790733910678,0.5999236153362337,0.5660000000000001,0.00044941970118088647,0.0013689350481109034,0.03214072862702113,1.0,0.0,0.00044941970118088647,1.0,1.0
46,46,46,56.5,,56.5,0.0013778248464803957,0.0325523759366369,0.03353967378076543,0.5504482520366076,0.5940088206262812,0.5650000000000001,0.0004656549572246149,0.0013989451537443005,0.03353967378076543,1.0,0.0,0.0004656549572246149,1.0,1.0
47,47,47,56.5,,56.5,0.0014081092884190966,0.033960485225056,0.03496851888396806,0.551987765204899,0.5922639935692817,0.5650000000000001,0.0004582536392263137,0.0014288451032026287,0.03496851888396806,1.0,0.0,0.0004582536392263137,1.0,1.0
48,48,48,56.7,,56.7,0.0014378719814722336,0.03539835720652823,0.03642750989247159,0.5519817204081656,0.5885361966161613,0.5670000000000001,0.00043222313106525687,0.0014589910085035338,0.03642750989247159,1.0,0.0,0.00043222313106525687,1.0,1.0
49,49,49,57.1,,57.1,0.0014680895031541647,0.03686644670968239,0.03791637908035983,0.5578462886635491,0.5939610192375928,0.571,0.000536866184847895,0.0014888691878882376,0.03791637908035983,1.0,0.0,0.000536866184847895,1.0,1.0
50,50,50,57.0,,57.0,0.0014975313523137356,0.03836397806199613,0.039434992405257434,0.5560781483130863,0.5926154878173788,0.57,0.00039985628536669536,0.0015186133248976008,0.039434992405257434,1.0,0.0,0.00039985628536669536,1.0,1.0
51,51,51,56.5,,56.5,0.0015272595126349377,0.03989123757463107,0.04098339529549345,0.5497676828364336,0.5834956618546399,0.5650000000000001,0.000489261384063866,0.001548402890236015,0.04098339529549345,1.0,0.0,0.000489261384063866,1.0,1.0
52,52,52,56.6,,56.6,0.0015571815070040559,0.04144841908163512,0.042561700607964825,0.5507388236256733,0.5921158064670292,0.5660000000000001,0.0006727915751980618,0.0015783053124713744,0.042561700607964825,1.0,0.0,0.0006727915751980618,1.0,1.0
53,53,53,56.3,,56.3,0.0015868906889625184,0.04303530977059764,0.04416975354229509,0.5492341857196752,0.590716371070668,0.563,0.0004543785937130451,0.0016080529343302646,0.04416975354229509,1.0,0.0,0.0004543785937130451,1.0,1.0
54,54,54,57.0,,57.0,0.0016164636915367032,0.04465177346213434,0.0458073978022262,0.5542830832446153,0.5872335739259652,0.57,0.00046142433711793274,0.0016376442599311135,0.0458073978022262,1.0,0.0,0.00046142433711793274,1.0,1.0
55,55,55,56.5,,56.5,0.001646214129516721,0.04629798759165107,0.047474772140592814,0.5473514466576115,0.5902119803509179,0.565,0.0005398304871050641,0.0016673743383666118,0.047474772140592814,1.0,0.0,0.0005398304871050641,1.0,1.0
56,56,56,56.7,,56.7,0.001675660173130925,0.04797364776478199,0.049171576528401546,0.5534880546404446,0.5896512723094995,0.567,0.00040773257496766745,0.0016968043878087325,0.049171576528401546,1.0,0.0,0.00040773257496766745,1.0,1.0
57,57,57,56.2,,56.2,0.0017047884251641101,0.0496784361899461,0.05089749801445286,0.5454638478540879,0.5823466932946203,0.562,0.000691147662291769,0.0017259214860513184,0.05089749801445286,1.0,0.0,0.000691147662291769,1.0,1.0
58,58,58,56.4,,56.4,0.0017341411747493559,0.051412577364695455,0.052652814595648745,0.5485371417298829,0.5868572857952024,0.5640000000000001,0.00048564478347543625,0.001755316581195881,0.052652814595648745,1.0,0.0,0.00048564478347543625,1.0,1.0
59,59,59,56.1,,56.1,0.0017637866322966354,0.05317636399699209,0.05443736405733149,0.548039670791216,0.5806947748074214,0.5609999999999998,0.0008467568637570366,0.0017845494616827474,0.05443736405733149,1.0,0.0,0.0008467568637570366,1.0,1.0
60,60,60,56.7,,56.7,0.0017932585268503477,0.05496962252384244,0.05625136785357996,0.5507880104886871,0.5909085816377858,0.567,0.0004582870395097416,0.0018140037962484734,0.05625136785357996,1.0,0.0,0.0004582870395097416,1.0,1.0
61,61,61,56.6,,56.6,0.0018227313372190122,0.05679235386106145,0.05809524332449307,0.5526427314856124,0.588390268142422,0.5660000000000001,0.0004134932591114193,0.0018438754709131087,0.05809524332449307,1.0,0.0,0.0004134932591114193,1.0,1.0
62,62,62,56.6,,56.6,0.0018522454192199686,0.058644599280281415,0.059968593116627555,0.5536733613672251,0.5927843788197292,0.5660000000000001,0.0005081644259917085,0.0018733497921344852,0.059968593116627555,1.0,0.0,0.0005081644259917085,1.0,1.0
63,63,63,56.6,,56.6,0.0018842042873129833,0.0605288035675944,0.061871317853331484,0.5506673645591655,0.5921453673250834,0.5660000000000001,0.0004267020587576553,0.001902724736703931,0.061871317853331484,1.0,0.0,0.0004267020587576553,1.0,1.0
64,64,64,56.9,,56.9,0.0019138768567352684,0.06244268042432967,0.06380371464597129,0.5528454683932986,0.5886430795491329,0.569,0.00042219093593303113,0.0019323967926398085,0.06380371464597129,1.0,0.0,0.00042219093593303113,1.0,1.0
65,65,65,56.2,,56.2,0.0019436157872642962,0.06438629621159396,0.06576592472107189,0.5475802597295034,0.5877515322762032,0.5619999999999999,0.0004601755295880139,0.0019622100751005927,0.06576592472107189,1.0,0.0,0.0004601755295880139,1.0,1.0
66,66,66,56.4,,56.4,0.0019731774252240066,0.06635947363681796,0.06775758262884364,0.5484539428845208,0.590271474586638,0.5640000000000001,0.000521358466357924,0.0019916579077717596,0.06775758262884364,1.0,0.0,0.000521358466357924,1.0,1.0
67,67,67,56.6,,56.6,0.002003111753689603,0.06836258539050756,0.06977924216794422,0.5511230547970228,0.5878501479606013,0.5660000000000001,0.0004792034975253046,0.002021659539100585,0.06977924216794422,1.0,0.0,0.0004792034975253046,1.0,1.0
68,68,68,56.5,,56.5,0.0020330137220431004,0.07039559911255067,0.07183079716094339,0.5523570375805119,0.5897460906042753,0.5650000000000001,0.00044773992340196855,0.0020515549929991605,0.07183079716094339,1.0,0.0,0.00044773992340196855,1.0,1.0
69,69,69,56.2,,56.2,0.002062992310830158,0.07245859142338082,0.07391235739313681,0.547158356212428,0.5844338168694605,0.562,0.000389398309198441,0.0020815602321934304,0.07391235739313681,1.0,0.0,0.000389398309198441,1.0,1.0
70,70,70,52.3,16.7,34.5,0.0029095268462342757,0.07536811826961509,0.07682917088098933,0.316170912361797,0.4630828401257256,0.3449999999999999,1.573905074596405,0.002916813487852509,0.07682917088098933,0.4362579132764634,3.475703537464142,1.5749626934528351,0.4387858668818877,0.4342
71,71,71,52.9,20.1,36.5,0.0029625590169820313,0.07833067728659712,0.079799009400931,0.3397124556955632,0.5164512367730926,0.365,0.4152410447597504,0.002969838519941678,0.079799009400931,0.9803818913627076,3.8395817279815674,0.41655087023973464,0.9804302792864092,0.9804
72,72,72,53.5,19.1,36.3,0.0030157506797381115,0.08134642796633523,0.08282201817731745,0.3339623607437683,0.5198402307408287,0.36299999999999993,0.12426514215767384,0.0030230087763864523,0.08282201817731745,0.9982003970015899,3.830872416496277,0.1256415255367756,0.9982035880430373,0.9982
73,73,73,54.8,19.1,36.95,0.003069086886801307,0.08441551485313654,0.08589829128386782,0.34221712628030465,0.532153880833934,0.36950000000000005,0.03458429286256433,0.0030762731065503675,0.08589829128386782,1.0,3.887316358089447,0.03600128265097737,1.0,1.0
74,74,74,53.9,17.4,35.65,0.0031224028142674194,0.08753791766740396,0.08902822455137198,0.32804483200777473,0.5051210325549611,0.35649999999999993,0.01382158580236137,0.0031299332675041574,0.08902822455137198,1.0,3.869011437892914,0.015257404278963804,1.0,1.0
75,75,75,56.3,18.0,37.15,0.0031758059971309345,0.0907137236645349,0.0922112859179886,0.34251510345728675,0.5408734491809791,0.3715,0.007457017875276506,0.0031830613666166217,0.0922112859179886,1.0,3.86108877658844,0.00890513916965574,1.0,1.0
76,76,76,55.9,17.7,36.8,0.0032291852217950635,0.09394290888632996,0.09544753057166583,0.33713143763591175,0.5071109697020194,0.368,0.004576622822787613,0.003236244653677229,0.09544753057166583,1.0,3.876804029941559,0.006034137401729822,1.0,1.0
77,77,77,56.8,18.1,37.45,0.0032825128246733856,0.09722542171100335,0.09873759733595346,0.34285077625036564,0.5170489850837774,0.37449999999999994,0.003997394617181271,0.0032900667642876335,0.09873759733595346,1.0,3.856806516647339,0.005460723745636642,1.0,1.0
78,78,78,56.7,17.7,37.2,0.0033360023663118587,0.1005614240773152,0.10208111591671258,0.34057657925954093,0.511104606107854,0.372,0.0030641922494396567,0.00334351858075912,0.10208111591671258,1.0,3.86718544960022,0.004533663881011308,1.0,1.0
79,79,79,57.1,17.3,37.2,0.003389502526340141,0.10395092660365535,0.10547810181464148,0.3388036295929935,0.5119048917796233,0.372,0.0027117037505377086,0.0033969858979288974,0.10547810181464148,1.0,3.8702887654304505,0.004182894621044398,1.0,1.0
80,80,80,56.2,17.5,36.85,0.0034434236036691218,0.10739435020732446,0.10892861923903804,0.33791244569316314,0.5166048414926767,0.36849999999999994,0.0024435583385638894,0.003450517424396566,0.10892861923903804,1.0,3.855551040172577,0.00392065888736397,1.0,1.0
81,81,81,56.0,17.9,36.95,0.0034968805947745976,0.11089123080209906,0.11243262606535108,0.3397511424851195,0.510886807749959,0.3695,0.0028063290228601545,0.0035040068263130363,0.11243262606535108,1.0,3.8564728498458862,0.0042825347161851825,1.0,1.0
82,82,82,56.7,17.4,37.05,0.0035503629580242273,0.11444159376012329,0.11599046164038058,0.33924879479118614,0.500067062938294,0.37049999999999994,0.0040261862450279295,0.00355783557502951,0.11599046164038058,1.0,3.87775297164917,0.005509546480607241,1.0,1.0
83,83,83,57.3,16.9,37.1,0.0036037720319645242,0.11804536579208781,0.11960184925765747,0.3377371925480359,0.5117240463752786,0.371,0.00182093721232377,0.003611387617276885,0.11960184925765747,1.0,3.8582444548606873,0.003304286208003759,1.0,1.0
84,84,84,56.7,16.7,36.7,0.003657285184066064,0.12170265097615388,0.12326662513800306,0.3346239612934357,0.5174831774450255,0.36700000000000005,0.0019544194219633937,0.0036647758803455836,0.12326662513800306,1.0,3.860203754901886,0.003438981180079281,1.0,1.0
85,85,85,56.0,16.7,36.35,0.0037108403482210978,0.12541349132437496,0.12698498359055893,0.3319458776115701,0.5380065608073615,0.3635000000000001,0.0021518462046515195,0.003718358452555862,0.12698498359055893,1.0,3.869690978527069,0.0036380637087859214,1.0,1.0
86,86,86,56.9,16.6,36.75,0.0037646978740934183,0.12917818919846838,0.13075679420763436,0.33449819466943814,0.54677710070964,0.3675,0.0016972823912510648,0.0037718106170754355,0.13075679420763436,1.0,3.862480080127716,0.0031868087709881364,1.0,1.0
87,87,87,55.9,17.2,36.55,0.003818256198392208,0.1329964453968606,0.1345821374885661,0.3344841566304091,0.49398916669623044,0.3655,0.001632236153818667,0.00382534328093174,0.1345821374885661,1.0,3.866691327095032,0.00312780273379758,1.0,1.0
88,88,88,56.3,16.3,36.3,0.0038718896127818846,0.1368683350096425,0.1384614551987255,0.3289939065234936,0.515606859674996,0.363,0.001175015006447211,0.0038793177101593994,0.1384614551987255,1.0,3.8487788796424867,0.0026669383863918484,1.0,1.0
89,89,89,57.2,17.1,37.15,0.003925753143697111,0.1407940881533396,0.14239432246529518,0.33970719959325296,0.5333655438251197,0.3715,0.0010897077503614129,0.00393286726656968,0.14239432246529518,1.0,3.8891401529312133,0.0025860774680040778,1.0,1.0
90,90,90,57.1,16.9,37.0,0.003979295000079919,0.14477338315341953,0.14638070466027645,0.33653063480390405,0.5090149395042864,0.37,0.0009266596520319581,0.003986382194981256,0.14638070466027645,1.0,3.858358287811279,0.002421550056897104,1.0,1.0
91,91,91,57.4,16.4,36.9,0.004032892638262111,0.14880627579168165,0.1504210344952247,0.33565457485854144,0.5170129209631917,0.36900000000000005,0.000984071078710258,0.004040329834948267,0.1504210344952247,1.0,3.847088360786438,0.002480571379419416,1.0,1.0
92,92,92,57.0,16.5,36.75,0.004086269895206778,0.15289254568688843,0.15451495371780663,0.3356160164084855,0.5069283003664504,0.36750000000000005,0.0008256877452367916,0.0040939192225819335,0.15451495371780663,1.0,3.8468310952186586,0.0023222457501105966,1.0,1.0
93,93,93,57.2,15.9,36.55,0.004139484664075083,0.1570320303509635,0.15866157861278557,0.33074335426042134,0.5022399652349838,0.36550000000000005,0.0009221354965120554,0.0041466248949789284,0.15866157861278557,1.0,3.8544214963912964,0.002418807754293084,1.0,1.0
94,94,94,57.2,16.3,36.75,0.004192834789143364,0.16122486514010687,0.162861682681818,0.33339702812787214,0.5004326471095222,0.3675,0.0008726676664082333,0.004200104069032428,0.162861682681818,1.0,3.8392970323562623,0.0023699128592852502,1.0,1.0
95,95,95,56.4,16.8,36.6,0.004246510631632143,0.165471375771739,0.1671152716837484,0.33302632867093973,0.5033384219539633,0.366,0.0006468321909778752,0.004253589001930397,0.1671152716837484,1.0,3.858913540840149,0.0021477516274899244,1.0,1.0
96,96,96,56.6,16.7,36.65,0.004300093169520115,0.16977146894125913,0.17142247165852978,0.33352178999136545,0.5031906733338893,0.36649999999999994,0.0006552525985171088,0.0043071999747813705,0.17142247165852978,1.0,3.8487757563591005,0.002153918344993144,1.0,1.0
97,97,97,57.4,16.1,36.75,0.004353696057403958,0.1741251649986631,0.1757836317426143,0.3324435829892518,0.5212431424741609,0.36750000000000005,0.0006028846968547441,0.004361160084084513,0.1757836317426143,1.0,3.8375436067581177,0.0021038748149294407,1.0,1.0
98,98,98,56.8,17.1,36.95,0.00440731225992946,0.17853247725859256,0.18019840387578032,0.33633676541131885,0.5298549790172468,0.36950000000000005,0.0007195783211500384,0.004414772133166009,0.18019840387578032,1.0,3.847532534599304,0.0022209534305147826,1.0,1.0
99,99,99,56.7,16.6,36.65,0.004461195648980343,0.1829936729075729,0.18466674667233243,0.333540895057966,0.5166308568098433,0.36650000000000005,0.0006843280541943386,0.004468342796552122,0.18466674667233243,1.0,3.8375798940658568,0.002184307563584298,1.0,1.0
100,100,100,55.5,16.8,36.15,0.004514801588687476,0.18750847449626037,0.18918870462406942,0.33050167426340227,0.5251707998799484,0.3615,0.0006351424715830944,0.0045219579517369775,0.18918870462406942,1.0,3.8405843138694764,0.002137224969919771,1.0,1.0
101,101,101,57.5,16.4,36.95,0.004568259584000529,0.1920767340802609,0.1937641225380805,0.3361095061177059,0.5297416357554636,0.3695,0.000552511599380523,0.004575417914011083,0.1937641225380805,1.0,3.841248798370361,0.002052857168018818,1.0,1.0
102,102,102,56.5,16.6,36.55,0.004621846594975618,0.19669858067523652,0.19839344717218824,0.33301192637053095,0.5213983404051372,0.36550000000000005,0.0005394257022999227,0.004629324634107739,0.19839344717218824,1.0,3.836294174194336,0.002040216833120212,1.0,1.0
103,103,103,56.7,16.8,36.75,0.004675418117146436,0.20137399879238296,0.20307635010684627,0.33521378920587147,0.5140080554837255,0.3675,0.000705182422825601,0.004682902934658032,0.20307635010684627,1.0,3.8321148276329042,0.002204509562579915,1.0,1.0
104,104,104,57.2,16.3,36.75,0.004729496783625861,0.20610349557600882,0.20781287983820873,0.3342163105061048,0.5158288381383602,0.36749999999999994,0.0007255345262819901,0.004736529731362463,0.20781287983820873,1.0,3.8419519782066347,0.0022236867516767234,1.0,1.0
105,105,105,57.8,17.0,37.4,0.004783187146204877,0.2108866827222137,0.21260352180903339,0.34210368259468854,0.5120620958550962,0.374,0.0005607243932900019,0.004790641970824659,0.21260352180903339,1.0,3.8289655685424804,0.0020592959772329777,1.0,1.0
106,106,106,56.6,17.0,36.8,0.004837226276016857,0.21572390899823055,0.21744789384768254,0.33681646461228054,0.5292441267279421,0.36799999999999994,0.000592364948533941,0.0048443720386491486,0.21744789384768254,1.0,3.83734667301178,0.002092451188946143,1.0,1.0
107,107,107,57.1,16.3,36.7,0.004890886977201067,0.2206147959754316,0.2223462695733199,0.333239392355633,0.49678310059758235,0.367,0.0005504003827809356,0.004898375725637375,0.2223462695733199,1.0,3.835152876377106,0.0020494963973760605,1.0,1.0
108,108,108,57.7,17.5,37.6,0.004944773726722804,0.2255595697021544,0.22729815285537947,0.34327964573007563,0.5223963259772375,0.376,0.0005403786024544388,0.004951883282059555,0.22729815285537947,1.0,3.8306028723716734,0.0020402145513799042,1.0,1.0
