epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
17,17,17,63.8,,63.8,0.0005562050317603201,0.005085163354724119,0.005520557818516785,0.6348231442411478,0.6525078806880718,0.638,0.0007418453431455418,0.000580616947181387,0.005520557818516785,1.0,0.0,0.0007418453431455418,1.0,1.0
18,18,18,63.9,,63.9,0.0005883798695667722,0.005673543224290891,0.006133390143164751,0.6355763807633583,0.6549114146433492,0.639,0.0010084939916851,0.0006128323246479652,0.006133390143164751,1.0,0.0,0.0010084939916851,1.0,1.0
19,19,19,64.5,,64.5,0.0006206789267042544,0.0062942221509951456,0.006778476415777104,0.6428783115990369,0.6597884838730236,0.6450000000000001,0.0005124941715621389,0.0006450862726123528,0.006778476415777104,1.0,0.0,0.0005124941715621389,1.0,1.0
20,20,20,63.6,,63.6,0.0006526303985708994,0.006946852549566045,0.0074555166167623805,0.6336478694012897,0.653428188723652,0.6360000000000001,0.0005139799002790823,0.0006770402009852767,0.0074555166167623805,1.0,0.0,0.0005139799002790823,1.0,1.0
21,21,21,64.4,,64.4,0.0006848197968157029,0.007631672346381748,0.008164756902459724,0.6412401186385119,0.6563042761047518,0.644,0.0005314516718499362,0.000709240285697344,0.008164756902459724,1.0,0.0,0.0005314516718499362,1.0,1.0
22,22,22,64.7,,64.7,0.0007166292197077668,0.008348301566089514,0.008905825077332848,0.6451177310947616,0.6615577661950142,0.6469999999999999,0.0005080761256976984,0.000741068174873123,0.008905825077332848,1.0,0.0,0.0005080761256976984,1.0,1.0
23,23,23,65.0,,65.0,0.0007488641750253373,0.009097165741114853,0.009679097556905122,0.6469440485701059,0.6634703901571454,0.6500000000000001,0.0006294313476246316,0.0007732724795722749,0.009679097556905122,1.0,0.0,0.0006294313476246316,1.0,1.0
24,24,24,64.7,,64.7,0.0007810754981381456,0.009878241239252999,0.010484607808833955,0.644032321413502,0.6618155704219304,0.647,0.0004181717085884884,0.000805510251928832,0.010484607808833955,1.0,0.0,0.0004181717085884884,1.0,1.0
25,25,25,64.6,,64.6,0.0008133861292895765,0.010691627368542575,0.011322389715873037,0.6429543537802168,0.6621525594719062,0.646,0.00040906120848376303,0.0008377819070390828,0.011322389715873037,1.0,0.0,0.00040906120848376303,1.0,1.0
26,26,26,64.1,,64.1,0.0008452436382322772,0.011536871006774852,0.012192040858682711,0.6392482111210727,0.658191582673374,0.641,0.0004508535326749552,0.0008696511428096743,0.012192040858682711,1.0,0.0,0.0004508535326749552,1.0,1.0
27,27,27,64.2,,64.2,0.0008774132619698753,0.012414284268744727,0.013093909969882645,0.6394398251222914,0.6572028607914643,0.642,0.0004824791954888497,0.0009018691111999347,0.013093909969882645,1.0,0.0,0.0004824791954888497,1.0,1.0
28,28,28,63.6,,63.6,0.0009092713849478305,0.013323555653692557,0.014027606611885218,0.6340552940326472,0.6542046569263074,0.6360000000000001,0.00039976279440452346,0.0009336966420025723,0.014027606611885218,1.0,0.0,0.00039976279440452346,1.0,1.0
29,29,29,64.5,,64.5,0.0009415817613588613,0.01426513741505142,0.014993632700643588,0.6424541959270925,0.6613220481622595,0.6449999999999999,0.0003628562299127225,0.0009660260887583697,0.014993632700643588,1.0,0.0,0.0003628562299127225,1.0,1.0
30,30,30,64.1,,64.1,0.0009738698625564605,0.01523900727760788,0.01599186477230679,0.6390394311989134,0.6569865119887265,0.641,0.00032821852582856084,0.0009982320716632,0.01599186477230679,1.0,0.0,0.00032821852582856084,1.0,1.0
31,31,31,64.4,,64.4,0.0010062707188184165,0.016245277996426298,0.017022513193073505,0.6418680338246898,0.656912930183757,0.644,0.0003765135974390432,0.0010306484207667137,0.017022513193073505,1.0,0.0,0.0003765135974390432,1.0,1.0
32,32,32,64.7,,64.7,0.0010385966302996366,0.017283874626725936,0.018085131955620254,0.6438373966488966,0.6612233418461602,0.647,0.0004122328864468727,0.001062618762546748,0.018085131955620254,1.0,0.0,0.0004122328864468727,1.0,1.0
33,33,33,64.5,,64.5,0.0010704603529586754,0.01835433497968461,0.019180000926374875,0.6426318473806389,0.6608059157640003,0.6450000000000001,0.0004560409244732,0.0010948689707546203,0.019180000926374875,1.0,0.0,0.0004560409244732,1.0,1.0
34,34,34,65.0,,65.0,0.0011028157604598163,0.019457150740144428,0.0203071952421875,0.6482371022736653,0.6658315734674665,0.65,0.0003226227163395379,0.0011271943158126245,0.0203071952421875,1.0,0.0,0.0003226227163395379,1.0,1.0
35,35,35,63.6,,63.6,0.0011350505992223528,0.020592201339366782,0.02146661994423834,0.6329257680687699,0.652566689455335,0.636,0.00031439083904842845,0.0011594247020508394,0.02146661994423834,1.0,0.0,0.00031439083904842845,1.0,1.0
36,36,36,64.9,,64.9,0.0011673046534887222,0.021759505992855505,0.022658335024391872,0.6475939705824746,0.6668444760228402,0.6490000000000001,0.0003447234696068335,0.001191715080153532,0.022658335024391872,1.0,0.0,0.0003447234696068335,1.0,1.0
37,37,37,63.7,,63.7,0.0011991726078478299,0.022958678600703334,0.0238818934699442,0.6336013984509947,0.6525646431264889,0.637,0.00036352205133880486,0.0012235584455523288,0.0238818934699442,1.0,0.0,0.00036352205133880486,1.0,1.0
38,38,38,64.5,,64.5,0.0012315064504204098,0.024190185051123744,0.025137804619925173,0.6429689073674684,0.6609165549052902,0.6449999999999999,0.0004558148684736807,0.0012559111499809734,0.025137804619925173,1.0,0.0,0.0004558148684736807,1.0,1.0
39,39,39,64.6,,64.6,0.0012638999904042807,0.025454085041528025,0.026426129463159802,0.6446238693814302,0.6622398688875494,0.646,0.00031926085139275526,0.0012883248432346288,0.026426129463159802,1.0,0.0,0.00031926085139275526,1.0,1.0
40,40,40,64.3,,64.3,0.0012960945850904024,0.026750179626618426,0.027746632516275852,0.6406709809733109,0.6596162908723253,0.643,0.00034250357130076735,0.0013205030531160506,0.027746632516275852,1.0,0.0,0.00034250357130076735,1.0,1.0
41,41,41,64.4,,64.4,0.001328388416530323,0.02807856804314875,0.02909941798791052,0.63987665732684,0.6575428654780857,0.644,0.00036309162169345655,0.0013527854716346658,0.02909941798791052,1.0,0.0,0.00036309162169345655,1.0,1.0
42,42,42,64.0,,64.0,0.0013602147606184523,0.029438782803767202,0.030484074713661616,0.6372033336888212,0.6557989394052008,0.64,0.0003655315056676045,0.0013846567257510955,0.030484074713661616,1.0,0.0,0.0003655315056676045,1.0,1.0
43,43,43,65.0,,65.0,0.001392397745791826,0.03083118054955903,0.031900885893593356,0.6469412851013192,0.6607087199996821,0.65,0.0003709579716087319,0.0014168111799317382,0.031900885893593356,1.0,0.0,0.0003709579716087319,1.0,1.0
44,44,44,64.3,,64.3,0.0014246947068626424,0.03225587525642167,0.03335000752241038,0.6399665067616042,0.6552296827443015,0.643,0.0003224947584385518,0.0014491216288170252,0.03335000752241038,1.0,0.0,0.0003224947584385518,1.0,1.0
45,45,45,64.8,,64.8,0.0014565600049692962,0.03371243526139097,0.034830995150306146,0.6445590812354031,0.6610412527698035,0.6479999999999999,0.0003373940518940799,0.0014809876278957653,0.034830995150306146,1.0,0.0,0.0003373940518940799,1.0,1.0
46,46,46,64.1,,64.1,0.0014888838891304467,0.035201319150521417,0.03634431748738323,0.6388383486623016,0.656780879616036,0.641,0.0003338018032081891,0.0015133223370770862,0.03634431748738323,1.0,0.0,0.0003338018032081891,1.0,1.0
47,47,47,64.2,,64.2,0.0015211589461649967,0.03672247809668641,0.03788949317427606,0.6395308831759859,0.6573696508880755,0.642,0.0015555445294012315,0.0015451756868928286,0.03788949317427606,1.0,0.0,0.0015555445294012315,1.0,1.0
48,48,48,65.1,,65.1,0.0015529944498333989,0.03827547254651981,0.039466904069398255,0.6500342908040325,0.6636247975780798,0.651,0.0004127425381739158,0.0015774108951221932,0.039466904069398255,1.0,0.0,0.0004127425381739158,1.0,1.0
49,49,49,65.0,,65.0,0.0015848847087556867,0.0398603572552755,0.04107622034198977,0.6487047970761968,0.6658813455246804,0.65,0.0003503396757878363,0.0016093162725915181,0.04107622034198977,1.0,0.0,0.0003503396757878363,1.0,1.0
50,50,50,65.4,,65.4,0.0016170748595176285,0.04147743211479313,0.04271775577404478,0.6517644251632294,0.6681939762412478,0.6539999999999999,0.0004210140825307462,0.001641535432055008,0.04271775577404478,1.0,0.0,0.0004210140825307462,1.0,1.0
51,51,51,64.5,,64.5,0.0016493855669175975,0.04312681768171073,0.04439155729325904,0.6425131378749376,0.657866796403973,0.6449999999999999,0.0003002003490109928,0.001673801519214256,0.04439155729325904,1.0,0.0,0.0003002003490109928,1.0,1.0
52,52,52,65.5,,65.5,0.0016812682871109844,0.044808085968821715,0.04609722389296905,0.6539138689628665,0.6698823159931903,0.655,0.0003425818584219087,0.001705666599710015,0.04609722389296905,1.0,0.0,0.0003425818584219087,1.0,1.0
53,53,53,65.2,,65.2,0.0017135358746339384,0.04652162184345565,0.04783513468299839,0.650960745941495,0.665942639104754,0.6519999999999999,0.0003482818785414565,0.0017379107900293356,0.04783513468299839,1.0,0.0,0.0003482818785414565,1.0,1.0
54,54,54,65.1,,65.1,0.001745812304561775,0.04826743414801743,0.04960538077768273,0.6491252153353941,0.6652909117708085,0.651,0.0003345741170051042,0.0017702460946843366,0.04960538077768273,1.0,0.0,0.0003345741170051042,1.0,1.0
55,55,55,64.3,,64.3,0.001777731468754768,0.0500451656167722,0.05140751047904816,0.6412852518784543,0.6619051547483407,0.643,0.000489596994157182,0.0018021297013654284,0.05140751047904816,1.0,0.0,0.000489596994157182,1.0,1.0
56,56,56,64.2,,64.2,0.0018099935264980567,0.051855159143270255,0.05324187634047301,0.6394277468274726,0.6552688011911105,0.642,0.0003522644386976026,0.0018343658614248493,0.05324187634047301,1.0,0.0,0.0003522644386976026,1.0,1.0
57,57,57,64.6,,64.6,0.0018423639990432054,0.053697523142313464,0.055108625521930917,0.6439443497725653,0.6629948139772369,0.646,0.0003412784524698509,0.0018667491814579084,0.055108625521930917,1.0,0.0,0.0003412784524698509,1.0,1.0
58,58,58,64.7,,64.7,0.0018747512767712737,0.05557227441908474,0.05700773690421771,0.645444708677213,0.6647031684064031,0.6469999999999999,0.00038950727248447946,0.0018991113822867936,0.05700773690421771,1.0,0.0,0.00038950727248447946,1.0,1.0
59,59,59,65.1,,65.1,0.001907066986156871,0.05747934140524161,0.058939243377058456,0.6488315659510222,0.666460483519981,0.651,0.0003849380598694552,0.0019315064728407418,0.058939243377058456,1.0,0.0,0.0003849380598694552,1.0,1.0
60,60,60,64.4,,64.4,0.0019394008145533288,0.059418742219794936,0.06090302583993503,0.6405332967152116,0.6596272789073098,0.644,0.0002630280316225253,0.001963782462876576,0.06090302583993503,1.0,0.0,0.0002630280316225253,1.0,1.0
61,61,61,64.1,,64.1,0.001971668606452108,0.06139041082624704,0.06289912995851314,0.6389613732692745,0.6554281066605461,0.641,0.00034851113159675153,0.0019961041185781086,0.06289912995851314,1.0,0.0,0.00034851113159675153,1.0,1.0
62,62,62,64.5,,64.5,0.0020035378804850626,0.06339394870673211,0.06492711636166494,0.6413465604965226,0.6576356158667542,0.6449999999999999,0.0003502880790620111,0.002027986403151803,0.06492711636166494,1.0,0.0,0.0003502880790620111,1.0,1.0
63,63,63,64.2,,64.2,0.002035831003384648,0.06542977971011675,0.06698728477442567,0.6402994643298476,0.6592801258042944,0.642,0.0003198533595423214,0.002060168412760733,0.06698728477442567,1.0,0.0,0.0003198533595423214,1.0,1.0
64,64,64,65.6,,65.6,0.002068113109778442,0.0674978928198952,0.06907983617341591,0.6545596422057616,0.6725144581651736,0.656,0.0003280960096162744,0.002092551398990247,0.06907983617341591,1.0,0.0,0.0003280960096162744,1.0,1.0
65,65,65,64.3,,64.3,0.0021005180552864204,0.06959841087518162,0.07120473121483639,0.6412351225994869,0.6596268790505939,0.643,0.00031735241718706676,0.0021248950414204802,0.07120473121483639,1.0,0.0,0.00031735241718706676,1.0,1.0
66,66,66,64.4,,64.4,0.002132980703345345,0.07173139157852697,0.07336209969782209,0.6407879260308831,0.6569554616548507,0.6439999999999999,0.00033582021787879055,0.002157368482985706,0.07336209969782209,1.0,0.0,0.00033582021787879055,1.0,1.0
67,67,67,64.3,,64.3,0.0021654474564313138,0.07389683903495828,0.07555188130061745,0.6401041000311471,0.6602141287211349,0.643,0.0003886500926455483,0.002189781602795351,0.07555188130061745,1.0,0.0,0.0003886500926455483,1.0,1.0
68,68,68,63.4,,63.4,0.0021983519079496507,0.07609519094290793,0.07777421990321233,0.6300475889987693,0.6463428980198825,0.6340000000000001,0.0004104716717847623,0.002222338602594887,0.07777421990321233,1.0,0.0,0.0004104716717847623,1.0,1.0
69,69,69,63.5,,63.5,0.002230735364997726,0.07832592630790565,0.08002939783784989,0.6338149012794427,0.6558857268770724,0.6350000000000001,0.00036786365308216773,0.002255177934637554,0.08002939783784989,1.0,0.0,0.00036786365308216773,1.0,1.0
70,70,70,31.2,60.2,45.7,0.0030768302194005785,0.08140275652730623,0.08311990838921493,0.4429701066060644,0.48179344746224945,0.457,2.0309131031944636,0.0030905105513650403,0.08311990838921493,0.45777732576038127,1.547887268520537,1.6935509159451438,0.43524748755163245,0.6645000000000001
71,71,71,36.3,60.1,48.2,0.0031374440859480634,0.08454020061325429,0.08627057654511885,0.4719781070347781,0.4939761170637686,0.48200000000000004,0.9548197161583674,0.0031506681559039284,0.08627057654511885,0.7099134003045953,0.9544456345694405,0.9553596604438055,0.7035485114399364,0.7278
72,72,72,37.7,60.4,49.05,0.003197675679106547,0.08773787629236084,0.08948179070398274,0.47769252235007376,0.5066458726162213,0.49050000000000005,0.7409091620218187,0.0032112141588638786,0.08948179070398274,0.8181040248239704,0.57081091545877,0.622618590082441,0.8685295129392909,0.8168
73,73,73,38.8,60.8,49.8,0.003257763169108942,0.09099563946146978,0.09275308568589272,0.4860643971914154,0.5185255623536679,0.4980000000000001,0.5577301553317479,0.003271294981909974,0.09275308568589272,0.885305124510061,0.4482378988038926,0.48187149848256794,0.9116218824004388,0.884
74,74,74,40.1,60.2,50.15,0.0033178759535027512,0.09431351541497253,0.09608455564410276,0.49386508113738303,0.5208653500219038,0.5015,0.4206972902729398,0.0033314699582100383,0.09608455564410276,0.9220011913428763,0.40310963846388315,0.4091807887667701,0.9459330239712844,0.9143000000000001
75,75,75,41.2,59.2,50.2,0.003378074030135201,0.09769158944510772,0.0994762028313447,0.49661477926722697,0.5296891059960099,0.5020000000000001,0.30906208640053157,0.003391647187241935,0.0994762028313447,0.9572502182871719,0.33395309107644217,0.3272925813992818,0.974919238178793,0.9468
76,76,76,44.1,59.1,51.6,0.0034383707642547654,0.10112996020936249,0.10292800902359187,0.5121433264007755,0.5401109524770571,0.5159999999999998,0.22275533917404355,0.003451806192247158,0.10292800902359187,0.9799811936377971,0.29554990288757144,0.2745329766046433,0.9842398631815128,0.9768999999999999
77,77,77,41.7,59.4,50.55,0.0034987536718213293,0.10462871388118382,0.10644026435773797,0.5015384431774705,0.533183359068846,0.5055000000000001,0.17355134373619444,0.0035122553341461033,0.10644026435773797,0.9926667267976811,0.2698011000951131,0.24176330580597832,0.9940222101269717,0.9914999999999999
78,78,78,43.6,58.6,51.1,0.0035589540700638224,0.10818766795124764,0.11001287343804327,0.5085670638205275,0.5391895451225689,0.511,0.12039967413459506,0.0035726090803053006,0.11001287343804327,0.997500090413233,0.24141791817687808,0.2059589908236549,0.9975031545841961,0.9974999999999999
79,79,79,42.1,59.1,50.6,0.0036191198162253027,0.11180678776747294,0.1136456845483273,0.5048115541794844,0.5332858160969408,0.5060000000000001,0.08850617777733576,0.0036328111102840303,0.1136456845483273,0.9977301299436263,0.22143712214061193,0.1824141045411428,0.9966222188978587,0.9989000000000001
80,80,80,43.6,57.9,50.75,0.0036799516697771555,0.11548673943725009,0.11733867946258647,0.5053121798823381,0.5409050598322567,0.5075,0.06761865512955756,0.0036929949142591677,0.11733867946258647,0.9993000984006948,0.21050820109390078,0.1685009343283517,0.9993017924262932,0.9993000000000001
81,81,81,41.9,58.3,50.1,0.0037404007492243697,0.11922714018647446,0.12109252876255674,0.5004196073201321,0.5427862587806649,0.5009999999999999,0.05691190099432355,0.0037538492999702757,0.12109252876255674,0.9998999998999999,0.20504362668309892,0.1614747785386585,0.9999001996007983,0.9999
82,82,82,43.8,57.4,50.6,0.0038011203058691094,0.12302826049234357,0.12490676924477376,0.5081300378372633,0.5470870378581123,0.506,0.05133269780448505,0.003814240482217016,0.12490676924477376,0.9998999998999999,0.1915722709326517,0.1503774764991942,0.9999001996007983,0.9999
83,83,83,44.4,56.9,50.65,0.0038615486124534927,0.12688980910479705,0.12878185463280817,0.5054910116910464,0.5476636353167106,0.5065,0.04515871653954188,0.0038750853880344014,0.12878185463280817,0.9998999998999999,0.18098636397293635,0.14111708317484176,0.9999001996007983,0.9999
84,84,84,43.4,57.6,50.5,0.0039219025331956175,0.13081171163799266,0.13271723558693535,0.5028293379444604,0.5419878768026181,0.5049999999999999,0.03834119084335509,0.003935380954127191,0.13271723558693535,1.0,0.156541407817886,0.12196578298296247,1.0,1.0
85,85,85,44.1,57.1,50.6,0.003982236047822805,0.13479394768581546,0.13671303360686757,0.5062692357097066,0.5461404415491743,0.506,0.03110647795810586,0.003995798019932222,0.13671303360686757,1.0,0.15158099539223172,0.11632909625768661,1.0,1.0
86,86,86,45.1,57.1,51.1,0.004042534354934485,0.13883648204074994,0.1407691260441814,0.5104678256981106,0.5489984671132735,0.5109999999999999,0.02733472654862063,0.004056092437313843,0.1407691260441814,1.0,0.16285840705746696,0.1230917377840905,1.0,1.0
87,87,87,42.2,57.3,49.75,0.0041027256037095275,0.14293920764445947,0.14488545928534807,0.49549075485723293,0.5395088321362691,0.49750000000000005,0.025462977499479338,0.004116333241166678,0.14488545928534807,1.0,0.16071143533502305,0.1210286028328396,1.0,1.0
88,88,88,45.6,55.6,50.6,0.004162889622993167,0.14710209726745263,0.1490619616275094,0.5071620806724664,0.5522018114207319,0.506,0.026983068368974187,0.004176502342161333,0.1490619616275094,1.0,0.16047672501632146,0.12132593066919417,1.0,1.0
89,89,89,45.4,55.8,50.6,0.004223271058517628,0.15132536832597027,0.15329862574389647,0.5042123616974468,0.5479522328512529,0.506,0.02502117536607243,0.004236664116387068,0.15329862574389647,1.0,0.15713429131678172,0.11840338295414335,1.0,1.0
90,90,90,46.1,55.0,50.55,0.0042836856509990105,0.15560905397696928,0.15759574797182133,0.5059894252321573,0.5566404213203648,0.5055,0.0267932793302905,0.004297122227924851,0.15759574797182133,1.0,0.1495855628024964,0.11365389469124022,1.0,1.0
91,91,91,46.4,54.9,50.65,0.004344475772143944,0.15995352974911323,0.16195334703532752,0.5043806644692685,0.5505828283746779,0.5065,0.0213869313398997,0.004357599063506183,0.16195334703532752,1.0,0.13746456908328192,0.10355066508054733,1.0,1.0
92,92,92,46.2,54.1,50.15,0.00440501284767451,0.16435854259678773,0.16637173813936532,0.5012152670564889,0.5512884109317917,0.5015000000000001,0.02021864012238525,0.004418391104037808,0.16637173813936532,1.0,0.14516526957352957,0.10859473297993343,1.0,1.0
93,93,93,44.3,55.3,49.8,0.004493596939217903,0.16885213953600564,0.17087519740656562,0.49595726697256703,0.5469700019025565,0.49800000000000005,0.02017612542424883,0.004503459267200317,0.17087519740656562,1.0,0.14396574064379647,0.10774198919534683,1.0,1.0
94,94,94,46.6,54.1,50.35,0.004554775359792546,0.17340691489579818,0.17544151381611803,0.5041878391739317,0.5599344263951626,0.5035000000000001,0.01701292949950411,0.004566316409552407,0.17544151381611803,1.0,0.12419361621141434,0.09295434043520973,1.0,1.0
95,95,95,45.6,55.2,50.4,0.004615553902917678,0.17802246879871586,0.18006818523024393,0.5071774248136773,0.558901139797643,0.504,0.014841854794039613,0.004626671414125913,0.18006818523024393,1.0,0.11154581535430182,0.08344889095141775,1.0,1.0
96,96,96,47.1,54.3,50.7,0.004676020979944104,0.18269848977865996,0.18475568311251384,0.5083184678666735,0.5654194669634591,0.507,0.012800570976521288,0.004687497882269902,0.18475568311251384,0.9987304377548281,0.12959759966248557,0.09547897641147886,0.9976190476190476,0.9999
97,97,97,46.0,54.2,50.1,0.004736846304865481,0.18743533608352544,0.18950373986375205,0.502326968697114,0.5556673850045633,0.501,0.014843003913050606,0.004748056751238201,0.18950373986375205,1.0,0.14031160658314115,0.10359412467195875,1.0,1.0
98,98,98,44.7,54.7,49.7,0.004797554868419813,0.19223289095194526,0.19431275222620692,0.500598188532536,0.5521255599109169,0.497,0.014362359774254617,0.004809012362454869,0.19431275222620692,1.0,0.12077421304725465,0.0897733476899919,1.0,1.0
99,99,99,45.5,54.0,49.75,0.004858495528648018,0.19709138648059327,0.19918276079625108,0.49986176509043706,0.5570887123561051,0.49750000000000005,0.012745936002050127,0.004870008570044157,0.19918276079625108,1.0,0.11456515036878132,0.08494516337911288,1.0,1.0
100,100,100,46.4,53.7,50.05,0.0049194922193442365,0.2020108786999375,0.20411331456126652,0.5021369723144015,0.5607987740318456,0.5005,0.012660089192823284,0.0049305537650154415,0.20411331456126652,1.0,0.09995781027135395,0.07469071713941437,1.0,1.0
101,101,101,44.9,54.0,49.45,0.004980502075279288,0.20699138077521678,0.2091048461903641,0.4973325084044384,0.5496776955304309,0.49450000000000005,0.011164717464929535,0.004991531629097561,0.2091048461903641,0.9998999998999999,0.07192108194742884,0.05461609594169117,0.9999001996007983,0.9999
102,102,102,44.6,53.9,49.25,0.005041450657212269,0.21203283143242904,0.214157395546967,0.49651763967901646,0.5520839058475786,0.4925,0.010089881319020475,0.0050525493566029095,0.214157395546967,1.0,0.07148149307994615,0.05398785730912572,1.0,1.0
103,103,103,45.1,54.6,49.85,0.0051019393585848595,0.2171347707910139,0.21927083446749435,0.5008799349781883,0.5565150572445329,0.49850000000000005,0.010402142336325986,0.005113438920527338,0.21927083446749435,1.0,0.07438451282325245,0.05611472683293479,1.0,1.0
104,104,104,44.8,53.7,49.25,0.005162798104750281,0.22229756889576419,0.22444477260038878,0.49435959080629405,0.5444533933989038,0.4925,0.01010887169589599,0.005173938132894441,0.22444477260038878,1.0,0.0703060430075441,0.05317016797406333,1.0,1.0
105,105,105,45.9,54.0,49.95,0.005223387733097068,0.22752095662886127,0.22967969772422467,0.5002037570157982,0.5558207473950071,0.4995,0.008936078598101934,0.005234925123835899,0.22967969772422467,1.0,0.06419084682351067,0.048538352584555036,1.0,1.0
106,106,106,44.3,54.2,49.25,0.005284174617610444,0.2328051312464717,0.2349750503525852,0.49639881413364717,0.5498177070524538,0.4924999999999999,0.008547497314534016,0.005295352628360532,0.2349750503525852,1.0,0.062057586652891975,0.04692699582803817,1.0,1.0
107,107,107,44.7,54.3,49.5,0.005344487899835389,0.23814961914630708,0.24033079550109912,0.49412608258528057,0.5414443809361061,0.4950000000000001,0.009982746271860032,0.005355745148513916,0.24033079550109912,1.0,0.06296196792806898,0.04799211220372291,1.0,1.0
