epoch,epoch,test_epoch,test_test_acc_new,test_test_acc_old,test_test_accuracy,test_test_co2,test_test_co2_cum,test_test_co2_train_cum,test_test_f1,test_test_precision,test_test_recall,train_ce_loss,train_co2,train_co2_cum,train_f1,train_kd_loss,train_loss,train_precision,train_recall
108,108,108,47.5,54.6,51.05,0.004982032289430553,0.22471821386132498,0.2264701050214316,0.5148576343248399,0.5654784090742117,0.5105000000000002,0.011883881807859455,0.004976556408074295,0.2264701050214316,1.0,0.06931267483603387,0.05295372647898538,1.0,1.0
109,109,109,48.6,54.4,51.5,0.005036885323107748,0.22975509918443274,0.23150162204405117,0.5181627866581267,0.5690795343525935,0.5149999999999999,0.011802350503525563,0.005031517022619565,0.23150162204405117,0.9986679986679986,0.06870197682153611,0.052500050160146895,0.9999001996007983,0.9974999999999999
110,110,110,48.2,53.6,50.9,0.0050913380105784885,0.23484643719501122,0.23658790882913366,0.5148774241002637,0.5631898511585219,0.5090000000000001,0.011286446048567692,0.005086286785082497,0.23658790882913366,1.0,0.06804294245583671,0.051886171634708135,1.0,1.0
111,111,111,46.4,55.0,50.7,0.005146150470158749,0.23999258766516998,0.2417290222022871,0.5102075564378736,0.5555827646784208,0.507,0.011402264370449952,0.005141113373153421,0.2417290222022871,1.0,0.07309885518181891,0.05546201446226665,1.0,1.0
112,112,112,48.4,53.6,51.0,0.005200501908277285,0.24519308957344726,0.2469245654166518,0.515666525485438,0.5625453049750571,0.51,0.01070853036695293,0.005195543214364729,0.2469245654166518,1.0,0.07201344182803518,0.054493563870588936,1.0,1.0
113,113,113,47.7,54.0,50.85,0.005255300975771807,0.2504483905492191,0.2521747927985942,0.511483647720808,0.5645063966135997,0.5085,0.010371308840279068,0.005250227381942417,0.2521747927985942,1.0,0.06873233314780962,0.05209689197086152,1.0,1.0
114,114,114,48.3,53.7,51.0,0.005310137392042889,0.25575852794126197,0.25747983414390435,0.512270329294693,0.5553162629361433,0.51,0.010313541384502536,0.005305041345310104,0.25747983414390435,1.0,0.06571550844680696,0.04996435840924581,1.0,1.0
115,115,115,47.0,53.9,50.45,0.005365062622130226,0.2611235905633922,0.2628397916262664,0.5067795526118511,0.5586648077784239,0.5045,0.009912058023647183,0.005359957482362074,0.2628397916262664,1.0,0.06419678848414194,0.048782193944567724,1.0,1.0
116,116,116,47.6,53.8,50.7,0.0054199513110312295,0.2665435418744234,0.2682546713787258,0.5107524446869409,0.5604698507375802,0.5069999999999999,0.009475788966353451,0.005414879752459362,0.2682546713787258,1.0,0.0646234488203412,0.048951528256847746,1.0,1.0
117,117,117,48.6,54.1,51.35,0.00547486906590105,0.2720184109403245,0.27372442239493944,0.517389059882866,0.5655979216199106,0.5135,0.009260403302808603,0.005469751016213685,0.27372442239493944,1.0,0.06705412268638611,0.05058750616652625,1.0,1.0
118,118,118,48.1,53.0,50.55,0.00552976087074225,0.2775481718110667,0.2792490350996489,0.5122185147062557,0.5614493497185048,0.5055,0.01174195230539356,0.005524612704709463,0.2792490350996489,1.0,0.0729211952005114,0.05543774508294605,1.0,1.0
119,119,119,48.5,53.2,50.85,0.00558479719176815,0.28313296900283486,0.28482873565580147,0.512572277362232,0.5658127168628939,0.5085,0.009906073366957051,0.005579700556152596,0.28482873565580147,1.0,0.06583271583630926,0.04992749932266417,1.0,1.0
120,120,120,47.7,53.6,50.65,0.005639679532929875,0.28877264853576473,0.29046332602073394,0.5095331415610377,0.5571800576771554,0.5065000000000002,0.009319327838186706,0.005634590364932453,0.29046332602073394,1.0,0.06165614156495957,0.046828889421054294,1.0,1.0
121,121,121,50.2,53.6,51.9,0.005694580854160754,0.2944672293899255,0.29615245290740977,0.5222633344182382,0.5733493139287921,0.5190000000000001,0.009957519869896628,0.005689126886675817,0.29615245290740977,1.0,0.0632347712914149,0.048123106183040706,1.0,1.0
122,122,122,48.9,53.2,51.05,0.005748974496157357,0.30021620388608283,0.30189639181861305,0.5165301594032348,0.5708642551341674,0.5105000000000001,0.010288425455135959,0.005743938911203282,0.30189639181861305,1.0,0.06154981095876012,0.04704127709070841,1.0,1.0
123,123,123,48.4,54.0,51.2,0.005803749474357484,0.3060199533604403,0.3076950850754175,0.516566070043664,0.5688920257323214,0.5120000000000001,0.008577943846051182,0.005798693256804425,0.3076950850754175,1.0,0.06327774393416587,0.04773962160661107,1.0,1.0
124,124,124,48.2,53.8,51.0,0.005858712051625076,0.3118786654120654,0.31354871073016727,0.516083795808097,0.5694570844281108,0.51,0.010622780991806871,0.005853625654749797,0.31354871073016727,1.0,0.0749910514624346,0.05655743075268609,1.0,1.0
125,125,125,46.3,53.8,50.05,0.005914048611366201,0.31779271402343157,0.31945726782410877,0.5043516116900741,0.5554735669672141,0.5005,0.011018042984817709,0.005908557093941484,0.31945726782410877,1.0,0.07005684822797775,0.05322328777540298,1.0,1.0
126,126,126,48.6,53.5,51.05,0.005968451885319056,0.32376116590875065,0.3254206473531505,0.5138326812429902,0.5676404468663051,0.5105000000000001,0.008428798345405431,0.0059633795290417275,0.3254206473531505,1.0,0.060518711095764524,0.04576619909632774,1.0,1.0
127,127,127,47.8,53.8,50.8,0.006023180991964485,0.3297843469007151,0.3314385023666735,0.5109036098112311,0.5648222410045977,0.5080000000000001,0.008552524992930037,0.006017855013522974,0.3314385023666735,1.0,0.061094291685592564,0.046202423317091804,1.0,1.0
128,128,128,48.4,54.2,51.3,0.006078009383835294,0.3358623562845504,0.33751096374379613,0.5185622674611207,0.5694954465845894,0.513,0.009581490685897214,0.006072461377122664,0.33751096374379613,1.0,0.059633768030575345,0.04549074172973633,1.0,1.0
129,129,129,47.6,53.5,50.55,0.006133084066463211,0.34199544035101365,0.3436386146180513,0.5104983846163578,0.5645062210027049,0.5055000000000001,0.009102923551663047,0.006127650874255147,0.3436386146180513,1.0,0.05739157416281246,0.043774966860101336,1.0,1.0
130,130,130,47.7,53.7,50.7,0.006187929807962884,0.34818337015897655,0.3498211168020538,0.5117068769479248,0.5623581444300668,0.5069999999999999,0.008417068271055109,0.006182502184002522,0.3498211168020538,1.0,0.06449102681307566,0.04854322898955572,1.0,1.0
131,131,131,47.9,54.2,51.05,0.006242415188146116,0.35442578534712266,0.35605842624949186,0.5139012583529331,0.5630260664331045,0.5105000000000001,0.008493904933510791,0.006237309447438071,0.35605842624949186,1.0,0.05751730075904301,0.0436834471211547,1.0,1.0
132,132,132,48.0,53.3,50.65,0.006297265752596829,0.36072305109971947,0.3623502272775288,0.5092236118379946,0.5660945742363344,0.5065000000000002,0.009154576675168105,0.006291801028036973,0.3623502272775288,1.0,0.0599094909571466,0.0455547890492848,1.0,1.0
133,133,133,48.0,54.0,51.0,0.006352106321124904,0.3670751574208444,0.36869689795986,0.5151740164296189,0.5647109679340764,0.51,0.008994429261379298,0.006346670682331178,0.36869689795986,1.0,0.05538608506321907,0.042340989623750956,1.0,1.0
134,134,134,48.6,54.0,51.3,0.00640654702909335,0.3734817044499377,0.3750983833904774,0.5170436547466426,0.5668326155239967,0.513,0.008759738744369574,0.006401485430617415,0.3750983833904774,1.0,0.05746890409361748,0.04372881069069817,1.0,1.0
135,135,135,47.6,53.1,50.35,0.0064613198921086926,0.3799430243420464,0.3815542632635903,0.5084545624807867,0.5587736045755595,0.5035,0.009320394291232029,0.006455879873112929,0.3815542632635903,0.9998999998999999,0.06096709856674785,0.04634643878255572,0.9999001996007983,0.9999
136,136,136,48.2,52.9,50.55,0.006515745113861693,0.3864587694559081,0.3880649666957575,0.5092583554158524,0.5626417996264217,0.5055,0.008513397204556636,0.006510703432167178,0.3880649666957575,1.0,0.058269259120736806,0.04421460539812133,1.0,1.0
137,137,137,48.1,53.3,50.7,0.006570530685429622,0.39302930014133775,0.394630394989996,0.5119485858166422,0.5656924470792798,0.5069999999999999,0.00856142027658366,0.006565428294238525,0.394630394989996,1.0,0.05897124945407822,0.0447203272155353,1.0,1.0
138,138,138,47.4,53.5,50.45,0.006625390241362365,0.39965469038270013,0.4012507832700273,0.5071438192707609,0.557520061402711,0.5045,0.008913677740132525,0.0066203882800312695,0.4012507832700273,1.0,0.058585833403326217,0.04455821233845893,1.0,1.0
139,139,139,48.3,53.9,51.1,0.006680125860049741,0.40633481624274986,0.4079255116653265,0.514477618527634,0.5636082738492114,0.511,0.009054144977458886,0.006674728395299189,0.4079255116653265,1.0,0.05923444121366456,0.045053694929395406,1.0,1.0
140,140,140,35.9,45.75,42.46666666666667,0.00755396327101259,0.41388877951376246,0.4154575159887834,0.4187053831424265,0.4646651689876605,0.4246666666666667,2.298462688922882,0.007532004323456903,0.4154575159887834,0.4935362947478716,0.9248934550718828,1.3374356979673558,0.522832416102001,0.6770666666666667
141,141,141,39.3,48.15,45.2,0.007626665620120454,0.4215154451338829,0.42306183890650695,0.45268944728191457,0.4924379927375269,0.45199999999999996,0.8537392724644054,0.007604322917723565,0.42306183890650695,0.7356533563016515,0.9414571659131483,0.915765873410485,0.766804535572065,0.7705333333333335
142,142,142,40.0,49.4,46.266666666666666,0.007698999799074994,0.4292144449329579,0.4307389215151167,0.4620217778057884,0.5070667253794983,0.4626666666666667,0.6330935277722098,0.007677082608609797,0.4307389215151167,0.838945510605177,0.5567464151165702,0.5802811370654539,0.8740327013227777,0.853
143,143,143,40.9,48.85,46.2,0.007771323980732663,0.43698576891369056,0.43848838262742074,0.46244252583057666,0.50343525730692,0.4619999999999999,0.4893969080664895,0.007749461112303986,0.43848838262742074,0.9063865483946661,0.46238971569321374,0.47113731503486633,0.9179024112530486,0.9084000000000001
144,144,144,42.4,48.05,46.166666666666664,0.007844053727933448,0.444829822641624,0.44631051454916465,0.46048696445537474,0.50791609687725,0.46166666666666667,0.40130793912844226,0.007822131921743912,0.44631051454916465,0.9424310172598281,0.4025975628332658,0.4028699899261648,0.9491170354560438,0.9416
145,145,145,44.3,46.6,45.833333333333336,0.007916991534773377,0.4527468141763974,0.45420500737269404,0.45927873375523803,0.5062843524536845,0.4583333333333333,0.30534540387717163,0.00789449282352936,0.45420500737269404,0.9631437260605531,0.3945601690899242,0.36847796087915247,0.9709273159410081,0.9573999999999999
146,146,146,41.9,46.25,44.8,0.007989424626416757,0.46073623880281417,0.4621724484724202,0.44471770396677984,0.4994271728135454,0.448,0.2590510127219287,0.007967441099726176,0.4621724484724202,0.96895475274847,0.4308742189949209,0.38002708689732984,0.9679550980899072,0.9719333333333332
147,147,147,40.2,46.65,44.5,0.008062408881031626,0.46879864768384577,0.4702127860783134,0.4470018035849473,0.5010352327986903,0.44499999999999995,0.2082637223330411,0.008040337605893165,0.4702127860783134,0.9701843665698824,0.3809649659828706,0.3298731696876613,0.9696752189450973,0.9734
148,148,148,42.8,47.55,45.96666666666667,0.008135061941641892,0.47693370962548765,0.4783257533766759,0.4602199230340474,0.5076903968889442,0.4596666666666667,0.17357724634083835,0.008112967298362452,0.4783257533766759,0.9816065773061634,0.34142779491164466,0.2917922240766612,0.9771734219060495,0.9868
149,149,149,45.4,46.05,45.833333333333336,0.008208044764359547,0.4851417543898472,0.4865116701118413,0.4582016998538981,0.5111964678884501,0.4583333333333333,0.14245594123547728,0.008185916735165426,0.4865116701118413,0.9905840746996372,0.3525730222463608,0.29027074439959094,0.9887535433999887,0.9929333333333334
150,150,150,42.6,47.15,45.63333333333333,0.008281385408014832,0.493423139797862,0.4947708826553877,0.45974153097618614,0.5148838578148582,0.45633333333333337,0.12719281288710507,0.008259212543546368,0.4947708826553877,0.9944135204947574,0.312273578887636,0.25748922675848007,0.9930533087211714,0.9959333333333334
151,151,151,43.3,46.6,45.5,0.008354308091354228,0.5017774478892162,0.5031031503512612,0.4563356221768229,0.5175508152659575,0.455,0.11830066279931502,0.008332267695873447,0.5031031503512612,0.9934650619977317,0.3312116475267844,0.2680942206220193,0.9932715987655223,0.9941333333333335
152,152,152,42.6,47.75,46.03333333333333,0.008426942581733335,0.5102043904709496,0.5115079998003323,0.45936108745084087,0.5125597845689325,0.4603333333333333,0.1080365323207595,0.008404849449071179,0.5115079998003323,0.9970860487852342,0.3440955978902904,0.2740422697229819,0.9964263272354931,0.9978666666666667
153,153,153,41.6,46.9,45.13333333333333,0.008499787845055512,0.5187041783160051,0.5199857876481039,0.45175331336156493,0.5150656558595551,0.4513333333333335,0.11627547273581679,0.008477787847771543,0.5199857876481039,0.9930004448775045,0.3107181103392081,0.25315275314179336,0.988700254368117,0.9975999999999999
154,154,154,42.4,46.5,45.13333333333333,0.008572441809641883,0.527276620125647,0.5285361790611809,0.44964063168461743,0.5154276112151399,0.45133333333333325,0.1204134826971726,0.008550391413076976,0.5285361790611809,0.9970856467109334,0.2800623151389035,0.23294724930416455,0.9964267253767933,0.9978666666666668
155,155,155,42.1,47.8,45.9,0.008645355715282426,0.5359219758409295,0.5371594701496271,0.4573928207075709,0.5211914258203354,0.45899999999999996,0.1085967282679948,0.008623291088446165,0.5371594701496271,0.9952994563153157,0.3231779723004861,0.25960471548817377,0.9931825273829235,0.9976
156,156,156,43.3,46.6,45.5,0.008717818013140139,0.5446397938540696,0.5458553275879063,0.45247834877144033,0.5192991541818927,0.45499999999999996,0.08659404194490476,0.008695857438279239,0.5458553275879063,0.9972993887799066,0.33493143116885965,0.26123217019167816,0.9951830596580937,0.9995999999999999
157,157,157,40.7,48.35,45.8,0.008790318422296566,0.5534301122763662,0.5546236447979968,0.454181649468975,0.5141909485143767,0.458,0.07557907446541569,0.008768317210090412,0.5546236447979968,0.9995333188661483,0.2847792628136548,0.22282208637757736,0.9995382094835361,0.9995333333333334
158,158,158,41.3,47.8,45.63333333333333,0.008863220652021454,0.5622933329283877,0.5634648434388911,0.45324373444856525,0.5162276751828216,0.45633333333333337,0.05761373559521003,0.008841198640894408,0.5634648434388911,0.9981739833402362,0.2569036084142598,0.19792053814638744,0.9966925947005628,0.9997333333333335
159,159,159,39.8,48.2,45.4,0.008935622629929842,0.5712289555583175,0.572378471617762,0.4525044311391901,0.5131736920580349,0.454,0.06228599477220665,0.0089136281788709,0.572378471617762,0.998240583673104,0.2624217928810553,0.20319258963519876,0.9967587301587301,0.9998000000000001
160,160,160,44.7,46.8,46.1,0.00900806935942357,0.5802370249177411,0.5813645735985402,0.46061236268306927,0.5178651084472093,0.4610000000000001,0.07009419934316115,0.008986101980778195,0.5813645735985402,0.9972858492513021,0.27316198633475736,0.21305517513643613,0.9966255298925958,0.9980666666666667
161,161,161,42.9,46.6,45.36666666666667,0.009080598108640498,0.5893176230263816,0.5904231855385847,0.4526198695420142,0.5122895608382162,0.4536666666666667,0.07197008011015979,0.009058611940044491,0.5904231855385847,0.9989534241672771,0.26326245882294397,0.20669801600954749,0.9982130976142952,0.9997333333333334
162,162,162,43.6,46.45,45.5,0.009153083824916567,0.5984707068512981,0.5995542497878757,0.4567325473916138,0.5158348785562166,0.45500000000000007,0.0639478505843065,0.009131064249291027,0.5995542497878757,0.9981738500059695,0.2510117942636663,0.19571311365474353,0.9966923296264613,0.9997333333333334
163,163,163,42.9,47.15,45.733333333333334,0.009226156792984577,0.6076968636442827,0.6087581690455471,0.4552562111009882,0.5146572339839198,0.45733333333333337,0.05902630725706166,0.009203919257671401,0.6087581690455471,0.9988869570349418,0.26978439363566314,0.20738886974074625,0.9981469616259796,0.9996666666666667
164,164,164,43.0,46.85,45.56666666666667,0.009299130680018251,0.6169959943243009,0.6180352391930174,0.4579595535055684,0.5129897333927892,0.45566666666666666,0.04356395233083855,0.009277070147470258,0.6180352391930174,0.9991536251698854,0.2366292944008654,0.1795411157337102,0.9984126984126984,0.9999333333333333
165,165,165,43.1,44.95,44.333333333333336,0.00937234879978022,0.6263683431240811,0.6273853870475596,0.4405309549090675,0.5109213835702932,0.4433333333333333,0.04544917011464184,0.009350147854542296,0.6273853870475596,0.9973661894487139,0.24494791369546542,0.185929940844124,0.9952495932575615,0.9996666666666667
166,166,166,41.7,46.4,44.833333333333336,0.009444899916825792,0.6358132430409069,0.6368086838899798,0.44752657541594393,0.5118075042169499,0.4483333333333333,0.053990577601573685,0.009423296842420189,0.6368086838899798,0.9974995233153827,0.3085889301516793,0.2330577238039537,0.9953823953823954,0.9998
167,167,167,43.3,45.85,45.0,0.009518033018795592,0.6453312760597025,0.6463045299574225,0.44822798539824105,0.5154509417314674,0.45000000000000007,0.05215326230973005,0.009495846067442729,0.6463045299574225,0.9995997269209279,0.24855944582007147,0.1904841586947441,0.9996023825365142,0.9996000000000002
168,168,168,41.2,46.6,44.8,0.009591058679552622,0.6549223347392552,0.6558734464583805,0.4474243205469188,0.514769396806311,0.448,0.060240630991756916,0.00956891650095807,0.6558734464583805,0.9998665996661987,0.221041777594523,0.17365288971499962,0.9998669328010644,0.9998666666666666
169,169,169,41.7,45.45,44.2,0.00966411310696402,0.6645864478462192,0.6655155129855977,0.4406757752997719,0.5059723225005454,0.442,0.04678525970402089,0.009642066527217203,0.6655155129855977,0.9999333332666666,0.23945145512169058,0.1825023110617291,0.9999334664005323,0.9999333333333333
170,170,170,42.2,46.9,45.333333333333336,0.009736756774315297,0.6743232046205345,0.6752301735002434,0.4522566856364648,0.5180603981618761,0.4533333333333333,0.029956180940974842,0.009714660514645672,0.6752301735002434,0.99813235728235,0.20349245247515765,0.15228274329142136,0.9982133626883967,0.9981333333333334
171,171,171,43.4,47.05,45.833333333333336,0.00980962965800237,0.6841328342785369,0.6850177463862648,0.4573209512345384,0.515952726227249,0.45833333333333337,0.030354497996582228,0.009787572886021348,0.6850177463862648,0.9998666665333331,0.14909320053729144,0.11431518975983966,0.9998669328010644,0.9998666666666668
172,172,172,43.4,46.6,45.53333333333333,0.00988215613155998,0.6940149904100968,0.6948778940314634,0.4524698493606282,0.5155575719036821,0.4553333333333333,0.04637095814740116,0.00986014764519859,0.6948778940314634,0.9981989576152178,0.15640837462110954,0.1242446591230956,0.998279498146564,0.9982000000000001
173,173,173,43.6,47.3,46.06666666666667,0.009955105961473261,0.7039700963715702,0.7048109854910992,0.4593309200218876,0.5184592034133445,0.4606666666666667,0.027158632239496164,0.009933091459635881,0.7048109854910992,1.0,0.15277572721242905,0.11593807319348509,1.0,1.0
174,174,174,43.2,46.5,45.4,0.010027583584618043,0.7139976799561882,0.714816550348011,0.45613160438565026,0.5265239702899687,0.4539999999999999,0.02820594193921848,0.010005564856911677,0.714816550348011,0.9998666666666668,0.14443503658879886,0.11041614548726515,0.9998666666666668,0.9998666666666668
175,175,175,43.2,45.8,44.93333333333333,0.010100054422971507,0.7240977343791597,0.724894625746626,0.4472610688850535,0.5153230682351091,0.4493333333333333,0.02241029078140855,0.010078075398615018,0.724894625746626,1.0,0.13567042723298073,0.10253174365921454,1.0,1.0
176,176,176,42.8,46.7,45.4,0.010173072399706747,0.7342708067788665,0.7350454871081764,0.4529204550008214,0.5141310405579226,0.4539999999999999,0.019425041126933964,0.010150861361550427,0.7350454871081764,1.0,0.13322346725247122,0.09992809830741449,1.0,1.0
177,177,177,46.2,45.55,45.766666666666666,0.010245569618664928,0.7445163763975314,0.745269493336567,0.4563687579349697,0.5204578224837887,0.4576666666666667,0.07012569675730033,0.010224006228390559,0.745269493336567,0.9989120653791311,0.1419679129665548,0.12125581164251674,0.9997341306762305,0.9981333333333334
178,178,178,42.0,46.2,44.8,0.010318451478522775,0.7548348278760542,0.755565924067391,0.44475688180714024,0.5088854210852533,0.448,0.026688340458680283,0.010296430730823928,0.755565924067391,1.0,0.1436266198076985,0.10938811911778017,1.0,1.0
179,179,179,44.0,46.05,45.36666666666667,0.010391653361818213,0.7652264812378724,0.7659353974666214,0.45223667928423483,0.5135335927821256,0.4536666666666666,0.025130789049647072,0.010369473399230474,0.7659353974666214,0.9999333332666666,0.14039851894432848,0.10665877095677635,0.9999334664005323,0.9999333333333333
180,180,180,43.3,46.25,45.266666666666666,0.010464743949246876,0.7756912251871193,0.7763781222396225,0.45393686844106423,0.5281330560263472,0.45266666666666666,0.02602142480794679,0.010442724773001084,0.7763781222396225,1.0,0.1311179172586311,0.10042601688341661,1.0,1.0
181,181,181,43.8,45.45,44.9,0.010537351773527617,0.786228576960647,0.7868934320502248,0.44882072091448627,0.5125523765949557,0.44899999999999995,0.02504469064826315,0.01051530981060227,0.7868934320502248,1.0,0.12799608063968745,0.09794937480579723,1.0,1.0
182,182,182,44.3,46.05,45.46666666666667,0.01061037054308121,0.7968389475037282,0.7974817319480031,0.455632830727856,0.5134652292872112,0.45466666666666666,0.0360677061941136,0.010588299897778333,0.7974817319480031,0.9991119991119991,0.13011231341145255,0.10273407772183418,0.9999334664005323,0.9983333333333333
183,183,183,41.8,46.65,45.03333333333333,0.010683542864041272,0.8075224903677695,0.8081431262482442,0.4476119088600246,0.513048026211574,0.4503333333333333,0.022254181009801952,0.010661394300241139,0.8081431262482442,1.0,0.1300847421992909,0.09857644310051744,1.0,1.0
184,184,184,42.7,46.2,45.03333333333333,0.010756458551904557,0.818278948919674,0.8188775410228176,0.44831413383979085,0.5093298132332819,0.45033333333333336,0.017566309310495853,0.010734414774573424,0.8188775410228176,1.0,0.12597331709482454,0.0942914489318024,1.0,1.0
185,185,185,41.9,47.2,45.43333333333333,0.010829527816149931,0.8291084767358239,0.8296849950190857,0.4524641473533654,0.5105844079898879,0.4543333333333334,0.03199202821336009,0.010807453996268004,0.8296849950190857,1.0,0.12413275919177315,0.09733127294616266,1.0,1.0
186,186,186,43.7,45.95,45.2,0.010901968339519036,0.840010445075343,0.840564994325106,0.45059202248457325,0.5187731736120894,0.452,0.031918643338775095,0.010879999306020332,0.840564994325106,1.0,0.12438700923865492,0.09748645262284712,1.0,1.0
187,187,187,44.2,46.55,45.766666666666666,0.010974460150643489,0.8509849052259865,0.8515174187494583,0.4565083327611037,0.5266938686665162,0.4576666666666666,0.023541508411819286,0.01095242442435224,0.8515174187494583,0.9999333332666666,0.1214342371306636,0.09290201284668663,0.9999334664005323,0.9999333333333333
188,188,188,44.7,44.9,44.833333333333336,0.011046814575806236,0.8620317198017927,0.8625426713313784,0.44751286577351446,0.5094445479273929,0.4483333333333333,0.01844880806112831,0.011025252581920077,0.8625426713313784,0.9999333332666666,0.12093173441561786,0.09102226031774824,0.9999334664005323,0.9999333333333333
189,189,189,44.2,45.05,44.766666666666666,0.011119898780837302,0.87315161858263,0.8736405010910347,0.44579793030081316,0.517222456566228,0.44766666666666666,0.02132990537211299,0.011097829759656294,0.8736405010910347,1.0,0.1284568817778067,0.09715571864084764,1.0,1.0
190,190,190,44.5,46.45,45.8,0.011192337296543778,0.8843439558791738,0.8848112003228541,0.4552354679391309,0.5184954930244039,0.4580000000000001,0.03243277137252418,0.0111706992318194,0.8848112003228541,1.0,0.13660443370992487,0.10619633102958853,1.0,1.0
191,191,191,42.6,47.0,45.53333333333333,0.011265279393393208,0.895609235272567,0.8960544518836611,0.4517335587619726,0.5086658741644582,0.4553333333333333,0.0295694025487385,0.011243251560806961,0.8960544518836611,1.0,0.12277120792052963,0.09564996138215065,1.0,1.0
192,192,192,43.8,45.9,45.2,0.011337769914108831,0.9069470051866758,0.9073702698506297,0.4503868801187442,0.5148966413109979,0.45199999999999996,0.031959063415838915,0.011315817966968681,0.9073702698506297,1.0,0.12219819460402835,0.09596973251212727,1.0,1.0
193,193,193,44.0,46.75,45.833333333333336,0.011410267125918484,0.9183572723125943,0.9187589409985772,0.45567858730571026,0.5120953386237688,0.4583333333333333,0.024098993533036926,0.011388671147947525,0.9187589409985772,1.0,0.11886093426834453,0.09126595881852237,1.0,1.0
194,194,194,42.2,46.35,44.96666666666667,0.011483075715994986,0.9298403480285893,0.9302200443684593,0.44750660546268883,0.5131649532102334,0.4496666666666666,0.028390060813928194,0.011461103369882002,0.9302200443684593,0.9999333332666666,0.1144233254546469,0.08944701132449237,0.9999334664005323,0.9999333333333333
195,195,195,41.9,46.7,45.1,0.011555728024034678,0.941396076052624,0.9417537360515607,0.44880870180874316,0.5117138066336164,0.451,0.019776507450098343,0.011533691683101319,0.9417537360515607,1.0,0.11109501326625998,0.08453136648644101,1.0,1.0
196,196,196,40.7,46.75,44.733333333333334,0.011628629321809983,0.953024705374434,0.9533603444833894,0.4435933732408301,0.506329848807418,0.4473333333333333,0.02403896420516751,0.011606608431828685,0.9533603444833894,0.9999333332666666,0.11855176429856908,0.09103717197748748,0.9999334664005323,0.9999333333333333
197,197,197,44.3,46.65,45.86666666666667,0.011701758129773053,0.964726463504207,0.9650395094344877,0.4583946210950659,0.5130967009285827,0.4586666666666666,0.02583145358684388,0.011679164951098334,0.9650395094344877,1.0,0.12180628864602609,0.09385305287485773,1.0,1.0
198,198,198,41.7,45.75,44.4,0.011774473506351907,0.9765009370105588,0.9767918777108472,0.4431333221298532,0.5086135995003299,0.44400000000000006,0.023119261445985598,0.011752368276359467,0.9767918777108472,1.0,0.12716025825251231,0.09678301875564185,1.0,1.0
199,199,199,43.9,45.25,44.8,0.01184730314023096,0.9883482401507898,0.9886172297826327,0.44641554329027977,0.5114420086358821,0.448,0.047530774154107676,0.011825352071785483,0.9886172297826327,1.0,0.14519026740030808,0.11673287234523079,1.0,1.0
200,200,200,42.6,45.8,44.733333333333334,0.011919892018905877,1.0002681321696958,1.0005150686959554,0.4433420391236089,0.506358319013782,0.44733333333333325,0.027444669426503508,0.011897838913322729,1.0005150686959554,0.9998000662671321,0.11453677341341972,0.08924339152872562,0.9998006642756982,0.9998000000000001
201,201,201,43.6,46.55,45.56666666666667,0.011992870509632644,1.0122610026793284,1.012485932523973,0.4554796028812026,0.517768918320009,0.4556666666666666,0.020045366730879654,0.011970863828017497,1.012485932523973,0.9999333332666666,0.12669138237833977,0.09553475051440975,0.9999334664005323,0.9999333333333333
202,202,202,42.4,46.25,44.96666666666667,0.012066060545474601,1.024327063224803,1.0245298314924667,0.4492295865411251,0.5102673823530546,0.44966666666666666,0.016677898143164137,0.012043898968493614,1.0245298314924667,1.0,0.11194817958907648,0.08420198529281399,1.0,1.0
203,203,203,44.0,46.3,45.53333333333333,0.0121393420583996,1.0364664052832024,1.036647011819292,0.45401199893875366,0.5134588076525196,0.4553333333333333,0.01654851749878038,0.012117180326825513,1.036647011819292,0.9990453324453324,0.11513878168030219,0.08639694648710164,0.9998667997338656,0.9982666666666666
204,204,204,43.3,45.4,44.7,0.012212304025662144,1.0486787093088645,1.0488371991981953,0.44877544032989497,0.5220126420580687,0.447,0.042091121558438645,0.012190187378903143,1.0488371991981953,0.9990453323786658,0.1406336524947123,0.11190828765657815,0.9998669328010644,0.9982666666666666
205,205,205,42.0,45.95,44.63333333333333,0.012285290448375993,1.0609639997572404,1.0611005011625405,0.4448826273314626,0.5156692096623451,0.44633333333333336,0.02018047124147415,0.012263301964345183,1.0611005011625405,0.9999333332666666,0.11003929986195131,0.08391451378437606,0.9999334664005323,0.9999333333333333
206,206,206,43.1,46.05,45.06666666666667,0.012358013801263222,1.0733220135585035,1.0734368447492784,0.4480458083504335,0.5110762772997254,0.4506666666666667,0.023444628512317486,0.012336343586737837,1.0734368447492784,0.9999333332666666,0.11350114440376108,0.08732056905600158,0.9999334664005323,0.9999333333333333
207,207,207,44.0,45.9,45.266666666666666,0.012430939480271748,1.0857529530387753,1.08584580215218,0.45223702469007887,0.5168298602942397,0.45266666666666666,0.015279801477762785,0.012408957402901594,1.08584580215218,1.0,0.11532460898160934,0.08614700185981664,1.0,1.0
208,208,208,43.9,46.55,45.666666666666664,0.012503451324142758,1.098256404362918,1.098327227505767,0.4527650954225303,0.5089686614619657,0.45666666666666667,0.017660668077455324,0.012481425353587008,1.098327227505767,1.0,0.12048689580776474,0.09047501297159628,1.0,1.0
